V0,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99
-36.13540558589776,-23.87175638691724,-81.45372792310354,69.96920666819642,4.563131750230842,28.09569703582588,85.5080185161745,67.00065793229442,-14.218662626178286,15.421467594205431,50.405013904746056,23.47347495988288,-3.991259507728998,18.282267487328436,79.78284136904495,-34.36937555442213,-54.900971394104374,35.18724801465998,-48.126717140112305,40.50572375982716,88.5880872822454,16.21909546622177,-15.556469888724678,4.29615269167698,3.3252677661627104,-5.3369889129589865,-20.119453349011792,-12.791000563729318,-18.674395485023272,-9.447623772544073,-3.6475522602947383,-17.83371092772336,85.79819798605968,68.44318076509808,13.631945754173103,-64.95454059755684,4.857668445952272,-51.434736571955256,-19.072261796574708,-15.559618115366902,-12.78840825562617,5.256980349106016,-51.936042046122566,27.78242604115877,14.600945905340268,5.891252635410638,-6.806671982111965,-6.1788554667282,-29.30793023770093,6.735853880980358,-8.603144625592563,-0.4764342648842046,44.70653601629158,-10.84915586588977,36.945410141706816,-42.14911639812403,-18.394510733502102,4.716484660445758,-43.38297231133947,-2.742149246030749,37.937014337512664,-17.354782467696438,48.18560298635748,61.3856560269669,11.450593942034203,-9.231573083014812,58.73074170146083,1.214027974048176,-53.57580681738909,-64.35288851498626,-122.78721434613544,9.966152459281147,38.30658535586372,46.07081785998162,-26.31987299901084,-10.321441163099507,-52.79865509395569,-12.932604500801062,-24.07379149471878,-51.46842617976591,10.077243204060576,27.635217800076695,15.331334542709076,8.808763685345184,-23.517898489204526,80.42049150985258,-10.941819895497908,-35.2874372575352,-39.59972119973827,-14.202015973842208,-110.46883032267942,29.844178711106125,-41.10883363006087,-34.23687895953185,-23.390382983790914,-21.318245138091925,22.5707533008449,13.867151483901742,6.943748515860193,-0.9602871715896981
-44.95547512051542,-63.2664364503737,-65.0937286554913,45.68760857842244,8.34087355657002,23.53065190679922,85.98057613555636,60.63731055764947,-30.362103409821522,9.192119923636513,31.1983338629434,-29.08179091555212,24.115157147835138,26.77914758973845,111.33614620853164,-8.668734334109509,-60.63410501281342,2.0400447978585383,-15.283631468919339,28.819835479155074,21.953514897919376,36.79041732218586,-23.876323771764874,-6.331282604412991,0.16199330247354737,2.8403062375400623,-23.385926521528745,-2.7255967976629405,-76.14600506730875,-34.399749162445126,17.237946440932433,-20.761353358392,80.07477335800104,85.95359966311662,6.691795129381717,-62.06296583009248,-32.64870849320766,-9.714632114570437,-25.717212203565765,-12.646512793071452,1.3071257418054938,48.288270133387414,58.50742810516749,-1.4231631917846244,13.602106007647308,41.59484756019083,2.418790603411196,-11.089224345827216,-13.117049285210669,-26.978870906998054,5.956702232249626,-11.511533095684598,61.83788145813912,-18.667735382769024,21.07501045803656,-32.92717611637974,-23.496278999227798,23.923487947723743,-25.55231953524708,-13.747864379052771,42.396344833105104,-14.787404183239087,23.97086734190816,68.82825109223631,11.240138259522382,19.548325122675124,3.102441149481166,-10.263019340859934,-52.92129112258408,-67.88166237747646,-120.02388841829088,1.498820970545239,35.051379242930125,46.02971154017723,-27.33710407410399,43.40646114794674,-79.68949082537361,-15.298461113392932,-15.050875319958443,-44.86977431219701,-26.655149129529583,40.179837926294894,110.48984716434461,23.07820909980046,-29.8784024874044,64.89240976527799,3.6526623321660026,-8.87552266034254,-45.624429117378895,-5.601716598084749,-108.38840030191932,-52.64733768643536,-25.711912408919872,-22.548694035770495,0.6563606460840674,-10.747786482075384,64.6361288769939,-6.338075869913113,3.6482959786004585,-5.90843853243905
-24.648514128214487,-48.11475398404923,-59.79701022317158,72.66513789801684,13.297505949118797,7.095211212936192,94.27954880375182,64.09214400118799,-28.61220380234038,12.934827618767695,45.56576601884649,15.462720633513527,-15.77200082164211,2.8746804306725906,51.41636603180996,-10.84227923159959,-27.6619809916956,43.371446421376106,-12.009221066662576,57.63438370285715,18.121684488505707,16.849763548131378,-3.594344941302552,-1.7186693983821897,2.017441413051074,-0.6014015174769156,-54.635781434411,-23.606951533341995,7.0816080605188745,5.4643897591978865,2.8930566241312055,0.6589873791978107,57.576600450045134,56.972342679364374,12.342254522309304,-11.281938477469112,22.545506863759897,-60.785911829103455,16.847834908050885,-13.29736835850781,-9.198864819251172,24.839198728870542,-48.738006492749264,-9.312539281014324,14.294179314561006,4.339888279355364,-6.612452627153488,-19.688321426671724,-24.924626933352556,-14.910602167929028,-12.513141188711728,-25.21606056113683,70.9256101349924,-0.8330888034834061,48.25185093450273,-24.860606320086433,-30.896107450927957,27.639745469855825,-31.450777846446726,-12.040879882433728,40.907382403793235,-36.5266468131606,68.7733937991643,46.713443666918465,-30.639404735671846,-20.351702456948498,65.40312717151028,5.869173039880518,-57.5175936013693,-68.24166834630887,-95.10907853909885,-33.83632225154179,12.911959676067752,42.717603933670034,-27.096238848389476,-19.806793632570134,-79.6126608950326,-40.23758967228969,-27.608741139771055,17.24514430370125,13.80951450242856,25.021673456098164,52.5527510771735,-23.31396904184112,20.01206253849068,26.560205803831195,12.20465128534483,9.187326399680387,-34.116621046450746,-8.285508753215254,-89.84672769929603,16.53052390415413,-49.42528959178526,-47.26915293237893,-27.80046132831194,-94.55395129490455,7.60644676080824,9.652826443739935,-4.776477745866032,18.88927193947029
-31.151889143060103,-4.379327027221279,-51.667705083751116,67.55630735873274,36.349326805036554,40.478391278415984,61.47872331007443,55.611521556420485,-52.95207321682841,-17.793784896373516,41.39342728574502,-4.314553804488241,14.98951086891924,20.566659629983604,55.85428285151147,-43.278905461138486,-63.49635209659982,39.619737015072694,-32.78762183299841,23.55306727019193,-26.662890908992267,15.668152456889576,-7.432701129437191,7.5320486802156665,-31.916458706711637,2.3286158919836453,-18.131789009992985,-28.549817377440583,-3.658686695053593,-16.334285912060082,6.056507463208724,-47.151916008016656,90.30736344416255,62.79854645981686,12.173909090324742,21.36462462441159,10.409865845766177,23.13726505395087,-10.720101130152102,-15.964471887309628,-51.58041757949542,14.902422989176557,-27.010491649207324,7.147350223519936,18.973877619595214,17.238206872752926,12.27625427765446,-14.205614048764996,-52.15925315133063,-64.13481999004034,1.9343129026743782,-7.862764814152936,21.676977315783745,-20.39999478183745,38.07278426899575,-27.073365871399783,-30.696015445369994,3.1866735076775115,-23.11055090735681,-41.29844322672943,23.168612117797238,0.6603147108517804,57.33103055111678,4.878843501890515,-5.01577192726738,14.895411922469446,53.204350062270805,-21.04888285609081,-48.16535846912302,-70.27126206739922,-78.61843322061759,4.69628472120894,34.70130673526637,40.22159169198858,-8.74469780792424,-6.658073204390348,-66.30392548320731,-39.64409588635658,-21.839067681009276,25.09337899068052,24.154386632590963,-9.43229768014081,-59.886790711920504,85.73982821986283,-37.96677457472833,140.39665767505176,17.296054500139093,-51.695922280279774,-34.36776623548212,-16.990212200198584,-107.40080065261282,-4.368353544537758,-43.37423076797462,25.071264427545884,14.311184813765976,-31.698061581210055,50.383582205303014,-6.6271572818195965,-22.202684697616178,-20.663401072734814
-26.287731430208922,-32.254588897265876,-78.08326032507603,73.35431057358073,38.642475865970034,39.919068511097976,80.62288251022801,73.8073696178617,2.981448900416879,20.31336957841521,79.33813751928028,5.985794548359991,5.396961069491624,-0.4159111181481734,58.71266425393742,2.7299652209033414,-71.3408946795335,13.769749406888259,-34.9870466848879,65.7800325798056,30.257910648695542,8.127764403829243,-15.352311826245568,12.401652828131773,-24.018384241361673,11.168531942441405,-2.3412006416511133,-41.74428087257385,1.9142700010848657,7.439943753350869,11.0062057614706,-39.02475316489699,84.6266813823604,67.68584960736916,-2.3018878671791754,-65.95521021990146,-2.7190053760899318,26.513640568897127,-5.248881825137115,-15.756169819724164,-5.249214884716488,29.201678381818056,-49.20165067487687,10.047130310159446,15.75481604425022,24.240183421261463,-6.614156070793726,6.75164109897182,-53.617317955286126,-23.949458729139224,8.640593801135907,17.742998091567742,2.405433617822111,-4.081071374821477,38.66412004835729,-37.93936618294779,-30.41418485806207,25.76020058888753,-34.80217862162317,-9.46106574962505,40.74287866542363,-47.38214494322844,35.32157609612841,101.34530068190361,-15.237684453419625,-0.67103124326037,51.48105560018121,26.627926089073668,-49.15075339413306,-58.87740008329274,-69.64520946294215,-21.33927031625535,48.29425099931359,40.96481014166784,-27.481592035292124,-19.088816203153783,-89.90073599253765,-59.04379329092899,-19.529216213671432,-51.50927542236622,14.890863086792933,43.198933932343635,-56.47035889806337,53.54450039515996,-69.31548400435895,130.3835554585603,-12.038008094160112,-49.20701607473711,-38.855307070116396,-9.630440977707622,-110.20500056793026,86.37005133217465,-50.56028439228899,-59.468094280897276,-40.34302344392199,-48.469378743233165,-22.090695353778756,-35.72344481144691,10.644661828192454,-34.370687295941025
-28.823763124487606,-54.05953434437413,-80.65682596751981,64.27007310518093,54.01601440675228,79.25353245306769,79.75730394988386,60.04816044696781,-50.46689182104333,0.027187606661783104,46.515397769024275,15.69565659519867,-24.58903336162672,1.570576355295458,4.608986946037476,-23.619909893705056,-63.15733562258299,52.228349687440925,-28.02958321083861,22.548054120416293,32.25492743983341,6.044896982569869,-5.222350668009312,46.906640784523915,-50.862254874529754,8.660119577906698,4.421547911777566,-31.037638081706387,-4.848228452957585,-31.007167183720934,-7.648292822611708,-61.38967615780189,73.51099009588324,33.100694534005015,8.0802872289496,-21.87321733255635,26.654901963576094,-40.42192612975366,14.061915882901012,-12.115045516293321,-5.042993529920064,49.33592775052239,-51.83198462278824,2.28115021447411,18.53186328719687,15.890438992391864,-9.723810121680515,-34.27042660535016,-23.312643784447573,-9.46723671068321,-5.126972162680715,-2.305459854010884,-22.879250578794057,-14.695764364842034,18.985889991206932,-30.04822020090813,-25.234751182200853,24.988559030495253,-34.346374453030876,-4.79891483530173,38.75306205172819,-43.18437259946129,61.90230618465455,42.62274724747476,-7.281798826133311,-5.562706800658739,76.40953973629661,14.372803003214203,-53.33612205031386,-60.61312610399909,-43.617663244913274,-7.672647134013459,-2.482715389153924,43.90709857998445,-25.967219065569225,-23.408192189622696,-58.15945416212382,-52.907423079840555,-8.404185916552791,25.310905296201536,16.637689302099886,4.042705708680396,-34.984973278975886,61.375224649806114,-46.27983688073641,100.37892785468648,-22.21500556150646,-34.12734135649316,-34.26719345497986,-12.707083385430451,-110.65676138259732,67.1868887039106,-57.7561873965376,-57.64083905798043,-32.91304207257417,-28.832460309527633,-6.954064891947127,3.0936953753074494,-4.239304824150906,-7.270528090377866
-13.840162820082412,-32.28039701923717,-83.65794445005122,68.76105284419464,58.08535618700742,39.10588949700741,52.469173580633196,65.90336589324579,-4.834242127556799,32.49737319977315,16.84626048122118,18.099054575304763,-20.212809379095063,-30.95557793422623,27.344753106648568,-1.4656947213156672,-51.53626857728699,26.850824088384204,-38.180900405983266,12.47955624268215,37.02731273906829,-41.71376228323324,-40.55697546054944,69.81961084592331,-47.860861029912485,-34.382484613435736,-39.486093134046314,-66.18452563359392,12.620177421029567,-35.25294334432029,1.0640612309858115,-58.15836674611501,86.24550717686361,55.26407542638481,0.5094763373563183,-13.19349184229634,17.970260182815977,15.64037125213129,12.942493463208418,-12.738440928296768,-13.464475803375919,50.92125272243857,-11.300776356392817,13.559983695041865,14.461325955812754,10.83664550942558,1.4156896254304172,1.9536895717749374,-8.551806797186146,1.1784577280159283,12.099065009858435,-46.670165347075354,-1.1658256384966776,-20.60232032854401,37.918069273117,-16.347167512539478,-23.443921302445233,-6.537021154078047,-35.15312850374903,-46.939804288336745,42.46767315889883,-1.858304305347663,24.832957101767533,101.71538742634948,-18.19521768111335,-12.398018235029578,18.069877661418104,42.123570148619756,-30.21295662783814,-59.76431989547564,-22.703928192640888,-14.710506580362562,21.605232738289487,50.913463345204946,-21.979559084502398,12.226340538078261,-43.11593216808251,18.272560222681932,-13.62843018979686,-8.153555791318734,30.563860004408948,51.20605688084253,-27.23940384118095,67.45231570175702,24.86283728571243,153.76199738355353,-9.000629472325045,-20.47720394962562,-32.35944219195517,-7.939069609801663,-110.00705663618646,54.23865195660102,-70.60494296524263,-27.664560706735983,-23.39563301250928,-67.61948487223896,-37.693655771661724,37.627180938509255,-0.11139150785636076,-25.677771002371173
-14.44700810725281,-12.136480722092756,-68.23960356645102,73.28639372166072,28.816124139177077,43.571727779712546,93.51985086995228,64.82033719876199,-8.898803674223522,-8.554958443023665,72.23782419924464,17.32852982663644,3.3675725868823747,38.02707548497768,82.28682269454475,-31.866809992746123,-28.66254670465551,27.824373499799997,-44.02750541854766,16.273444924984048,56.40592713710794,46.11330463121511,-28.88207975192927,5.19936278287787,-30.691388937957527,4.527809769980649,-1.7998020989884935,-61.34029037025448,12.164496716546616,-1.518635106967944,-8.081334541559379,-32.89463737674896,88.84329331813205,68.77301545937371,2.0058849356701103,-57.88355618702201,-10.018621962050805,-19.560061126738127,-36.09981879460686,-9.971827894514718,-13.401279627870046,44.85001447155082,22.903830167433625,24.519404987621385,15.248987791073887,9.743844206332142,-8.037857432621138,14.338355683557722,-45.306380529655144,9.912269434935752,7.01775881827902,-2.4332169323084374,12.402224692633402,0.9151863435363339,45.027014301216695,-50.50225867967394,-30.12564819047111,10.479113542389086,-46.541121296531855,-33.358244367774205,42.20377425581319,-5.757536632285076,35.11303795886715,72.72947571281111,0.7918078940921163,-14.77572765326823,40.12499160877269,49.417266077126165,-66.0859092771716,-58.039967581862584,-32.4634208698626,-13.19809489200452,40.050224207170686,44.27049173627893,-15.103631955025776,-8.382338624790009,-70.01945547136711,-33.2246127650003,-28.15398686721258,-24.02981891286063,-0.7404473406294443,57.01915493867989,5.354920975271863,-4.951989716219941,-31.218491327814263,90.30710962854937,-8.74337864341966,-26.58528105860023,-34.66239446606778,-13.47245934421153,-106.58560532629053,56.75302083529884,-34.086987355564816,-21.41868969365146,23.010462320140505,-40.209859673704294,-38.10698879498182,-37.40092449380844,10.592887070510528,-21.94789090147151
-29.42440655736924,-52.46724388652774,-51.297442350056826,60.05260779958553,-11.54784661365619,37.980699545674725,84.31979558510102,74.6912456193968,0.3099067783721008,30.111550890868916,56.426348056294955,16.219441156727044,-20.753456989198384,-29.387668140496956,40.466207266623314,-13.56392524030461,-51.928960648945505,36.37396008386482,-31.00913887281058,31.49505710069394,37.36220613999467,-15.454573142805744,-18.598263931016845,22.560261471488047,-28.096036649676535,7.576383533986245,-14.209686716827036,-50.37824111611235,28.80370068003066,-30.1565426821444,-2.361337088613681,-36.247190042399325,80.06880542352519,63.54612363356864,4.896358910991694,-50.725381780898715,17.343817423934098,-32.70589514920706,2.7766688642723025,-14.600405022974883,-5.257312494952495,38.79508568028541,-21.419205983511347,7.397375277190349,30.975789547574095,19.976416218742088,1.881251712379651,-11.585278761384394,-48.05013613658957,-36.38446242871305,13.32663714784087,-15.42416852133443,23.39447518866192,-4.320807844305818,39.97758678648097,-12.216209602492896,-28.9693816506624,23.83559069667058,-34.350012902483286,-8.693545402842574,42.05689201990026,-28.95827964365204,55.67604235937256,59.1626489418868,23.805825647380466,-13.5029472365086,34.10903095030528,8.336840908562309,-43.69098604929604,-65.08483358993544,12.102703904929513,26.18223892423339,-6.51485733425568,40.23246226479387,-12.017784629460948,15.238984368573128,-79.25997712596609,-20.266027302475777,-11.433329556548705,-8.164654839587143,33.492031923975084,56.554562490682954,53.246381151177744,16.9142670409567,-18.134090958489196,81.25001080191828,28.95320196273846,-24.537756799760245,-41.89317472701077,-14.260813569399033,-107.84577980339236,26.77554392254542,-52.47442814288617,-52.744573530022876,-36.91558592933143,-30.40332090668062,2.0578847152039543,-12.382386442147961,2.2257455898985654,-18.596552827011237
-41.41895937144019,-63.644413753485196,-69.96061477007856,66.38084098906256,34.40397027935046,39.05248840521472,58.30052718595971,66.53558987782162,-26.401302840127812,-19.911706080612273,36.735002816216365,-7.471229226939613,-19.517638132932234,-8.113143306234718,50.86144858360831,-4.067795825812194,-65.58668148003022,18.284660374515656,-24.949191110521497,44.80866650441203,45.97794471718953,-2.9725659012213463,-23.544343614958052,16.851666775517515,-50.346635055047955,-19.900121023196334,1.053700288268601,-69.59084541308323,-8.609760465894379,-4.986575699699401,4.295301464478459,-32.84210333990677,87.0055865417271,57.394667797052534,-1.4001630538132304,-31.36816850750813,13.735125063687484,-9.388537391989715,1.7962175375295075,-13.382800779436366,6.297830862981598,37.74532595238634,-16.135084247071063,-1.7216009947769635,21.5863904532398,7.763937279014499,-12.376924323500504,15.217574316697174,-39.39824029803276,-33.71110785812289,12.659528580132246,26.484688284021928,36.34974205324017,-26.7496107471743,35.1225140145325,-27.59142346564139,-18.942000406677835,18.63410543500686,-33.025551104638,-3.5252879506124373,39.38992945541031,-19.992213441966715,39.545645248408846,41.77240539202944,-8.826149060103965,-2.3978862937602807,56.052888449732194,14.47554457504575,-39.73181907367689,-65.41147722527967,-14.056245422125357,-12.09301787998993,16.75927457267801,40.90036529523786,-27.224572816521686,-4.4457081001145475,-58.98224880322447,-45.097865459172226,-11.90192103517018,6.733563972706538,24.744440684093178,17.390429062749487,-43.7788053625095,58.2114985310709,-45.00599169521547,109.27099400628322,-31.263182850115555,-59.123867827485356,-32.5172104388912,-16.98456382355289,-88.22940054342325,99.11586964427752,-50.31479479273882,-44.16794954491843,-30.855434707022823,-104.476940534238,2.4411708115576403,4.670128505197823,6.13830870496281,-9.409223396915422
