0.000000000000000000e+00,3.166439011693000793e-02,1.808446049690246582e-01,4.878605902194976807e-02,3.513943031430244446e-02,3.756734728813171387e-02,8.165978640317916870e-02,2.648045308887958527e-02,4.141019284725189209e-02,4.631771147251129150e-02,1.669100858271121979e-02,4.409658908843994141e-02,2.534182928502559662e-02,2.651780284941196442e-02,3.944975882768630981e-02,2.851809747517108917e-02,2.523330040276050568e-02,2.584409154951572418e-02,2.956385910511016846e-02,2.082749456167221069e-02
2.005595155060291290e-02,0.000000000000000000e+00,2.224247157573699951e-02,2.308511175215244293e-02,2.192701585590839386e-02,3.408187255263328552e-02,1.867055743932723999e-01,1.434841156005859375e-01,2.818056382238864899e-02,2.388293854892253876e-02,2.402897737920284271e-02,2.008390985429286957e-02,1.360971331596374512e-01,2.191420085728168488e-02,5.826839432120323181e-02,1.684307903051376343e-01,2.152434177696704865e-02,1.798090338706970215e-02,2.090664021670818329e-02,2.985341288149356842e-02
2.465018033981323242e-01,1.711192354559898376e-02,0.000000000000000000e+00,2.353105880320072174e-02,2.938673458993434906e-02,2.861355990171432495e-02,3.282347321510314941e-02,2.457631565630435944e-02,3.275701776146888733e-02,3.586982190608978271e-02,4.373143613338470459e-02,2.964694984257221222e-02,5.383962020277976990e-02,2.260179258882999420e-02,1.808568276464939117e-02,1.851108670234680176e-02,1.953017152845859528e-02,1.588797941803932190e-02,2.062033675611019135e-02,2.101178653538227081e-02
2.324976176023483276e-01,2.774531953036785126e-02,6.908921152353286743e-02,0.000000000000000000e+00,4.614040255546569824e-02,5.661524832248687744e-02,2.120422013103961945e-02,2.095844596624374390e-02,9.352648258209228516e-02,5.490624532103538513e-02,2.633208595216274261e-02,3.732259199023246765e-02,2.371268719434738159e-02,2.082813717424869537e-02,3.846752271056175232e-02,5.127573385834693909e-02,5.063197016716003418e-02,8.968853205442428589e-02,6.324906647205352783e-02,5.560487881302833557e-02
3.242325782775878906e-02,2.758050151169300079e-02,1.526835560798645020e-02,2.521176636219024658e-02,0.000000000000000000e+00,1.798110008239746094e-01,3.119272552430629730e-02,4.864260554313659668e-02,1.485935896635055542e-01,2.651058137416839600e-02,2.593646943569183350e-02,2.546172589063644409e-02,3.357761204242706299e-01,3.030073828995227814e-02,2.523873001337051392e-02,2.081156522035598755e-02,4.534884169697761536e-02,1.778953522443771362e-01,3.112850151956081390e-02,5.908421054482460022e-02
2.574425004422664642e-02,4.398640990257263184e-02,1.283020805567502975e-02,2.915663272142410278e-02,2.571854889392852783e-01,0.000000000000000000e+00,1.845221780240535736e-02,1.291841864585876465e-01,1.076728701591491699e-01,3.023082017898559570e-02,2.602191083133220673e-02,2.458767779171466827e-02,1.994552463293075562e-01,1.253144890069961548e-01,2.295798994600772858e-02,2.805067785084247589e-02,3.690602257847785950e-02,1.042890548706054688e-01,2.941841445863246918e-02,3.161629289388656616e-02
4.154330492019653320e-02,1.233889386057853699e-01,2.184816636145114899e-02,3.083941340446472168e-02,2.323891222476959229e-02,2.857279218733310699e-02,0.000000000000000000e+00,4.094175249338150024e-02,3.185439482331275940e-02,4.782334342598915100e-02,2.761317789554595947e-02,2.073191665112972260e-02,1.008778437972068787e-01,4.793293401598930359e-02,3.614579513669013977e-02,7.284556329250335693e-02,2.376996167004108429e-02,1.818775944411754608e-02,3.317784890532493591e-02,2.664816938340663910e-02
2.267944812774658203e-02,1.097256466746330261e-01,2.006089314818382263e-02,1.994060538709163666e-02,3.470545634627342224e-02,5.480249226093292236e-02,2.252770029008388519e-02,0.000000000000000000e+00,2.927982248365879059e-02,3.512434661388397217e-02,2.023552544414997101e-02,2.909656614065170288e-02,1.490415632724761963e-01,2.606337703764438629e-02,5.770638585090637207e-02,7.458519935607910156e-02,3.519300743937492371e-02,1.947728358209133148e-02,4.032028838992118835e-02,2.049148268997669220e-02
4.096138849854469299e-02,2.720770053565502167e-02,1.532431598752737045e-02,2.153877615928649902e-01,1.517765372991561890e-01,1.417793035507202148e-01,5.865139886736869812e-02,2.454246766865253448e-02,0.000000000000000000e+00,2.074886560440063477e-01,1.891969703137874603e-02,1.130921840667724609e-01,3.271485865116119385e-02,3.033853136003017426e-02,2.068559639155864716e-02,1.865372620522975922e-02,2.803110517561435699e-02,2.100114673376083374e-01,1.250169426202774048e-01,2.811296284198760986e-02
6.838797777891159058e-02,6.641347706317901611e-02,1.908261701464653015e-02,2.237858623266220093e-02,2.024381421506404877e-02,2.507364004850387573e-02,7.604043930768966675e-02,2.748473547399044037e-02,1.412388831377029419e-01,0.000000000000000000e+00,7.563360780477523804e-02,1.567135304212570190e-01,3.398298844695091248e-02,2.912192605435848236e-02,2.611198835074901581e-02,2.868266217410564423e-02,6.288773566484451294e-02,1.895069517195224762e-02,1.580540686845779419e-01,1.435330659151077271e-01
1.994191668927669525e-02,2.697463892400264740e-02,1.636951416730880737e-02,1.837087422609329224e-02,2.527525462210178375e-02,2.832452766597270966e-02,2.287600934505462646e-02,3.611602261662483215e-02,2.968293242156505585e-02,2.622144855558872223e-02,0.000000000000000000e+00,1.696243695914745331e-02,3.049754351377487183e-02,3.199514746665954590e-02,4.013111069798469543e-02,2.426481060683727264e-02,1.728023886680603027e-01,1.826457306742668152e-02,5.056289955973625183e-02,1.507955193519592285e-01
3.432439640164375305e-02,4.195467755198478699e-02,6.223142147064208984e-02,3.637808933854103088e-02,2.170134149491786957e-02,2.185861021280288696e-02,2.927869558334350586e-02,4.732294380664825439e-02,1.145549714565277100e-01,2.364802360534667969e-01,1.996630057692527771e-02,0.000000000000000000e+00,5.166679248213768005e-02,2.715557999908924103e-02,2.380636148154735565e-02,2.472656033933162689e-02,3.606216982007026672e-02,2.143354155123233795e-02,1.572378724813461304e-01,1.917237788438796997e-02
2.145057171583175659e-02,3.084021992981433868e-02,2.119146846234798431e-02,2.837378717958927155e-02,7.396704703569412231e-02,3.875536844134330750e-02,4.531753435730934143e-02,4.626202955842018127e-02,2.826097048819065094e-02,5.763138830661773682e-02,2.926554717123508453e-02,2.684836834669113159e-02,0.000000000000000000e+00,4.297263547778129578e-02,3.463251516222953796e-02,3.840484842658042908e-02,3.298671543598175049e-02,2.323194593191146851e-02,6.058811768889427185e-02,3.604322671890258789e-02
3.924695774912834167e-02,2.365873008966445923e-02,2.841913700103759766e-02,3.421244397759437561e-02,2.777009643614292145e-02,7.356002181768417358e-02,2.718209661543369293e-02,2.172961831092834473e-02,2.429533563554286957e-02,2.234918810427188873e-02,2.602114714682102203e-02,1.893256045877933502e-02,1.175442337989807129e-01,0.000000000000000000e+00,6.236864253878593445e-02,3.711857646703720093e-02,2.544954605400562286e-02,1.832701824605464935e-02,2.982703596353530884e-02,2.704448066651821136e-02
6.564628332853317261e-02,3.072363324463367462e-02,3.438799455761909485e-02,3.183726966381072998e-02,2.449215203523635864e-02,2.390754036605358124e-02,2.973886579275131226e-02,4.130122810602188110e-02,2.119389362633228302e-02,2.619360573589801788e-02,2.298791892826557159e-02,1.850402541458606720e-02,8.858188241720199585e-02,1.448033303022384644e-01,0.000000000000000000e+00,1.760946959257125854e-02,1.038333550095558167e-01,6.814163178205490112e-02,1.184926852583885193e-01,4.439717531204223633e-02
1.873779483139514923e-02,1.335475593805313110e-01,1.673185639083385468e-02,2.407900057733058929e-02,2.135581336915493011e-02,2.356305904686450958e-02,7.111260294914245605e-02,1.005934476852416992e-01,2.470288239419460297e-02,3.199591860175132751e-02,2.767882309854030609e-02,1.799056120216846466e-02,5.178031697869300842e-02,3.081333078444004059e-02,2.395790629088878632e-02,0.000000000000000000e+00,1.921563036739826202e-02,1.752427220344543457e-02,2.795568108558654785e-02,2.215372584760189056e-02
3.129158541560173035e-02,1.871313713490962982e-02,1.382568385452032089e-02,1.794726774096488953e-02,4.136992618441581726e-02,5.400866642594337463e-02,2.197635918855667114e-02,2.251051180064678192e-02,2.085372619330883026e-02,2.872004918754100800e-02,1.418432295322418213e-01,1.938818767666816711e-02,8.174463361501693726e-02,4.796457290649414062e-02,1.606040298938751221e-01,1.692959107458591461e-02,0.000000000000000000e+00,2.355518378317356110e-02,7.559619098901748657e-02,1.848644167184829712e-01
2.299248985946178436e-02,2.492100000381469727e-02,1.646417751908302307e-02,2.748819291591644287e-01,1.887575387954711914e-01,1.461092382669448853e-01,2.185871638357639313e-02,1.887263171374797821e-02,1.454170048236846924e-01,2.231563068926334381e-02,2.321233041584491730e-02,1.815465837717056274e-02,2.321285195648670197e-02,3.016700781881809235e-02,1.629076898097991943e-01,2.730838768184185028e-02,3.964733332395553589e-02,0.000000000000000000e+00,2.693355828523635864e-02,2.045418880879878998e-02
3.733398765325546265e-02,3.004188835620880127e-02,2.360021881759166718e-02,2.049165777862071991e-02,2.271754480898380280e-02,3.131482750177383423e-02,2.214992791414260864e-02,1.899978332221508026e-02,8.957957476377487183e-02,2.050935477018356323e-01,7.014256715774536133e-02,1.851495951414108276e-01,1.460034847259521484e-01,7.332418113946914673e-02,9.260947257280349731e-02,2.183099836111068726e-02,6.203646585345268250e-02,2.273961156606674194e-02,0.000000000000000000e+00,5.774253979325294495e-02
2.176043204963207245e-02,9.703898429870605469e-02,1.544389594346284866e-02,2.042040042579174042e-02,1.211336255073547363e-01,1.243807747960090637e-01,1.021168306469917297e-01,2.759904228150844574e-02,6.834292411804199219e-02,6.781061738729476929e-02,1.657908558845520020e-01,2.018135413527488708e-02,9.146814793348312378e-02,2.657942473888397217e-02,8.110272139310836792e-02,4.479062929749488831e-02,1.265973597764968872e-01,7.085940986871719360e-02,2.820220030844211578e-02,0.000000000000000000e+00
