V0,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19
8.904228714400983,-39.628573870232785,-46.766284360557734,65.24178352422018,23.439550029517395,1.5925951850751177,98.5569642269402,-47.26468923421635,-17.84605991862736,-26.856632947503385,57.14066738941858,21.51164939309092,-20.59784721179767,-15.976175332314597,8.884188077749327,-3.2164396311600285,-9.960354564027512,-64.10252466742168,40.3551288587405,-29.015924271313857
5.578224324851095,-12.924660894801093,-29.80123999101852,9.357660289149862,-9.303286486125717,-2.923576070718163,78.62726172426042,-62.14525950182724,-49.904596596050396,-29.28228365648829,-17.892080335325176,28.367702204806847,-20.580678284636633,-18.84857284293207,32.80584367057887,-5.246993431774172,4.752601114686058,-11.17204874096933,60.29147343496879,-17.060524722355346
39.765229671680416,-36.26069120257944,-50.028254455696924,12.933730099695367,17.979638012092906,10.121675295281547,76.34634455616548,-56.804417872132035,-28.96917220560499,-59.63440708717826,-7.382824369659829,12.195022222556872,-20.380521182619304,-20.967929922206167,12.42494119055144,2.1432806106531643,2.7644605598302405,-14.352806530379894,70.1493953698955,-52.05645465027028
-7.276729713052941,-24.028205659733516,-13.188296158347839,73.8710903559786,29.958632525394187,1.9659551150846781,76.58874938697444,-59.54814453732979,-21.471646321724165,26.197932761984703,-13.506207265273133,49.04443956824616,-20.84388519189133,-15.299113390487037,-4.852969428414152,-16.268525718987803,24.678757402029987,-52.57426223417497,36.827849785477156,-5.281366592270726
31.6397715854951,-8.164226005704236,-21.91794500550509,61.27577926009502,20.700978155122847,-6.788641819586125,92.51054280721665,-41.54061101572006,-9.052147986174532,10.999131391010451,-21.44575730892217,29.2952173967642,-20.608951216877358,2.95026228673305,-14.745668467071598,-21.6293745058465,36.22861620364648,-77.0979954938266,19.550818920703023,8.15792431977495
-2.7613851113781274,-29.08124711048255,-36.55051806424672,41.74792543001149,18.932415481477634,1.6133788419756159,105.49251953791943,-65.12878372748673,-32.25051496642027,-5.345804990043689,12.243704165861402,47.48342101408343,-20.438389136222668,-18.456217775877803,14.744637583546858,0.03941672148357611,28.867933090506995,-9.866480026699719,48.01948675385211,6.3713709730382355
38.24324896091745,-33.95258396363283,-24.46575978716328,-43.078314145953755,-6.984872063030206,7.480557494640362,94.64043175654719,-69.4107074530184,-62.27232176174948,-27.83344185652095,-2.659847255038585,32.237083019257625,-20.50397073279555,-11.884771676748642,71.99548355963202,-0.33187882781930966,10.654338858582378,33.7794743530103,71.81627996986936,-1.8274383360738877
-3.7011374701372617,-14.488916191369263,-33.45864754665217,65.18535698563153,9.339843701521744,5.5684871614848905,95.75867156986251,-57.570016898345784,-5.93416268000874,-19.426763374071015,-13.370236058195147,35.381353909349855,-20.445744306675806,-12.883237916901635,-0.00486484105956464,-20.90891709076459,18.56490569326411,-75.30840096814791,54.665766513950075,-13.159586302256155
30.919050319824045,-33.216832494313735,-3.327015694975671,41.717631073083936,-5.969448742255803,1.9255896367927583,105.1671464444403,-65.42640419364034,13.01828288721299,-25.804845303726324,-4.656541381142802,39.32097124629945,-20.638016976317886,-19.241142272970592,-6.644667537157552,1.0614095825985714,28.39619596933244,-87.5733251281199,24.698170965701138,0.9846468602629863
-26.040275154385007,-24.676788729903194,5.977149729636494,49.983340671792575,26.762605656682165,6.002677002512432,70.14159569143185,-80.26316844089888,-35.23987338633742,-57.792741591561935,-5.697454063886198,6.792571344307362,-20.43203996097418,-19.731441190015175,7.441333224819695,2.132671580693568,20.8260320473928,-23.822857249142544,36.862341981690406,-29.18821659257971
21.567195331523088,-26.146396062447444,-54.533677001110846,81.2763078471794,39.907667312531196,-1.6521204241674574,111.03825672740895,-61.06945627668756,-14.020928815156367,-18.510507064609556,0.43784880617732824,27.78793908107764,-20.88140000334988,-18.827604349232388,-5.007605580121845,-5.151236431629513,29.58470261400862,-30.4195173952794,37.03358533481514,-1.8998313364263253
-14.271570224893555,-30.89757224194912,12.122531349572,66.43904736507127,12.3037188413077,5.358835745810168,112.43146071114887,-71.58646666463756,-10.650681581644676,-29.06993688440707,-3.4513441763383526,3.135886725220189,-20.618680771872278,-17.270444283743473,-14.881330202211778,-5.6421284140014905,33.340734806584805,-72.673467536315,14.594344750625169,1.9044327691825398
45.2707023247323,-19.827860504842988,-44.612506408464924,-25.90750172092112,0.7118715912082801,2.83196459683771,90.71167458854556,-74.31486466097704,-61.080472102567,-22.34514720248262,10.708434957067766,19.04914192385513,-20.931694510090892,-24.151834664746843,39.08662223923535,-12.149557885823015,20.167983480872863,8.086858458762435,57.499732514250354,-14.173451524834139
18.850624207446494,-41.81436224701568,-53.48533567040704,56.05867340589694,7.7904957757219355,2.3026214086692116,115.1578934110048,-37.97263670608663,-3.4768848216117476,0.41899443499642075,12.384141485873897,39.99631418901117,-20.444043271550072,-16.77282704636309,-12.390254163901435,0.06177634122650488,30.546876401442205,-79.84565427514462,32.29581125664845,3.635081964982592
25.047293766146822,-37.00489245909307,12.261770095787142,1.08461491962953,10.349964102951002,-12.239210298266746,100.18067411453487,-46.184267381693644,-50.92394730132219,-30.275582384172594,10.761310524332657,7.991005268551817,-20.269223566242545,-12.059276706269884,-4.294390057627609,1.912560466917057,39.899066880903774,-5.886657054914394,33.02829509061485,17.00233678145159
-34.2310224087141,-16.933299960196727,-11.340036681241145,84.16823300625731,19.15708885441083,12.629573132544746,57.84458865152257,-91.25122989241208,-29.536438828118662,-15.012610750858585,29.275606032016753,76.50785274269128,-20.453207383263816,-24.313879042590997,26.28586525895895,2.208243561835843,-1.1803727420135601,-52.82189385570382,106.41886542546126,-9.927020780356191
-35.418609694960715,15.817854227806038,27.128271176665294,79.36682534461363,28.48859094873838,7.85033647244126,56.74908458847523,-101.88440496042313,-31.9205678698454,-50.59613129936042,-10.917749733864184,-3.887737751050736,-20.431932926021545,-16.465558994668754,-14.029832555058437,-11.976479307395493,25.594974554722285,-46.35270481349653,26.492698448368174,-15.339739457866276
29.042467729629966,-12.4117406851758,-42.639835930605386,70.69929484585151,13.783448443695649,7.211718908553616,63.77300221811123,-76.11825527378096,-14.057744285063563,-40.05480650472964,-19.47612941454807,7.6963815050294215,-20.481215685651932,-17.044044746135114,5.383176915009615,-10.031497255840804,5.39816651671299,-72.30142901421641,38.61407427087033,-28.54215192868132
-5.955578167882648,-26.819055607153302,-40.83838390402161,67.04166378822447,18.432374246110214,-2.1447825762849484,92.09681908728244,-59.528356573668134,-14.020361255286844,-20.540980841873534,-3.319141801523074,28.025620955093473,-20.527534641360035,-2.562474591886712,-16.395157889527862,-6.562995031617902,35.779827436573214,-76.48437481743531,25.937068936924334,5.958566500053504
-9.174163198004152,-16.91204044493411,-26.22210469417405,72.95056686523026,11.69318462403003,-5.275896171668728,95.27433802165069,-44.44672341693513,-6.906453628787403,-0.8896504284930415,12.253734737928312,59.1610817173605,-20.492728031206298,-7.849284217289096,-9.567788541780017,-23.713897671404993,27.893374575860435,-73.38928992972069,50.49055862334353,4.452521731297543
27.90300163307803,-16.18306644698174,-16.168283526788173,38.38861419200566,46.041687230314395,-6.782350893390995,102.84844538592053,-39.44428792157851,-31.496763886989356,9.717615341032797,36.35702811409385,31.422706413108244,-20.87621356388354,-7.235784264452377,-1.765426452325336,-34.31796684080837,26.873510318705485,-22.932826428521366,25.088165019835287,12.628190983245638
-4.0053325164480675,-26.12293581689973,-22.057214775446482,59.04368386223666,8.223956650484515,-1.703562268836065,116.70467304652215,-73.27124962191738,-7.571197858025698,-13.996894173578767,36.12703209838742,42.18380188896117,-20.454775043162954,-20.495647381068466,-3.264373664845981,1.8867137394408928,29.222389763979663,-85.11160655317144,45.44188939625019,24.025629295526542
10.359088235855086,-35.961064526392086,-38.61957933462054,31.86917359314134,36.33015677724349,11.3339213208893,104.50209895149641,-50.26934265975433,-32.982052943587405,-11.581274172203848,-29.436728447845283,43.66702490507669,-20.812095587439217,-26.070420111076828,26.407065467292753,2.1923215503193205,10.220375244490015,-2.049782189551479,44.74051009947652,-7.881006780953449
17.11999053271527,-33.742862888344135,-32.81159136148108,51.27608680061531,9.796182871548291,7.727078637870167,108.42481680244993,-67.98645689798286,12.646148999527668,-21.892305373985437,-4.273919551087943,35.00447532995895,-20.431882418688474,-25.32542842800558,6.768652212251703,0.18866685104512726,4.794237013189559,-73.67570230759156,86.4923734621334,-40.094511116593196
24.4529417179996,-27.791647171760758,-31.177478066434333,-24.554316625103638,31.98097899700506,1.0514570253429532,90.7242470726806,-52.52144446448074,-52.83017887688038,-29.568790059536695,-1.6899494022923136,13.47830778064963,-20.603016454333556,-4.820726234007452,23.281308623430604,-1.922028121225594,27.375356824461505,15.277994150019367,45.84504948699032,-3.9189890082289605
2.5683195415273437,-15.606100924218481,-28.06835442229294,85.241423588634,15.794172788059885,6.962670867515718,99.71643274460126,-91.50445707260224,-23.57041639785166,-7.471124180494371,15.597733235602618,41.50040660554805,-20.558444047446756,-15.882985863208887,-0.8973548637316945,-3.608314793291356,22.050966319848158,-65.78141863466226,50.59609533016919,17.224887520281776
14.259323466797085,-20.820453636880586,-33.290916863340954,33.40863445073251,11.539462591349011,5.0409297189703235,90.89451436268426,-67.24125373583229,-39.3774680761162,-32.45868348475051,38.200346410286784,21.203143433944206,-20.59055979831328,-22.018463509171852,7.910057712097356,-5.098297784570605,22.503667465772423,-34.69802610195984,53.06226635780331,-4.785443912136752
-21.471783384171914,-25.214171489105183,9.055279230457018,79.45515134198581,31.452447444759613,4.775894210279564,79.89146226214746,-76.76627515019209,-21.690402413869833,-51.87952001937083,-51.807924451110296,-9.03357250627596,-20.488902489501015,-9.36297312462375,-26.71518779521905,-1.8287864615558647,38.27262704911993,-52.336487263048184,-6.976934981168597,-4.619102631755444
8.728084158018486,-27.80781720247535,3.5617438185555557,-20.02906877922078,22.952446165874562,9.715334396033173,82.59348279470221,-67.9069214203264,-52.546538957868506,-67.98999369435478,-10.996131250114217,-3.8745633488797466,-20.452013866338348,-9.824902592819853,25.88859835480958,0.16143680304594454,13.04146503370157,-2.9072961962010595,55.68228903726413,-38.60460718713284
-12.810363066614645,-36.04359896983101,-19.60350711375395,57.85162716936128,12.201967501439682,9.256925813488792,98.97801353345284,-51.673940677741484,1.0013347698914004,-29.384840871447523,-22.105789067809937,10.680387571173924,-20.87110011780169,-13.72268540594996,6.6130190987710575,1.8523658404774324,-8.282700324989946,-52.50644043050124,47.71571384193521,-24.42262838904622
14.603349415148779,-30.9367260229737,-22.93175440363848,65.41472389022306,25.894021663678608,3.675967915118667,104.5377419721479,-61.845176140603144,-35.84644656993487,-6.034931761754706,-11.14521553167495,54.94668082775388,-20.51522331024671,-19.139047837083126,5.672211789751738,-9.027329833497788,12.217151452256076,-26.96179203039719,52.42976425231609,-16.955808954119497
51.990061844631505,-14.570170032100123,-47.32179704024111,-52.75644245084436,-24.68558400786697,-1.0140605628596435,72.78632776369271,-55.883598945016274,-78.82368165901062,-41.50271201731084,2.1386865154995576,16.53746478222456,-20.815151599322235,-20.88366546043926,43.06000677050618,-3.6125170094237546,11.336627811566359,26.143618012267325,70.09741451589798,-24.421045689035807
0.5912616093128444,-28.34183916713522,-36.42273646810963,69.10071908186796,12.325673857816481,10.471869448978692,80.92831992471682,-75.52253827227105,-25.02890557115461,-44.510993358933774,13.5414908962739,35.067480275511116,-20.933921397841004,-30.093852469799913,25.933367368595086,1.6060462000496045,3.745489777487819,-34.119828555645654,99.65928368134337,-40.15380797760918
-9.54971431674847,-26.719562288490806,35.08983260585137,-18.00914495409961,16.037975442092424,0.7676824967070427,78.955389183292,-61.27900325410883,-55.729957237486815,-50.1669014946965,13.61350435365921,5.684320787706383,-20.43901489618065,-21.82346116235476,18.339034996287356,-9.918475230097101,22.854001356119625,14.63359074645632,48.28366716852179,-32.16028701122176
-3.400788203504286,-37.31162167488628,-24.920515622062794,60.27034766485838,16.01104119848086,3.8328406630374108,85.87768606008237,-50.919403297004465,-15.116644451343745,-39.90409786386954,-5.98850111036802,13.20850854303717,-20.532022905570102,-18.11482884486577,12.951335000756544,1.4269399373006308,17.68625709441585,-35.07620912037237,53.932595992970164,-22.89807276423439
11.72822033707668,-43.2571920691231,-49.334207097381295,26.035765370799254,8.46671270228994,4.864773549566518,98.0127406370741,-54.32112806591613,-37.30425090159042,-17.04825959918162,-15.113416983986212,56.33215137172738,-20.46267998651956,-24.3778365059311,47.13632081210395,2.176752931518422,10.505795221419248,-6.563236198093364,64.57951866614894,-10.972580801476457
32.7871120773056,-29.422950049017572,-47.00417572924448,24.10665194929834,12.160929243193902,10.287633427656742,86.58808343451359,-62.494546552581596,-35.62027505203878,-39.61276448447825,5.679868771403562,22.170399624699712,-20.478549205688523,-19.92117663955173,1.939699046272378,2.195472451057867,28.48660951537113,-10.911541016401316,50.99494976150163,-10.56176413998271
36.869413270698224,-33.637250929733455,-34.39923147833292,47.64521052141163,16.524068309634742,7.088643348451072,90.15308405775735,-70.24529545246332,-33.317589452770335,-61.20365209008742,15.908899849346653,-5.015136884187086,-20.89732325566729,-4.742517081642291,-29.33453628285429,0.46328991193149704,23.472119229807504,-36.679574976038566,7.899948248545115,-12.725926229532087
18.49361100916558,-23.70594348866706,-59.131457509060965,-2.385701628845709,-17.00397754253575,7.227700248553813,114.74027966467636,-85.30412869201973,-55.04377555438259,-7.3697032482377836,75.51374592576894,48.4235642526437,-20.732969938262613,-32.8638256504496,68.96149428391296,-1.984282865669229,-9.577443183025935,-2.8218088839748816,70.24630981363589,12.096714563071389
15.9932421777131,-16.980944419037314,-25.601517325289763,52.673089051401575,14.074018930916294,6.7689111333896586,32.22135935761503,-88.62738512306532,-9.883015545995931,-65.98401495357393,9.32831696836729,-12.669684683694868,-20.433704416836918,-12.510452224581968,3.6620626192568877,-5.64140863434659,13.185296528708932,-76.45800896367655,77.90113946235942,-44.68890924142016
-4.840123597335929,-37.484030474939,-30.33746965476257,76.39554468741795,2.764928392583513,16.556744300214053,110.48163002447902,-69.31478684851027,-8.368759186751277,-14.978321567676176,14.81322980776406,65.07160746762202,-20.522780891735692,-23.50592619960844,3.2545915447223357,0.5114087683978141,-2.639111818833271,-69.68204080630676,94.73480375592771,-47.499277225531415
1.2512399729380244,-35.117980106854844,-48.80886792149215,68.67742991979162,2.39348181945397,11.746562534296462,97.5723554867676,-66.52212412614608,-13.493259235048754,-36.09007533896511,72.10109662372088,9.066943455520232,-20.372048183844527,-22.735095722624465,6.901617180752966,-1.5232259558615624,6.972988017888838,-65.148863952596,49.77826240002469,-13.943647543084856
12.172415688300259,-39.3963551258629,-41.73269570892444,40.59920454036239,-4.715186578743712,10.583214776046248,115.73668078080831,-59.20885592605919,7.960176647389744,-10.360273947568203,-18.520909765667618,36.799645101316855,-20.486209077523654,-27.142893240268336,-2.5532412079615288,-20.16544591424463,11.115706420996275,-83.63325539347352,62.77298076328589,-22.760672680906293
35.59029418779627,-8.73972263929113,-25.893365083732306,-19.23466348181296,-2.5320630039397742,-0.162223891261279,80.11836066849571,-78.29829636702198,-59.73237569798766,-0.4584942985748057,0.7474987108398636,16.35373067114415,-20.89554291260356,-21.494271512483465,18.895589235137138,-14.519993989961222,21.057388081429963,6.056793009673129,46.86386378176758,-4.26560854769086
-24.31545123813345,-25.732360313362847,-3.218890859533076,69.23586823637999,20.622772242959385,2.2643607309363194,85.07195713157594,-69.65178440586897,-15.936146107832428,-44.96973253141914,-14.230766735587082,-4.258584232509747,-20.537311368480005,-13.3300411485925,-3.725196598018381,-2.5134672959211457,19.58308831821296,-71.37007261007602,24.612743343473994,-19.325886478686698
19.905191882856926,-23.530197683910828,-27.919752847249924,55.60795738079884,8.05063113013075,-3.876327921680474,101.07660809904357,-73.10715550179884,5.850176876598198,-6.975251432824734,5.729537790317181,26.445919902762398,-20.442169179864322,-14.629577380552291,-3.6001013627364813,-1.0697124958824134,35.70750327541282,-78.18578843499927,30.939483742997254,10.941274486340804
7.9666270026645085,-15.881454754946766,-39.24949700477782,47.90885217864832,3.904640140211882,6.361658202030457,94.1324947442552,-63.231122953067825,9.686185507484879,-5.844719026161329,-2.7218612267255935,15.650526883669954,-19.453372318639595,-19.998154699935185,0.9515233064329336,-18.544978989211813,9.91160504608888,-75.35810501352535,40.87062268699083,-24.29282761768271
16.135334606727653,-29.834338988034517,-38.69063549529005,65.60267311381142,18.099537787200205,0.7525173636298659,89.31889552881393,-53.47871679861419,-13.54885025589465,-30.461422853979457,-1.2259268096324831,31.605317744251806,-20.8460053777344,-16.215824566737865,0.3217564243680327,-0.49539409792487277,14.308974856006444,-77.26418454889426,66.25708661614772,-21.561660285594144
-19.596276244337968,-29.087323352909607,26.78995653804941,68.16629285838485,31.025581966144156,4.9959613487264,81.43079827171834,-69.5914541035454,-36.01463815102943,-67.12606834962207,20.90102219373057,-19.02051742742333,-20.81053962049282,-19.897617735098265,-16.25000593600886,1.8826090949005447,28.665122493843228,-32.37778563660686,15.786521153153444,-8.214319119642909
-41.223213760088115,-18.27158445109353,28.63609216060763,68.36166862311586,20.253999285015396,8.077194920108333,47.9969960405021,-77.87631850148318,-27.719181429239143,-58.160715913021704,-27.327118341672815,-12.642615725788346,-20.64830482584057,-23.101314458796423,3.7590477189919786,2.1380315605711075,13.952325802999553,-50.1516649081932,30.757438638775056,-18.714547137229594
-4.435835752090417,-40.60261121638388,-45.12012049717123,53.538789134923036,9.780670636729145,2.9157949444113314,103.10236495768703,-57.48915150317771,5.381890328328154,12.448558742926252,-15.299465972621038,61.69278071028748,-20.635710836609178,-16.966902890254914,-1.3869536277467645,2.0852414116234286,9.713693256890792,-80.21066031904775,59.88891702851106,-24.138638070450437
9.993686710789229,-25.87266079245518,-16.285541020948585,55.31072214378199,6.2724160762579055,2.414804180481566,94.72502642564884,-64.24137470077403,-2.793876401795387,-11.525963786734792,0.9084235687219007,51.58523589867764,-20.8874020766757,-19.056404736587865,-0.5969327140383145,-13.462120332405902,16.0438807646442,-86.51410558424686,68.51299517675216,-14.777696831343048
-22.25010120957478,-32.80556240483264,31.45292730488984,80.67501070802723,30.949920218096928,9.114179209531878,92.75318067059607,-72.64728689911135,-17.225583382739387,-48.519362077029655,-13.039967540713747,-6.203792723827064,-20.73301016083633,-18.814867679072222,-18.959236443497968,2.0042409500092617,29.369628793814627,-35.97144219030815,11.886984739685431,-13.730536652029937
15.871600475770137,-33.08964497032875,-66.40239099075916,52.57503599815419,15.123968459871408,-10.331580012546429,147.505949766983,-38.8850776678446,0.3890392394605442,-10.908146544999909,-3.593800066551694,37.815733532304876,-20.634024831520037,-16.239092676405562,-11.782244603047168,0.9790174218323955,34.51277445555024,-86.52611583332327,38.595243877673056,5.346913893689222
18.54971486471109,-37.50075731193181,-49.796577161732785,26.14685487076622,8.887676226594419,1.9699632013595338,97.41455061499366,-56.16668031617883,-32.86737025146431,-47.13017179608141,-7.56300231426394,13.189243012780935,-20.833545431992206,-21.45556366926735,33.70365727295379,2.2002437472110614,24.178332503295223,-1.2333395626592392,51.192127228147,-22.11026654976444
-40.39696917778717,-16.901623216877624,34.13322390514895,77.14841566739335,27.800007618019,5.5574295849985464,59.20905665803386,-61.81599133911368,-34.54380066060003,-64.29369724341814,-16.563460086967268,-15.349796038015484,-6.0585570567809555,-16.141726373804886,11.924384360699165,0.4959999620950839,16.85617271530691,-43.004040421838,30.423307300792658,-28.137348728455848
40.177611122946665,-35.02068866772606,-62.0845807259584,81.7312175342355,12.38545454501278,13.114525198482664,78.70958165898784,-73.57764375019178,-22.284583716387715,-73.0559650829673,6.98797178964378,11.792434713890543,-20.43506175506309,-30.80997594810242,11.710502025940038,-11.65817358341883,9.777712244193935,-59.25192624441843,86.92242670047563,-46.50505959855962
-24.92162998928528,-38.551956677380645,3.5164148924220626,60.738817812564506,7.57249336881686,5.417786462499349,93.71308872430711,-63.52293118152011,-3.437334121270851,-30.215806648840953,-7.726306295308291,4.838926033127791,-20.459399906951603,-19.649666377040717,-9.347575891248372,1.0888757332395471,26.576160645188793,-68.59434002837224,39.571224088576855,-7.116050268034071
18.13827335465234,-0.01485036888493596,-22.133922895350224,37.77594333951511,-9.56566711693785,0.47288926488519856,43.8982093847855,-81.73814909860084,19.722385460234364,19.72457997557649,-34.94518144337796,46.996966423728736,-20.855046343683625,-13.343647556360338,5.425915138126998,-9.44921610844176,-2.2298727550701187,-82.58282990360021,45.10104518191292,-6.2806034254229015
-23.470187925503765,-20.631130090158365,-0.23699489092177828,33.10567430686797,32.313188464288196,6.770418292862269,84.57695943990393,-81.83532940632722,-28.319969071933883,-45.16040310596145,22.6208976005164,20.473720474303263,-20.87243494438553,-22.57616335061539,16.46384467002213,1.4327172579214675,24.893860159489122,-18.023525847482233,65.03780940793513,-8.250237896490393
2.6114846457260175,-24.84050521848853,-18.036467503687618,52.426113449776864,3.826175672776364,-0.7695675682205585,108.5996007239923,-54.05609889734478,-4.603093026533315,-6.141119779385917,59.729814769671066,35.194902615679894,-20.787522345517573,-13.06625542855545,1.346044072569798,-14.942560926556325,19.738605478344653,-87.87601352694037,23.669365429837853,27.365444717379447
17.36106500287636,-36.677560758375535,-33.44244696595047,28.911850033088797,15.701229327459329,-5.998107786434045,93.03608648095116,-47.14250738537521,21.224866100450527,-17.760096759477165,0.1549419280681832,18.88217163036461,-20.43212749417762,-15.92249913761043,-0.34161755991737885,1.6411586847425497,16.9041600594378,-68.26222097798018,68.33244490628567,-19.148586405448835
9.79864413646892,-19.981143260193903,-33.77004718639614,68.68804070641181,26.533988097079256,5.393609135136522,72.64796745598856,-63.03466309084615,-31.31681091767132,-61.2956732214916,-25.53629775088484,-2.4174947504889133,-20.448064325591986,-18.58291394290427,12.465694032311987,1.343447936415032,5.271338007056329,-32.90520571052912,40.74844421801026,-37.1212333328233
23.585004352895957,1.0332048831423322,-40.96106971483232,85.0043758211167,20.827841080894814,11.6966009662459,79.11450568717018,-69.24461443114706,-23.47286251737023,-46.87985254419618,50.200309246145935,14.154928822510556,-20.492307411495858,-22.56050864154895,6.181994781676192,-22.65979830563083,24.255273240613064,-45.65212542686277,61.28197839634231,-2.915907504543928
18.031374100421914,-34.75624765221494,-14.47151137310766,49.452387427409064,24.444076948412473,-10.72150390023906,101.85453691608765,-15.17325526192144,9.969153612993978,19.94669988901296,9.13117387084958,40.86364070799755,-20.732130537385274,3.021989334778482,-27.769941750165984,-0.6210701792952023,32.34043494040452,-64.7536553561149,29.79364123249252,2.516969793206174
26.396133975974053,-30.445706979760757,-41.26145552234175,3.9343889822794154,10.54613939552032,7.740274962913448,84.76879244663427,-71.63694031526393,-51.10229229584729,-34.539923195861775,-9.805081521624174,33.72515791458136,-20.649566666520514,-24.139460559499412,31.766595208216295,-6.253348112295498,3.798259560637689,-3.520344154261693,66.6028745887379,-29.66366824123901
1.0851625515928571,-31.654282147557524,8.381392976789357,6.0853586217253905,15.499649262926866,0.8292840385427991,109.54187549292129,-68.7808307557134,-41.990459493245,-8.041434018363361,41.96901288738036,47.89398322123088,-20.631051341320017,-17.99076028583113,17.114358092852267,1.883354056008102,32.401814022656254,-9.258001915466593,55.53742691782827,28.931628482610698
-2.681425893912727,-36.6057341427981,-2.850161575725423,60.16125029250761,8.447339734929155,6.956230056348484,93.77650662599773,-61.85886882547493,-9.048804281619823,-44.54213620878727,-13.356468779538545,-16.547617856158467,-20.8971025008168,-21.5824904730423,-10.172576898864714,-1.632287874690519,25.978478307574278,-76.67919033080761,30.22073922529671,-9.890069883707042
7.3812041486015225,-28.822858607814396,-7.823550485507198,64.0779069445025,21.482102802257636,3.4413395732057843,63.61430723998187,-77.22105770806957,-40.05548962847752,-64.52905410899984,13.054728467908717,-0.54062524654546,-20.432041689002745,-6.622335069467226,-9.951741692526838,-2.620781097903091,21.392904878573972,-30.143772992709273,38.31847421796556,-31.005488546132476
17.066986515226745,-27.556203621855516,5.761456838749837,-18.18173645740626,-10.230727730611237,11.27823274622125,114.07153816355545,-64.86235005225899,-53.98036385531077,11.601281301147537,82.74882154257875,72.17332096011887,-20.450831225991806,-24.947992705267097,64.9286024146714,-17.222118384961504,-7.3658236424330426,16.899340875705093,72.39183312647947,38.99002731856508
20.41882707372263,-43.40323156956097,-43.8406801928877,60.308019226465376,19.70838873462531,6.309724486356394,123.35468358287048,-59.235674015202676,-20.912247485659464,26.430146593338577,29.824462416422648,22.29823915020097,-20.46619470273754,-17.635128933545275,-12.125343483027347,-0.6881980463731452,30.413761732455896,-46.757712170925515,11.669441945563449,8.986477257147476
