0.000000000000000000e+00,2.184816636145114899e-02,1.174140349030494690e-02,2.522320486605167389e-02,1.687492430210113525e-02,1.806365326046943665e-02,2.547767944633960724e-02,1.352992951869964600e-01,2.832216955721378326e-02,3.964890167117118835e-02,3.051725029945373535e-02,1.606787741184234619e-02,1.870904676616191864e-02,3.238385543227195740e-02,3.919321671128273010e-02,4.393434897065162659e-02,2.964378707110881805e-02,3.985241055488586426e-02,1.177386865019798279e-01,3.138455003499984741e-02
1.159940659999847412e-02,0.000000000000000000e+00,1.038855221122503281e-02,2.105390280485153198e-02,2.256181649863719940e-02,2.597553096711635590e-02,2.254915051162242889e-02,2.429026179015636444e-02,1.660099439322948456e-02,5.847292020916938782e-02,2.484855055809020996e-02,1.550580933690071106e-02,2.704625390470027924e-02,2.293719165027141571e-02,2.595679648220539093e-02,2.425719797611236572e-02,1.875963248312473297e-02,1.899393834173679352e-02,1.806738041341304779e-02,1.798116415739059448e-02
1.260193157941102982e-02,2.175278961658477783e-02,0.000000000000000000e+00,3.197455778717994690e-02,1.849154569208621979e-02,2.795377559959888458e-02,2.287771552801132202e-02,1.623751036822795868e-02,2.176947146654129028e-02,2.631878666579723358e-02,5.880938097834587097e-02,1.834273524582386017e-02,3.936267271637916565e-02,2.971491962671279907e-02,2.133849076926708221e-02,3.771712258458137512e-02,2.029524184763431549e-02,8.302735537290573120e-02,1.421892922371625900e-02,1.636140793561935425e-02
2.225099690258502960e-02,3.019320964813232422e-02,1.583662256598472595e-02,0.000000000000000000e+00,2.178065478801727295e-02,2.458923123776912689e-02,2.035607546567916870e-01,1.835767552256584167e-02,3.774788230657577515e-02,2.565117925405502319e-02,6.691794097423553467e-02,1.401997450739145279e-02,2.384775131940841675e-02,2.546818368136882782e-02,2.416552789509296417e-02,2.486662007868289948e-02,1.568659208714962006e-02,2.514967322349548340e-01,2.314370125532150269e-02,1.747645735740661621e-01
1.357202138751745224e-02,1.491656806319952011e-02,1.691989973187446594e-02,4.848834872245788574e-02,0.000000000000000000e+00,2.902159094810485840e-02,1.950005441904067993e-02,1.669061742722988129e-02,7.485797256231307983e-02,2.388045005500316620e-02,4.686114564538002014e-02,1.401801686733961105e-02,2.213586308062076569e-02,2.907319366931915283e-02,2.548029460012912750e-02,2.803564257919788361e-02,1.863344199955463409e-02,1.619251072406768799e-01,2.318125776946544647e-02,2.506943978369235992e-02
1.571989245712757111e-02,1.640649512410163879e-02,1.340136583894491196e-02,1.437413413077592850e-02,1.427392568439245224e-02,0.000000000000000000e+00,2.267043292522430420e-02,2.686817198991775513e-02,2.863475494086742401e-02,2.159038186073303223e-02,4.386637732386589050e-02,1.715519279241561890e-02,4.075567051768302917e-02,2.556553296744823456e-02,2.214576862752437592e-02,3.760263323783874512e-02,1.735823787748813629e-02,1.792669296264648438e-02,2.313859201967716217e-02,2.943176217377185822e-02
1.628482900559902191e-02,3.629093244671821594e-02,1.325324829667806625e-02,6.435129791498184204e-02,1.735208556056022644e-02,1.880677789449691772e-02,0.000000000000000000e+00,2.483173273503780365e-02,2.316626347601413727e-02,2.795723080635070801e-02,1.415395885705947876e-01,1.575140841305255890e-02,1.382640749216079712e-02,2.101177722215652466e-02,1.554660219699144363e-02,2.038268558681011200e-02,1.740616373717784882e-02,6.107051298022270203e-02,1.448698714375495911e-02,1.670305877923965454e-01
4.355514049530029297e-02,1.797037757933139801e-02,1.297118980437517166e-02,1.731437630951404572e-02,1.881129853427410126e-02,1.837432198226451874e-02,1.574302092194557190e-02,0.000000000000000000e+00,1.855710335075855255e-02,3.232503309845924377e-02,4.442621394991874695e-02,2.026685513556003571e-02,2.389838546514511108e-02,2.684162557125091553e-02,2.251076139509677887e-02,4.566285014152526855e-02,1.999454386532306671e-02,2.378886193037033081e-02,3.819622844457626343e-02,2.030090242624282837e-02
1.194357592612504959e-02,1.568184979259967804e-02,1.157888863235712051e-02,1.964433118700981140e-02,1.387728899717330933e-01,4.020446538925170898e-02,2.428259700536727905e-02,1.664501242339611053e-02,0.000000000000000000e+00,2.737418003380298615e-02,4.551661387085914612e-02,1.606865227222442627e-02,1.644366793334484100e-02,2.742830105125904083e-02,1.884346455335617065e-02,2.608369477093219757e-02,1.933039166033267975e-02,2.018127031624317169e-02,1.910632662475109100e-02,1.777398586273193359e-02
1.188693568110466003e-02,3.211382031440734863e-02,1.157640665769577026e-02,1.634287834167480469e-02,1.553029101341962814e-02,1.784348674118518829e-02,2.073927409946918488e-02,2.466699294745922089e-02,1.692529022693634033e-02,0.000000000000000000e+00,2.880050800740718842e-02,2.214394323527812958e-02,2.718709968030452728e-02,2.742047049105167389e-02,3.487405180931091309e-02,2.634563483297824860e-02,2.443948574364185333e-02,1.920456252992153168e-02,1.793253608047962189e-02,1.648937352001667023e-02
