V0,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19
-124.08341735234757,2.846363837287134,13.288624743852637,-45.23166036678293,-18.116584457633184,105.76601224529226,-79.7743579717538,-25.81312325338931,0.18334069092254998,48.91728996090674,46.38797804008936,15.472931619400914,13.768168944307131,4.963773460857541,-6.720076709282131,0.10982394702582227,-12.986835338658757,7.905400515272508,0.3392063891707348,67.98305534581178
-100.80086868177979,-0.45341569951592225,-13.444384615269488,-57.936899558099924,-58.59497127537379,58.02479546486615,-101.92545661679303,41.905052113417575,-1.359063208856796,24.427636093929948,50.42401870521145,20.22158117588175,-1.5524809145163851,-1.9719830618126208,-12.193473501356177,10.092959726166956,-43.99586720664385,0.0,2.9841920002764586,65.9893677007827
-211.61904714153786,11.884063081421385,-29.115931996458496,46.315939578133694,-36.846433837857994,10.879904749467611,-178.0718642672824,-43.00221699677987,-1.5314159276079458,64.15278136726556,-19.66897979646475,28.589505460460135,0.03289247540250868,-14.2671518390965,-3.6725659643732866,8.041715726545915,47.8193725558598,-0.0,3.561121576313059,55.51257504757339
-105.83928221084432,0.4234070280269759,3.3903412230356027,-62.64992945489035,41.945533985592604,101.97987538886296,-57.00477856201045,-17.655006995689362,0.810156338788161,45.84150754030319,69.31426170587147,3.805348066022224,0.5835933159918255,-2.1007112020237995,-14.24032017792547,-3.825031788902076,-25.555105761363528,21.548302324890738,6.632866580124507,39.2647008794603
-91.96113085776781,-7.417662869360597,-0.0633550273625851,-89.13124358364472,-39.10238463515913,99.95477394102585,-125.71267581801281,-41.02342534972116,-1.4218605893363132,42.38192970515736,25.79859361424558,-15.823579034759682,3.104545299425372,-2.9600569499167966,-28.673912086359188,11.20443096077217,-19.532811990140676,-0.0,-8.979323254543242,48.236206799068995
-57.99396464905299,-13.769334056823192,-0.8530709280951508,-46.50559047402038,-66.04978254260169,99.3285617916074,-112.33204075698923,-8.493527453063432,-4.081786007070497,63.45333320798401,65.0981748868954,6.774051082451383,-15.617143647895588,-5.981189786715882,-31.344417362768198,-10.641772383779248,-14.540546237820172,-0.0,7.5160257133423345,59.37495449111701
-106.57909731511504,-0.5903959147355993,-6.0196035881807255,-94.75383769739163,-100.52637213546393,56.4702389001976,-95.08220662548038,20.722349846058755,-0.911892372359571,45.350030657998886,67.51614976179135,1.5708548359028718,-3.0526857053362946,8.473926768843839,3.1286750165674664,-5.484298890303264,-11.729364765111654,0.0,-4.134629704605413,42.09409259020173
-54.44055700896183,-8.109790021775517,-7.697107538846914,-83.2604388287936,-66.15873821283601,80.22855281223728,-119.05103103843402,41.79846988290877,15.150860870207778,60.508662146948915,85.35560732322412,19.69292772372489,-29.236267818262757,0.10293540167960313,21.691995879671925,21.417623288920478,-2.9996521633522137,0.0,-32.22925564715135,42.59701391583021
-101.1775548208334,2.102064112775095,2.578626270324968,-91.39987636927651,-84.80551749116191,56.8172410743995,-102.60679880491583,12.937625017102677,0.3186791333820688,46.74047193915846,59.46691222330171,-2.6294460609922905,4.020594924993853,-11.39369996506207,2.3878189906810703,-17.537947008566512,-32.8816065675772,-0.0,5.358702189318091,49.24111876298592
-93.82309948528794,-0.13381136686258496,0.5749698567021418,-52.694366604184395,30.63537269815875,53.28095340242137,-38.83588627944107,32.23928084365238,0.2649023948945244,15.843729341050762,58.224352751725334,25.659575232056884,9.273320303810884,2.084661164107862,-29.797025530334444,9.95261722277627,-45.31730551334122,15.595638298136633,-21.98951805513348,48.63953524604172
