V0	V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20
0.9503212674084143	0.12186152873812905	-0.8568356627624653	-1.1379321019653794	-0.6168633074111353	-1.2083469715015875	1.2185773935245656	0.09062345667811048	0.4414522111179188	-0.4686247764429209	-0.878906240982144	-0.847014561534004	1.0811875939502467	-1.2645646675683009	0.47898820793570057	0.2302407049090698	-1.1634458493636326	1.1214525525366172	-0.8501670884380048	-0.5247483136071198	0.9050196871020183
-0.23684270533396257	-0.9251940697063781	-0.16108220943368418	0.9307417743248346	0.3713257430918407	0.5307324290022181	-1.1706495769594378	0.31289809544359676	-0.9805735635542557	-0.5235123948084573	-1.106296138510497	1.6033375901006537	-1.1275322958887846	0.6780511859324141	-0.7330498792580098	-1.4228938606687096	0.9408182574901564	0.09191061509248266	0.32021489501013617	-0.8863260565556336	0.37240400252932115
-0.6990825388769515	-0.2540247304958252	1.7146865154149185	2.0064047259525486	1.0962344400617647	0.4060398785391861	-1.2816866223017045	0.49120028120396675	0.5748051037559769	-1.9469871515241635	-0.8566313702894616	0.7130443739262423	-0.3824227202602247	0.745266748632748	-0.9585361548106711	-1.3967412495987286	1.4141178418116684	-1.0333292765330502	-0.3013596084664785	1.0376284197941297	1.2623471264672177
0.6099665764475672	0.09758043518781356	-0.9312263815080033	-0.8916929494219155	-0.02460765065772692	-1.1539937647248026	0.20916024454389673	-0.15581298495271395	0.8944553070122636	0.18892435441500835	-0.018929408204557276	-1.0714020826356052	0.008178100337860131	-1.1302768774464003	0.21682999303616599	0.6736326196105075	-0.5459817268911891	0.6905515650603705	-1.2218840017414367	-1.6546321565515034	-0.4561397930147443
0.5867137017200048	0.010557138776341235	-0.9129630056796788	-0.9678792559292804	0.35642146859291457	-0.529553343894314	1.2356056720012636	-0.48972735452871496	0.9856515908375824	-0.783492997913497	-0.5621953958694437	-0.4598669809170877	-0.35270873324509194	-0.5261793639849465	-0.07598147792814093	-0.17779588988122672	-0.46810188571659933	0.1420000875758185	-1.1120444781964856	-0.48502764189810965	0.6797114831883239
0.9589623105979472	0.43704621248023545	-0.7896076993437794	-1.1380556133055422	-0.6878824259774279	-0.7958832677302579	2.7192217402107333	-0.18610506553724426	0.3967087915132144	0.7925336257908017	0.6578941879664408	-0.3396457613687917	1.3965292974715002	-0.4704731922113274	-2.4005796187528246	0.17868381928201987	-1.2414469830689963	1.1220719336709233	-0.32502272677992256	-0.22782100635761565	-0.7013908217468422
-0.6401937120957031	-0.9752321881348549	1.1086561027405302	2.023781794008176	0.45860288202094385	1.0820301799095715	-1.3396952694377584	1.1075272409984596	0.6771611901680993	-1.1129418789276335	-1.6181445702747976	2.0993200576967954	-0.4635357582238639	0.6644201761583818	-1.3918597139230384	0.1321371369553397	0.2218114318773457	0.038494537519632596	0.7636354638820063	0.5664914538510519	0.4070630154483681
0.4783604490973816	0.08543188454739115	-0.8303365060059512	-0.612502349603301	-0.08081385229058481	-0.7058857374814321	0.9189823138177485	-0.2894054205765504	0.1716012824200783	-0.19433900705321147	-1.6706187796542418	-0.6821784841978968	-0.08712086101265638	-0.14572696590490528	0.4148855912136688	0.21551271913663667	-0.2918117075199495	0.820235806230787	-0.8994739624624148	-0.6530324043136732	0.3303709090195792
0.09156837233627146	-0.465310175982389	-0.32414468835362875	-0.7629603978080215	1.131981542769158	0.05616408023848179	-0.583837997697572	-0.5765340094279632	-0.019280257475918217	-1.0194783935991167	0.29907611935278944	0.017389983270175362	-1.6220700544800277	0.30311327204599053	-0.4790165684466672	-0.9705764932474049	0.7019620051776195	-1.097065217626347	0.27809688823316114	0.16307196085577297	0.8256680693357026
-0.1578462906600553	-0.2530392915448223	-0.2578950734001023	0.07654197657915326	0.008688672095381482	-0.031097120921184267	-0.8241177972114117	-0.3559608178626698	0.6829639982353488	-1.4621496129235365	0.8465106300642381	-0.039726529624001486	-0.516060047238505	0.751410178208855	0.2381382737437928	-0.6596697032401989	0.2895471808443558	0.6665245820847393	-0.5586129930035001	-0.02105660781229161	1.2120530862196306
0.9878099462426764	-0.12395132278388377	-0.6789447547523026	-1.1318053495326972	0.1492031517372987	-1.2906807595471768	1.525809868971349	-0.2327174048791431	-0.18030699695933206	1.8779115465151612	-0.9727224358453335	-0.6602815614581939	0.4035625676975585	-1.5039430468945827	-0.5734915659391308	0.16549517856150145	-0.7414861114784099	0.434127722548564	-0.7604302682039767	-1.213784953456589	-0.5711263377595316
0.6660651789306045	-0.6656116783937267	-0.9372880656826729	-0.9036085297763929	-0.9816157378063537	-1.1606787913836119	-0.27390885210053495	1.7948291635338107	0.4044350829988956	-1.8109309248198946	-0.8264847229025869	-1.0105642633340746	-0.13336652436571667	-1.4060932241630144	0.6709177554703656	0.29108320373528895	-2.1571964749949926	0.9896379378321206	-1.0761148517755397	-1.1947462647325802	1.2671067047397473
-0.8295866367266835	0.05159959352277266	0.7871867275072847	2.7647069118949537	0.4028975410097516	1.1465256641983887	-1.0504409416153024	-0.8006948307914363	0.9514242449758571	1.143049435102862	-0.17989204473772916	2.308294425240743	0.8875625866099401	1.0401264178820964	-1.0351653947693544	0.33588240961009225	0.521555667419994	0.03940442263642521	1.6203473098848604	-0.17159701050794585	-0.7508278802917555
-0.49302881620230843	-0.7770571961567161	0.8534190744419649	1.5801504616223891	1.7068475672816692	1.8739087495370452	-1.368557187241468	-0.51829531034001	0.7453258524101486	0.1556219328050389	-1.8781809014391027	2.1463295838032224	-1.6993858509225412	0.7602052301977761	-1.7945190691375548	0.1968063174663586	2.061669679885224	-1.6690383237391395	2.004578485416565	1.370582970981987	-0.6425595356959892
0.8161898219498822	-0.6603742787461364	-0.8904277298318134	-1.1206649037520253	-0.19224157309719292	-0.8002988221276949	0.5315646317586925	0.9881110706494043	1.7927305097172401	-0.22942795784962242	0.8864669646279619	-0.39245688994029193	-0.3616521607747959	-0.8060611374590044	1.6022669314916156	1.5502903827126528	-1.6760342931741787	0.8812849846343607	-0.3501720785947269	-0.23644456500247063	0.051666031956361984
0.47461051311041924	0.4306636647073947	-0.8660121959739986	-0.7488509437454943	-1.0080800494044029	-1.2402516065973597	1.1372196179957867	0.09333535523543743	-0.04292278363943723	-0.02173329019322514	0.6551975195242261	-1.0329632532474895	0.7064992145273012	-1.1840036549867305	0.30115114114441194	0.5909609012416139	-0.6087130071837814	1.02622696436815	-1.0569064020730559	0.35037472335739034	-0.6197103974119852
0.20863284830186957	0.5349051645960834	-0.62266449027242	-0.8338296236089919	0.051504057801480846	-0.3833251258099865	0.7517755621812597	-0.976258048078658	-0.10838480623795177	0.308901209870539	0.2515360910762234	-0.256446983079814	0.22884838639459235	0.13925846458142724	0.023273635954369678	-0.5062613298415088	-0.719292760088911	0.6275136178551419	-0.7199495214623695	1.0928766660754652	-0.15055197065232892
-0.23107487363432555	-0.549960699692752	0.05926565662717661	0.7046326828187426	0.3382348154913462	1.5849974850233461	-1.2234677772714846	-0.032292797743264476	0.10932790292004832	-1.0715977052145034	-0.8511692635081907	1.4052075341068484	-0.9391720800398795	0.9305206719152228	-0.3208270409249566	-1.5327334545914457	0.8051824417683293	0.17494693209520046	-0.4806102723159552	-0.536738572066016	1.8476921892819627
-0.149252344123032	-0.42503146311162965	0.007954908857835502	0.7878359850098673	-0.6048994830837463	0.02657431192894806	-0.9191253641511442	0.510509612814515	-0.46932905861742946	0.4130132037518784	-0.21147106400606033	0.813809419375819	-0.3619229497067745	0.049117607093006485	0.9549756122257932	-0.6566581547943705	0.1025355128166318	1.0911670880570232	0.06890789818255695	1.2492843850324455	0.43784590601819223
0.2838035991375729	0.9609540494786031	-0.6807317342971119	-0.8313981034155177	-2.086391648126044	0.0886731081092668	1.1839230821699869	0.009076160916902016	-1.466235037485669	2.1833968617881343	1.181166928217232	0.09593724013567873	0.48690476516404885	0.2281220976042584	0.5633080660676204	0.17742356331623232	1.4810407930795868	-2.4899686668300443	-0.48601465245559444	-0.43436463998295405	-2.5064338689547485
0.8593652831288039	-0.7874282795487559	-0.8632961182245543	-1.1278704525317156	0.030267994861091805	-1.211074889710776	0.7264313421734793	0.829402697362568	-0.6432265732361373	-2.7353958090850874	-0.24722292215823677	-0.7104673477046917	-0.2899463673512143	-1.3153760782032766	0.5577724159849264	-1.499084619930124	-1.4011516845793903	0.6341704415555217	-0.13037292103782627	0.18990902809190724	2.112093986617817
-0.6379741527234668	-0.799675627418913	1.147212027602507	2.2990951691627486	2.178168392272928	0.9322184163178897	-1.4713652771537322	-0.3538748256569427	0.8002767173983403	-1.430410329295022	-1.7432802383996397	1.7796126038205433	-1.6098921608146743	0.7365541860644093	-2.753408479878298	-1.0779803218656854	2.093240685897258	-1.60177103436549	0.728849280886393	0.12916760914949912	0.4020102640036425
0.49856834370136704	-0.8746105713963455	-0.9023214750533333	-0.6035569406111072	2.8747543279816266	-1.2424437408635438	0.04882720960638021	-0.6857502309153898	-0.5207512695857793	-2.7353958090850874	0.5981535151136979	-1.2899055653558118	-2.582583321533345	-1.6912532708344765	-0.9704353459548566	-1.628862552604974	0.7655582684487274	-0.20561362380697826	1.174896076161638	-1.0887890510977747	0.4901850802440018
-0.48073062053007987	0.2420316720344009	0.33690225002040364	0.7020533505191328	0.8173776679334	0.9528580905221328	-0.6645281670111586	-1.516982248047093	0.5665242451527158	0.6840422925327946	-0.4690717537118145	1.0719431554191794	-0.17748437389990301	1.1318185180323326	-0.8386607276696421	-0.7171809216031991	0.5580751995240618	-0.6121156350423935	-0.3721941274877504	-1.222963099426047	-0.5993230259246427
-0.7086306887891698	-0.7036993884302936	1.572426959950519	-0.5195212278208591	1.0613898126623722	1.032180463645779	-1.5385018667186072	0.9321565558807466	1.1867739425028438	-1.32663337447155	-1.9752502678147041	-1.1001283851618024	-0.6798431656846716	0.8334254669134767	-1.8384012319259355	1.2235196285496066	0.25095742304251245	-1.0016727530469853	-0.8498541801660714	-0.5653888806325783	0.47894189272070703
-0.6436707471349146	-0.7937168516739976	1.675687824001706	1.4142925093098464	1.2941376669282765	0.47941965368737044	-1.5051532967748487	0.9787633086619918	0.9796737527323581	-1.1443160085691866	-1.7299740739099634	0.5048092703117723	-1.0189444098406748	0.5637322587116455	-2.593575836654143	0.1760998856714289	1.2878848018510825	-1.2962660364272212	-0.14901028585593032	-0.6336587963069665	0.3696646679153389
0.846779166241971	0.8555282725131379	-0.876378881781434	-1.128646792568929	-1.7332754437455213	-0.08034896475304777	0.93217958408826	-0.030569797789379974	-1.1858028215650371	1.0907945328804962	0.5917869530688546	0.48112101741845886	1.3816445462305578	0.0013103511667466822	1.233895938996976	-0.4342447947873625	0.14910319743348094	-0.7401837283628864	-0.14644217124522027	2.522599874023874	-1.225377103007078
0.5654064507613119	0.004570084091652493	-0.9119879826738467	-1.121454384280945	1.091248502812825	0.00483525213222228	0.15023237959450803	-1.0332266703835977	2.506939208504957	0.05453441514775841	0.23020298849851062	0.22474127422511112	-0.9600635263337071	0.23150783455196602	-0.3029405391970734	0.46726711001251375	-0.14879048633892752	-1.0403109543945526	0.6829996534222321	-0.8696049455607364	-0.41682159059103824
-0.829682971321759	-0.9983436920635744	1.467381954760731	0.4653689255251666	-0.24324297123802996	0.5243778145032563	-1.274494114007396	1.9835933867259101	-0.4918087529351867	-0.7073789158031548	-0.9734894676477628	-0.547273246582536	0.5454005102625097	0.731889498935443	-0.2793543353372066	0.5292722500004512	-1.428502556334127	0.8740713884904959	-0.7209994379190788	2.5871457705861	2.236738648530959
-0.3934191135777436	-0.4775215283458438	1.44220335088652	0.9322350344168729	1.501144565385	0.7448789276094779	-1.370220005765177	-0.0028146748557364635	0.583166246142943	-0.522930877063634	-1.470005723953922	0.10762049141051859	-1.515798711196834	0.8571122122902477	-1.7048850322716014	-0.037230886815813755	1.9013256905846354	-1.4895246361518575	0.8590800169558185	-1.517108142774085	0.7766930807207151
0.6738030073270191	-0.923478265732744	-0.9373400964019437	-1.0824840630875228	-0.39162215458377014	-0.8532062771345581	-0.015153217888161031	1.474924110851487	-0.5983292388994789	1.2491152004675423	1.1396068323596396	-0.4820852559290358	-0.4577686909762637	-0.8930134197937176	0.6445142166104076	1.232483606021834	-2.2008418276819763	1.0881472928292177	-0.5640970933348533	2.2771852760794284	0.257698518362244
-0.5538105598105034	-0.63007984094991	0.5709999720310812	-0.7439921534528808	1.0677495414012008	1.2006239782416075	-1.4909630649965653	-0.4088130287163646	3.2808664200252604	-0.26465270445945627	-1.8439223958078368	-0.004618590634629604	-1.0809634750365957	0.9784566632266503	-1.7401749288756396	1.19774732327301	0.5087538361924945	-1.0289505852255594	1.5129267391707144	-1.0313317905453645	-0.35494390655058167
0.11462977068560387	-0.2694651428077548	-0.36673718993348986	-0.2267916811736948	1.6537453838272562	0.6283690688862463	-0.3973325917020053	-1.288828237608471	0.5662120725907749	-1.0996212202146287	-0.25554354688830444	0.33585442993403586	-1.8053536464933029	0.736553620546916	-0.39508791933294085	-1.1753172796031923	0.8983464444492331	-1.614120825637316	0.4398856944331149	0.8308698532314677	0.17439957153537974
0.7483049297271123	-0.06719006788081705	-0.9275169315272639	-1.0583086266247745	0.519934625317568	-1.1550355634704916	0.44986830545590756	-0.36039886083412337	1.0890150728547003	0.17538941966035815	0.8964554650101701	-0.7974855394429841	-0.2685117075194997	-0.8564350760043505	-0.4099965888357071	0.8361865833632789	-0.2848485243866354	-0.11372718477085492	-1.0176211296814914	-0.18033786770485805	-1.04491559583053
