V0	V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20
-0.659245849499426	0.4586695188592065	1.61504816656734	1.2732836470407196	0.8479790371519271	-0.29111874941929855	-1.2589054499303969	0.2620057790775514	1.0155958481791196	0.10864055531242352	0.346754595384494	2.639051015193119	-2.146739365866715	0.617147706020437	-1.1703085932545085	-0.958361007354007	0.8107800333789156	1.052901806550739	1.7914023693593086	0.15596763757914012	-1.1690582999951964
-0.09783498847628946	0.29089576626131164	0.18853504176106092	-0.04943857242155086	-0.3275042641573081	-0.29297621504350113	-0.19767755289915215	0.9312229474760759	0.2882499071844766	0.22368082450713933	-1.1283440926298243	-0.5723030517593508	-0.279159667764439	-0.241772513913782	1.174160168220956	-0.21643294084921116	0.6839241286057793	-0.13157261812534318	0.005324351250209975	0.7569189041456443	-0.7741443808773412
0.3291834674699554	0.05606854591614363	-0.21449624289906624	-0.7962127144076114	-1.1911183413516793	-0.0706234617750498	0.7138745079711774	0.3421032365490086	0.02329152181485634	-0.3919618165076925	0.06968429816795871	-0.840093839899812	0.018201869489374963	-0.3880750007640711	0.4487015606714185	0.3685549241858506	1.4746187394747807	-1.1926394284575417	-0.3609138290671158	0.48302214579291075	-0.4594832067966598
-0.06253220726645403	0.47558117498261265	0.5623559622804989	-0.06158896797943216	-0.7890386994797252	0.11757399832884075	-0.08538458121740843	0.16895513520357927	1.027391513611074	0.7969071246682464	-0.9174102855791949	-0.5144983282131164	0.04384895308114196	-0.42425010110558453	0.022975068049907416	1.280455452983823	0.01902637530813319	-0.34661296958051324	-0.17066347080019387	0.401369027952839	-1.0483152582003292
-0.26030440244995656	0.7189241668847124	0.9098977682809574	0.29634062842224623	0.04614378902610471	-0.5506787825109627	-0.474920129077666	0.9896901120523557	0.8340862748510242	0.27933297272216934	-0.9798618241572512	-0.0993512013593903	-1.3183264639359138	-0.597788814564108	-0.016447494237200523	-0.5743760056285068	0.043146747025335754	0.8886392866193982	1.2924585505438384	0.8610553918243865	-1.5832863826621033
-0.47490939761217055	-0.41202623391962856	-0.4523780666112096	0.8523495044238777	0.22235005311612957	-1.6713146822608553	-0.9854359522860402	4.026451500169216	1.044295062476631	-1.274239138740831	-1.143108552182023	1.0427556320847644	0.601384685167976	-1.77909952540943	1.4265058007523677	1.1638013204766227	-0.7273081939509622	0.9960200199695407	-0.6968408931352885	-0.17774027685708263	4.613978320357755
-0.3355409950384629	0.6081720524067729	1.3709792147019675	0.4788620933209303	-0.4768939972899914	-0.2858109536414269	-0.7331759142401244	-0.7160022201090593	0.03909834170676487	1.4429060177468123	-1.2000188975454977	0.05537348372253876	-1.63095198587842	0.03806189191592037	-0.5136812690649408	-0.1448678189416819	-1.3974837373114224	0.3572400719554642	0.9864203374353361	0.9563420097845148	-0.7580763523205468
0.9132250774743764	0.24316587499681175	-1.5616023930464935	-1.1517117550642273	0.14508292743119164	-0.601666473612075	1.2068515480326503	0.4090255313382125	0.3347268530612154	-1.3392885406866097	1.0724928539708736	-0.5883367645587144	0.7772174268647548	-0.4463470236722414	-0.5905138624789422	1.3307474603867617	-0.06328025897104876	-0.2984731455031314	-0.832474939150336	-1.8637379211909226	-0.3617820671450356
0.3639767638097833	0.03817317414438093	1.5883539391307604	-0.759026665481502	-0.9620523503604743	-1.0516491334823563	0.7629819724027478	0.6581355899700506	-0.059489576322322074	2.020652087508012	-0.3184392022049928	-0.8532441505263667	-2.1034150532329163	0.5342740254718692	-0.2426952892332601	0.32995373126762234	-0.4213743946301942	-0.9242040474200905	0.7241912473609254	0.785437640591092	-1.412673176612147
0.2161319767394514	0.5550850228242137	1.328009932603972	-0.519272504627922	-1.1729864839532709	-0.7053204058391497	0.5037632252377106	-0.01782749597752468	0.997860914738215	1.1996504451734857	-0.7829189374487746	-0.8359138537537575	-1.018799573165687	-0.21923322719874883	-0.21170599417450817	0.7144797043226339	2.061872663662256	-1.154993587519905	0.5829012987273839	0.5261413894967099	-1.4541893711299623
0.18509106046842727	-0.5947151345361743	-0.7415954671783995	-0.5488641963303428	-0.9059427505609191	1.951912121141776	0.40780822786647364	-1.3786356860328624	-1.212298305756881	-0.5891299450819757	0.35700255432079586	-0.8531812003563152	1.1801067054547922	-0.851129789917669	0.8476699034155188	2.494746563627195	-1.5663497241446913	-1.1044583569860569	-0.8957344894506059	-0.3304812842326208	2.337372370885328
0.7634093455989217	-0.8399075891012362	-0.5607938233211424	-1.1245322918046285	-0.46168395574471804	0.4472628348954134	1.2957849579272787	-0.6725791306983088	-0.8338687701177456	-0.6768190475438729	-0.00015570532237566258	-0.6521220153916878	0.8805169566566334	0.3644216195756084	0.7976355787210637	1.0188909817374352	-0.38109194187383383	-1.2322743262501297	-0.8575013872226461	-0.029360523716633943	0.20962274709644702
0.10796038869742297	-0.1852885251367109	0.9881578643467801	-0.26733920426248087	-0.8235360905176855	-0.11706571811608232	0.31189143262141505	-0.5541112433835373	-0.11113796486812887	1.0595339229465708	-0.40951689598774454	-0.6850866530934029	-1.2400698737946823	0.6766535841429465	-0.03066862799781549	-0.09069958316924838	1.809337259920243	-0.9083806917006968	1.3416614941638858	0.670984586092915	-0.8111982966710312
0.720240566498374	-0.40015151247148606	-1.0461363439315592	-1.0949588394868532	-0.45886427888197223	0.27721970684564	1.2166771220307344	-0.8975371438188914	-0.7691337194794131	-1.1175452380234567	1.7053375444286578	-0.7224468141524065	1.326675422358864	-0.2524541442155397	-0.7228057389371508	0.8196947594534675	-1.1278686724305507	-0.13388509931851283	-0.8645640552191103	-0.882612427500657	0.6049015002125884
0.38649483162366494	-0.08886000099969604	0.01942780906583443	-0.8490777021465427	-0.8704667872077615	-0.4590385029626289	0.8270418277282393	-0.6119221600964864	-0.30612348164886727	0.15972302346174877	0.2808222237312009	-0.8240265457781325	-0.26834181618805947	-0.026955205449250286	-0.0018649849450920052	-0.07724136711467484	0.004725917774146676	-1.3900843777694032	0.19722175560062147	0.26109854717278297	0.2866172345166398
0.27550348452878826	0.9344495136384738	-0.7311352713111473	-0.740213295951868	-1.3978183457291193	-1.5736471386883726	0.6520392306151338	0.523073641694171	1.0934549082330163	-1.0537390487512406	-0.054971323691993895	-0.8535470617565194	1.163844266628922	-0.9847499850312735	-0.4682020270805907	0.8234715639695946	-0.42595648420575816	-1.2251352254953773	-0.8962406664851846	-0.21854977912617987	0.11916406949996507
-0.06247008325041992	0.008766785649442221	0.49483060077081664	-0.040950875101115364	-0.1611544685735883	-0.29214707316926175	-0.0713072580240524	-0.20730458532659848	-0.49503560391038515	0.7780058103711427	-0.8207541775650029	-0.7838150503820037	-0.6909560713975613	-0.5594687101283669	-0.48733845772404705	-0.45156192557573166	1.4310111759501138	-0.5442434903163724	1.0089447618727883	0.9277494346929603	-0.9018257403579495
-0.8358340111785143	0.4595777905868592	0.51169310921613	1.720241256852548	1.615523028318864	-1.0172774899478527	-1.4149452987137692	0.7570038197429197	1.1564148794117106	-0.9229083773132009	1.5571899998846683	1.8441449403798023	-0.349990264773112	0.38950734756944494	-0.8198855747608508	-1.3456375488625054	-0.7278919392383368	1.4466574204684253	-0.09466468231299689	0.5823416615883564	-1.2227138950872056
-0.9478379407196176	0.0785513402801854	0.1401011505011733	1.7899509672495046	2.1724923698072014	1.1321304283776874	-1.3947475682314363	-1.167265148581381	-0.6600539700420409	-0.03651112111874986	1.8908736793823933	2.600070776511033	-0.05793526380724854	0.5669096780450309	-1.3628092256554551	-1.0853719785921268	-0.5927062571065855	1.6558066879451239	-0.2954558429180482	1.011857669288892	1.5036374152808043
-0.8634133643125752	0.3573629021457483	0.18038694745085876	1.7044542012923545	1.7375468054689143	-0.3263951472372882	-1.3862607789800523	0.4328004906740371	0.3610442882490815	-0.02494571166440092	0.4788898193743904	0.46889566453848447	-0.1381972791381686	1.3466743748146761	-0.35319251323178974	-1.2060144350824527	0.7193801417445445	1.1215608048857213	0.25743444579731123	1.024037842990159	-0.5827701716193889
-0.2797546525723589	-0.6419119752790874	0.9721887992955106	0.43164682377772945	-0.043474471532282455	0.13342056638144686	-0.618823837766083	-0.6455384476774445	-0.6761498714494444	0.2914154666356867	-1.0751810719363157	0.04894911352545297	-0.7726923273520332	-1.0756580227277739	-0.4132619333083244	-0.7017386053895345	1.2525466651423682	-0.14220292079798108	1.5712105123321094	0.9574547337328	-0.4530109003642933
-0.686580695514196	0.49203469705830805	1.0138832685366321	1.2256408543456894	1.3725165443599283	-0.19306178995762888	-1.1928737650521	0.14863447209461295	0.709966172341955	1.0610193255274585	0.07927511138095288	1.2045992521122002	-1.014415788058418	0.6472664158708916	-0.4739083519614994	-1.3979640804911573	-0.3629221785976505	1.976167553995666	2.8914765218366036	1.0057978022474563	-1.1892966797438131
0.8717108185401041	-0.8410868243796426	-1.2408342693120462	-1.264076338137355	0.020753090595556873	0.6554413511209367	1.2479808718318046	-0.12552125406237624	-1.0464937417913645	-1.3130326723785248	2.884041951291443	-0.4776624602499993	1.1304968204339578	-0.47808017430559147	-0.9557830170740552	2.4238403004430364	-1.0945231512661842	0.22689125517855221	-0.8961460013867016	-1.2136923888245363	0.05758242168242759
0.9397385951893178	-0.31892090963791153	-1.8098002591114295	-1.1870766483036868	-0.14188440408072026	-0.6097801334085325	1.273103873620252	-0.9493507145009549	0.1830041700944967	-1.3019137081487004	2.3803086913189824	-0.5901065100437296	1.5594257355140009	-0.7650172734319584	-1.285372547936828	-0.43803955074497786	-0.7809471817836844	-0.1455655394936096	-0.7497223170312828	-2.3648180782184545	1.280077758958237
0.9708270159592811	0.9849873225888557	-1.9733540901343147	-1.0683561583397319	0.5319465767221798	-1.7808479176942487	1.2917047970880058	-0.03705574266524979	1.5140305996303367	-1.5441275724432013	2.9507169161109843	-0.7111778125439352	1.3073370690728616	-1.4990134236801709	-1.6254426291119077	1.7630902664774228	-1.0275968672129976	0.39872689569557795	-0.8801552820933793	-2.6961579058048395	0.37019005259974636
0.7867617636270441	0.5234415398893602	-0.6185498296824937	-1.1392125114075151	-0.29152130798793463	0.6171618063397546	1.1895253929242922	-0.337072976264035	0.03440580267007067	-0.3289133494958078	0.9729430429707374	-0.5625525138222547	0.8220301892182972	0.8805759089904814	0.7325348392181288	0.046229257290351364	-0.5626420840303836	-0.07236925745868476	-0.8695783767342361	-0.333297083408349	0.06096907905196803
-0.4985429717966021	0.9842129579751464	-0.9361995063041679	0.8516211899792964	1.255311165658738	-1.7728578890236018	-1.003903000656341	1.8060669368456397	3.1715751618493204	-0.5414169201423272	-0.8768374709403175	1.2562321980393487	0.6987786600113745	0.05365394007515854	1.1958633085189856	-0.5419991632244872	-0.049983444099671426	1.8219493757648706	-0.7594418827006939	-0.4525503265449807	1.6919692758191958
0.5176530025456751	0.7190383298144427	0.41374299376919216	-1.008503132896534	-1.0712193292324614	-0.5595453868172667	1.1001878105934086	0.17040643350958481	0.7715043751168206	0.8642982977148187	0.9752711031743454	-0.7332571122707483	-0.434687619091347	0.7927776802803383	-0.8556332543442526	0.9752112475531274	0.5989909820777095	-0.13299228906345073	0.5753743228257805	0.7537760903674948	-1.118700963261205
-0.7203041975987008	-0.4111569656668346	1.162880353077155	1.4094236093138974	1.4259644750226497	1.1195009647149514	-1.3458995509898064	-1.039021529173412	-1.1016252214440427	1.3331168506230437	-0.8117670751045286	1.1490074520340599	-1.5079299493621106	1.2064620234661325	-0.40001968866004184	-1.4360929407670713	0.3340391800669559	1.4732256850018535	1.057958463899492	0.6875863924574003	-0.6216844195221376
0.8708635799714337	0.6889634948769288	-1.4018437211414867	-1.1099332147677203	0.3510996422686305	-1.4053365218765692	1.2237118548309072	0.4115221917927841	1.5917947696703916	-1.4351472023689056	1.5481651245902102	-0.5552673955615949	1.5737037209527314	-1.473363783651402	0.6737172572270596	0.245418497834243	-1.388131976970466	0.6500643455831351	-0.7715159048709066	-1.5071655953590428	0.07565698226759218
-0.5867752510689093	-0.02922022319143336	0.5745786449435565	1.0034203834985018	0.7166185066061954	0.43391223901090825	-1.1981176643061426	-0.197182484452733	-0.5927053328260011	0.25089550001674754	-1.1052630565765516	1.0085239016742134	-0.5996642288998136	0.40792504555189874	1.6262064968077756	-0.8678635739582315	-1.36295676084491	0.9091299950587757	0.03345473334663091	0.950156239739005	-0.22259203795234955
0.876012603135226	0.5218575573841839	-1.3500400308371463	-1.1408814204449456	-0.4778275177421764	-1.246628797375829	1.3436582154961092	2.308769865034635	1.1279387606750695	-1.072318477694474	0.2821842548069133	-0.5740134506146722	2.0234778189082774	-0.3872290180007003	1.0293261531388491	1.4648659359955098	-1.8220933297796218	-0.6260570253356301	-0.5927457186188733	-1.5773718001202657	2.09443194768505
-0.24161370271926796	0.2722627799681776	0.8742268325666736	0.2993739913085207	-0.292789230974818	0.30377599732573624	-0.4531188453679042	-0.10364202825878031	-0.15628639016312812	1.1179580511173712	-0.9201597939816607	-0.10599053281983052	-0.3253879058689637	0.013027366902138583	0.6309625813879454	-0.9525348364236491	-0.4269732211507186	0.8421251843783077	0.3697415363962688	0.4771257626309403	-0.6341600005319152
0.3597845208824213	-0.22079657813057318	-0.2552403912994901	-0.7680470437913963	-1.2639152171431491	0.07270737603872794	0.8338334040511253	0.17740665209070433	-0.7801651745554034	-1.1274303047312648	0.3331873656761904	-0.8563849686632145	0.6686506443128355	-1.0511680579950071	0.5716994966076607	1.1642679687094541	-0.4193141424661115	-1.337129124406479	-0.7753420533353439	0.25215473271645367	-0.6962791054807256
0.17710310753024294	0.6639334662136451	-0.19074951602178813	-0.5486933658214667	-0.9379305123790389	0.284461001041421	0.4540000533191271	-0.5040949175046927	0.7829505612791889	-0.6616733590049474	-0.5826115728175862	-0.8565743872569125	0.6668410957800744	-0.7452927067892023	1.102254829981964	-0.8707789676017705	-0.1289146147083994	-1.2576815541405704	-0.7780343366985928	0.11378943654601381	-0.13950962794069005
-0.022570421192301682	0.27414878703071954	0.18853272943488533	-0.14608857093935415	-0.9604998120960294	1.3904539639572238	0.007338566998146826	-1.1335688131850872	-0.8633839223685246	0.27519670552419345	-0.8345630199406103	-0.6895483062605225	-0.38357756045145	-0.5972094894449731	0.43354409421651113	-0.24777718183429245	0.7830524479217161	-0.9643239073164546	0.3887888445957631	0.13319020083001334	0.7823072213481006
-0.33256961120806183	0.11221467522515072	-0.5774576010517058	0.497108846926627	0.17147366307733555	-1.1083984237282403	-0.7222920661522465	-0.4501585800065445	1.0762280008951215	-0.3027770840110393	-1.1049274540014533	-0.548550014296464	0.32832659447855883	-0.47274107433858725	2.0482967123412728	0.5823974927092908	-0.7642087355583387	0.1127228112683371	-0.6853557348524908	-0.2693704159194567	0.6561528481525184
-0.20692854301914143	0.9511836692835647	1.2401824185211385	0.23256126488672607	0.09711564530681446	-1.6204136810686889	-0.4232430646025724	2.0276926888518405	2.308461977715374	0.12077583035786875	-0.9548400730420381	-0.07101482083192917	-1.5527494033826121	-0.6686617389208886	-0.4149400255470543	-1.2451511939678446	1.7157423252763413	0.1401799260964105	1.914106085408516	1.0143740051328518	0.021145622768565058
0.8860356836856076	0.028768326181571657	-1.3164649987248196	-1.0662568928657497	-0.589742477106355	-0.3274718192104208	1.3998442745590656	0.4968229469010987	-0.7471620795216071	-1.295900539830954	1.2788307735107478	-0.5670655265396483	0.9212266621682649	-1.042742297960991	0.8456972994014549	1.0186222984536857	0.722411213175281	-0.31152221106896394	-0.8756299437147346	-1.258521037413508	0.5579015297960103
-0.3955831124385305	-0.824344079330602	0.1812030127825292	0.6301740844379476	0.0002045763854722079	-0.5085987453737058	-0.8775429837876845	-0.28609500226088924	0.08569139543118082	0.4744279333669842	-1.2563372172223115	1.0039304073531048	0.13416841680452943	-0.24963537414264728	-0.06317395305904584	0.21677854712904132	0.8470003451038046	0.30974847201339556	-0.17201305800393524	0.4567952933040443	-0.8464862934188041
0.3462301319737837	-0.14216888974137132	0.945489880700258	-0.7645315855118046	-1.0558914116707687	0.37241243899523147	0.7749650884431024	-0.07307332352925683	-0.6846708814650082	1.927934045670991	0.5233439927991312	-0.8441376514326158	-1.0056155941190965	0.3498402501234791	-0.5970449448855513	-0.7528965349861051	1.1101897080307708	-1.0456216974594559	0.3638516770517372	0.7132340085427634	-0.9185390715166437
-0.09650237691626495	0.23107636100061524	-0.20924945376642687	0.03486241535833467	-0.2489765604061032	0.3851901520067946	-0.11443113641347485	-0.6826470729640959	-0.5865839714687812	0.6021170804517789	-0.8617463082393031	-0.48220361462074823	0.34379791954290967	0.46874359810512517	0.08422204907503046	-0.3180553582415841	-0.6686881165634436	0.3441156525692225	-0.4880048838528216	-0.057033773772421435	0.20822175810576807
-0.10192774759899081	0.8374598855104725	-0.16825066631743135	0.05951296885253331	-0.4284482724743477	-1.0893466460724446	-0.15296970898989418	1.90161289548028	1.1756190347324595	-0.913729895342128	-1.0803601097989222	-0.3411030984544283	0.4293158554194968	-1.8032088788373675	0.8730192334503449	0.5619781034428305	0.9332300276193696	-0.2580646041324394	-0.5730737294534173	0.3597726844458092	0.295256607502668
0.3838766378634293	-0.16961367717115738	0.0861930864010191	-0.8564491156610594	-1.1777041087515832	0.21946376473655746	0.776896130173714	-0.2893553843762936	-0.5542170052604272	-1.3051806159789958	-0.07395600991058482	-0.8266363184523184	0.5547239957933329	-1.9904238623091801	0.31005520357918176	2.267370620686326	0.3046248121077701	-1.386157904612133	-0.6356895742052661	0.8376145284481834	-0.542095331870383
