0.000000000000000000e+00,8.286667615175247192e-02,4.191055893898010254e-02,2.434581704437732697e-02,1.996430568397045135e-02,2.442692220211029053e-02,2.015087194740772247e-02,1.809534579515457153e-01,2.051635272800922394e-02,3.913389518857002258e-02,8.908087760210037231e-02,2.724315039813518524e-02,2.001106180250644684e-02,1.685575023293495178e-02,2.715300582349300385e-02,2.399179153144359589e-02,1.126381680369377136e-01,1.580438204109668732e-02,1.644718460738658905e-02,2.042637579143047333e-02
6.428004801273345947e-02,0.000000000000000000e+00,2.330864220857620239e-02,1.898045279085636139e-02,2.650475315749645233e-02,2.715819887816905975e-02,2.291254885494709015e-02,8.663564175367355347e-02,2.297385036945343018e-02,2.569947950541973114e-02,1.743922196328639984e-02,5.503578856587409973e-02,2.185077220201492310e-02,1.614564098417758942e-02,2.899611927568912506e-02,3.590710833668708801e-02,1.665709912776947021e-02,4.223294183611869812e-02,2.534762024879455566e-02,1.124798953533172607e-01
4.887250065803527832e-02,3.085628896951675415e-02,0.000000000000000000e+00,4.670697823166847229e-02,2.546310238540172577e-02,1.814245581626892090e-01,2.620361745357513428e-02,1.936035789549350739e-02,1.905324682593345642e-02,3.752906993031501770e-02,6.484805792570114136e-02,2.135169692337512970e-02,2.005930244922637939e-02,1.004655137658119202e-01,3.019111044704914093e-02,2.086885459721088409e-02,1.194234788417816162e-01,2.057945132255554199e-01,2.480839937925338745e-01,2.469289489090442657e-02
2.684369683265686035e-02,2.844387851655483246e-02,5.897229537367820740e-02,0.000000000000000000e+00,1.675440929830074310e-02,2.682845592498779297e-01,3.012321889400482178e-02,4.491776600480079651e-02,6.988851726055145264e-02,2.359263412654399872e-02,1.931195892393589020e-02,2.853224612772464752e-02,1.104127168655395508e-01,1.874662488698959351e-01,5.064813792705535889e-02,7.771157473325729370e-02,2.950107119977474213e-02,5.411519482731819153e-02,2.762707136571407318e-02,3.387081623077392578e-02
1.998256891965866089e-02,4.084033146500587463e-02,2.408220618963241577e-02,1.860247366130352020e-02,0.000000000000000000e+00,2.829982526600360870e-02,2.325344830751419067e-02,3.113356977701187134e-02,2.670694328844547272e-02,1.306572705507278442e-01,4.730638861656188965e-02,3.172508627176284790e-02,2.501003444194793701e-02,3.142092376947402954e-02,5.609478428959846497e-02,1.938334666192531586e-02,3.328920528292655945e-02,2.522670030593872070e-01,2.477858029305934906e-02,4.414274170994758606e-02
2.169830352067947388e-02,2.090906351804733276e-02,1.800105720758438110e-01,1.997320652008056641e-01,1.929342560470104218e-02,0.000000000000000000e+00,2.423034794628620148e-02,4.039040207862854004e-02,2.487250976264476776e-02,2.173221670091152191e-02,1.881428994238376617e-02,2.534204907715320587e-02,2.204588614404201508e-02,7.141415774822235107e-02,3.047977201640605927e-02,2.029219828546047211e-02,1.234982982277870178e-01,2.073945291340351105e-02,1.152852550148963928e-01,2.613558061420917511e-02
2.502569742500782013e-02,3.786699846386909485e-02,1.988453790545463562e-02,4.478647932410240173e-02,2.628909796476364136e-02,2.616070397198200226e-02,0.000000000000000000e+00,3.304877132177352905e-02,4.084685444831848145e-02,2.407702617347240448e-02,1.626594923436641693e-02,1.532132029533386230e-01,5.326420441269874573e-02,2.392270229756832123e-02,4.290143772959709167e-02,2.122291736304759979e-02,1.144134104251861572e-01,1.720527559518814087e-02,1.975773088634014130e-02,1.958637870848178864e-02
2.024023532867431641e-01,1.297793835401535034e-01,2.550497651100158691e-02,2.181734144687652588e-02,3.681481629610061646e-02,2.959368377923965454e-02,1.865859329700469971e-02,0.000000000000000000e+00,4.223699495196342468e-02,4.343860223889350891e-02,2.795018814504146576e-02,1.206393837928771973e-01,3.195744007825851440e-02,2.085261233150959015e-02,2.769096009433269501e-02,3.026821464300155640e-02,2.233344316482543945e-02,9.124356508255004883e-02,1.898883096873760223e-02,1.824416033923625946e-02
2.984786033630371094e-02,3.731719031929969788e-02,3.347489982843399048e-02,4.311664029955863953e-02,2.010981924831867218e-02,2.875628136098384857e-02,3.199601918458938599e-02,3.650686889886856079e-02,0.000000000000000000e+00,1.684620045125484467e-02,3.866970911622047424e-02,4.140589013695716858e-02,4.414031282067298889e-02,1.485543400049209595e-01,4.414470493793487549e-02,9.849900752305984497e-02,1.832845993340015411e-02,2.345557697117328644e-02,2.344678342342376709e-02,2.083856612443923950e-02
3.674490749835968018e-02,2.863392978906631470e-02,5.297407507896423340e-02,2.339527197182178497e-02,1.972212344408035278e-01,1.951249130070209503e-02,1.904774084687232971e-02,3.241833299398422241e-02,1.632383652031421661e-02,0.000000000000000000e+00,1.858699321746826172e-01,2.255345880985260010e-02,2.547718025743961334e-02,1.613213494420051575e-02,3.041175939142704010e-02,2.077489346265792847e-02,9.629940241575241089e-02,3.162240982055664062e-02,1.977860927581787109e-02,1.101727113127708435e-01
