V0,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19
-32.56790654248723,50.26766512702226,16.938636165425095,-45.2226950433032,38.59475645735999,-43.32120743247522,33.26143866660035,-48.93606255938884,-17.928030791488265,-34.27595960971126,-35.22543775356125,46.23045296776245,44.35339948262191,-50.074821624642624,25.900482386439585,64.88555879187676,26.07224053403885,-40.686305639500205,-46.315280285216865,-33.96051209324543
-36.810058047709695,51.586266331397134,12.271683663606648,-50.96243018990723,37.75448923652404,-44.44528653408685,31.591995671108403,-50.862044385298695,-21.77412634318345,-35.12690603140942,-46.989566521709335,47.66635767515358,45.93899886694592,-21.008217219601857,32.19640509141168,64.19088754966465,29.24793988395014,-41.297255843329076,-58.74738517855509,-30.43064471774136
-31.763819424907027,49.46201496880329,23.261454127128726,-51.064376439124686,38.43683123689617,-40.586471870813604,29.00326205330218,-49.226575342876956,-5.096347566014506,-27.72439874638338,-42.36454549176581,40.03038506053358,44.79969083889238,-32.72613307312371,21.07516855137466,61.902203728971635,22.854412946284196,-44.44067785810475,-54.233332519519685,-30.888662855427388
-25.660493166900192,45.88021335697553,32.467489090697164,-49.160445349669175,37.95345263321731,-33.79834751651079,29.883612222563475,-42.06190925682609,14.36094579868776,-30.8448454237194,-48.24367219452586,40.762006106914235,43.97029862330268,-23.625883629522026,16.75899046055455,61.74213875538499,-13.832663490866823,-36.71268009302405,-50.09690595292691,-13.934948853044007
-36.09243542566504,50.65028847635149,23.053087681844712,-52.30643005804998,38.033455522057025,-38.15153831126393,27.328157558636853,-46.383806092733074,-15.982346504443319,-32.59122683680976,-44.37110520520574,47.42049201809615,45.00392339999568,-24.942203903492764,-1.8901417045109303,63.544859488009735,25.12560650458132,-38.695110388482014,-57.192839969572525,-31.100003430333214
-31.444060507942204,52.041392452732126,15.063599787695033,-48.65047595381544,39.835504385408676,-38.61543998913551,26.045574660663043,-49.56951409730724,-4.929691429990195,-34.654314535947975,-41.131392974590156,43.86858408402884,43.41829099013247,-43.49871724770276,10.511454817332925,63.86828930948452,26.094647419799426,-38.63276369202946,-63.682446573560924,-31.359392251878457
-30.678273500840923,50.12042619224478,18.34671143285198,-54.33493570652492,39.05439552830699,-40.72646066034961,30.942848900640044,-50.309472561519755,5.970553900534229,-30.03212531459871,-43.417874389977264,41.122041440351545,46.94531787489816,-22.574508762378727,23.86268317122274,63.880724803462925,20.170273361662396,-35.46416714207717,-63.5820366217891,-34.49444512255254
-36.36783279176594,51.33605989213522,25.15588512059901,-50.99230434154929,39.46786847605943,-41.22099954346503,35.642000833455064,-49.66032181463628,-15.317916311974303,-37.461312781707385,-45.166894359700876,46.947761564144315,44.91372160525799,-39.15180470680664,27.07421953002934,60.97817084583981,29.929411750003048,-40.41730125775724,-48.998343393642855,-31.536702616401243
-33.77641091254359,50.88705966110062,29.188282002222877,-44.8211533697832,36.56010939624149,-41.81381533979334,32.85075340860847,-49.35234193016175,-6.245419404531583,-34.74304057711552,-44.42248251935925,30.71079413000609,43.03919021415256,-50.23416910016689,19.770661080869374,60.56740974712046,24.867501104896217,-27.885500290865945,-49.29610598945131,-34.62564520378585
-33.463939568059764,49.54881379139144,28.219200624660427,-45.66629507210961,37.488203833819995,-42.59633873698647,33.40114689679469,-43.964692597247236,-25.72579167019414,-34.48188604307477,-37.33672115543887,44.61729269226003,45.56280820981334,-43.80947665680843,18.090618171734082,61.960214393795674,23.840202277586187,-35.85000524938688,-34.9433591784251,-28.03923968082767
