V0,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19
-0.6359342401040553,-0.8920713859671999,0.6591537162978881,1.3761563301086426,-0.08340167999267578,1.1908295154571533,-1.2190579175949097,-1.202760100364685,-1.3795833587646484,-1.042443037033081,-1.215543270111084,0.5005227327346802,-1.4899297952651978,-0.5827540159225464,0.5592986345291138,-1.3728604316711426,-1.0345901250839233,1.0180723667144775,-0.157260924577713,-0.602634072303772
-0.4177836220654713,-0.20167174299087123,0.358427663591933,-0.5377224087715149,-0.754680871963501,-0.34891438484191895,-0.3394531011581421,0.6338003873825073,-0.19178615510463715,-0.8555585145950317,0.11825700104236603,-0.606099009513855,-0.5504798293113708,-0.8599627017974854,-0.0512574277818203,0.12416728585958481,-0.25000447034835815,-0.7094858884811401,-0.128705233335495,-1.1675512790679932
-0.6877022715341252,-0.12514255283854464,-0.07425358606982935,0.7507402896881104,-0.46386054158210754,1.0177233219146729,-0.25419196486473083,-0.9175199270248413,-0.6808132529258728,-1.033010482788086,0.19373087584972382,0.23045337200164795,0.039658065885305405,-0.6765976548194885,-0.5558920502662659,-1.3201810121536255,0.9139059782028198,0.21377156674861908,0.020824413746595383,-0.7999958992004395
-0.44454696061425625,1.135866626565033,0.5335272598282051,0.8566018342971802,-0.48313194513320923,-1.3925635814666748,1.1844596862792969,0.031593553721904755,-1.3284200429916382,0.21733489632606506,-1.6312028169631958,0.3393746018409729,0.6332650780677795,0.8458412289619446,0.8828365206718445,-1.1580417156219482,0.3204176425933838,0.8245564103126526,-0.9278781414031982,0.9159850478172302
-0.4011773258843875,-0.3137934864633107,-1.2276497957621861,-0.47491347789764404,-0.9445903301239014,1.5537712574005127,-0.36396265029907227,1.087087869644165,1.2686054706573486,-1.3270480632781982,1.5917763710021973,-0.7157778143882751,-0.6878141164779663,-1.135406255722046,-1.0179911851882935,-0.029155824333429337,-1.519311785697937,1.5647610425949097,0.9657740592956543,-0.1562781035900116
-0.6681756723773022,-0.9380862368835782,1.1512094490076585,1.271916151046753,-0.5920559763908386,1.0420690774917603,-1.2600669860839844,-0.9217571020126343,-1.1710141897201538,-1.388248324394226,-0.8897473216056824,0.5680387616157532,-1.5168488025665283,-1.2580546140670776,1.2721918821334839,-1.281394600868225,-1.06502366065979,1.174165964126587,-1.5040313005447388,1.2255842685699463
-0.4489620568431279,-0.09020197712481369,1.1811540005030519,-0.6063122153282166,-0.07479644566774368,0.18013904988765717,-0.1350174844264984,1.3487739562988281,1.123782753944397,-0.6119049191474915,-0.37256523966789246,-0.5586666464805603,0.07035481929779053,-0.2653396427631378,0.6481990814208984,0.5101163983345032,-1.2405339479446411,-0.19414249062538147,-1.2463929653167725,-0.29226455092430115
-0.546859054364727,-1.2518758847559874,0.7359749274292801,1.3473927974700928,-0.38142043352127075,1.124889850616455,-1.5376845598220825,-1.1319282054901123,0.14335811138153076,-0.17155179381370544,0.6397684812545776,1.2232342958450317,-1.1257778406143188,0.11302772909402847,0.49107709527015686,-0.6451411247253418,-1.4031460285186768,1.285175085067749,-0.8961700797080994,0.7524480223655701
-0.7494367480854063,-0.461406354240322,0.27979002742551173,0.5635858178138733,-0.36934828758239746,0.16283440589904785,-0.5494727492332458,0.39496251940727234,1.315488338470459,-0.741668701171875,-0.6075780987739563,-0.7188002467155457,-0.9434414505958557,-0.8600440621376038,0.7100154757499695,0.34064343571662903,-0.13939261436462402,0.20097556710243225,-0.3900511562824249,-0.24250589311122894
0.6248886313091899,-0.26205759572620263,-2.10217392672979,-0.4878418445587158,1.006605863571167,-0.9163100719451904,-0.08064641803503036,1.3549604415893555,-0.4351886510848999,-0.0005103264702484012,1.3439242839813232,0.6700297594070435,-0.26128825545310974,-0.40898558497428894,-0.9713695049285889,-0.14335617423057556,0.3844013810157776,-0.28703024983406067,1.5548516511917114,-0.3241088390350342
-0.3888366740794803,2.0820863870033377,0.5678362648653353,-1.473074197769165,-0.3620772659778595,-0.06577937304973602,1.891829252243042,0.5420436859130859,1.0659048557281494,1.6926015615463257,-0.5066348910331726,-0.8058419227600098,1.513717770576477,1.296921730041504,0.7746797800064087,1.3700239658355713,-0.995188295841217,0.9570399522781372,-0.10207288712263107,0.6086322665214539
-0.023387471715957037,2.0610126010880276,0.35438793643253247,-1.7080169916152954,0.33704331517219543,-1.0456246137619019,1.8877753019332886,1.370530128479004,1.3195910453796387,0.44351595640182495,-0.7629268765449524,0.021869152784347534,1.3831173181533813,1.38398277759552,0.5338162779808044,1.060862421989441,0.33272525668144226,-0.3251081705093384,-0.3798247277736664,0.9055740237236023
