0.000000000000000000e+00,1.585680060088634491e-02,1.848892867565155029e-02,3.649428486824035645e-02,1.475434843450784683e-02,3.503373637795448303e-02,1.440598815679550171e-02,4.993441700935363770e-02,1.701338589191436768e-02,1.462354976683855057e-02,1.887327618896961212e-02,2.074235491454601288e-02,2.594477832317352295e-01,2.381041087210178375e-02,1.430839765816926956e-02,1.456979941576719284e-02,1.211951896548271179e-01,1.427615284919738770e-01,6.901112943887710571e-02,2.241111733019351959e-02
6.646279245615005493e-02,0.000000000000000000e+00,1.830473914742469788e-02,2.159722335636615753e-02,1.505338028073310852e-02,1.913233101367950439e-02,2.053518407046794891e-02,1.727664843201637268e-02,1.497030351310968399e-02,1.591081172227859497e-02,3.943428024649620056e-02,4.318869486451148987e-02,1.407450437545776367e-02,4.091124534606933594e-01,1.394512783735990524e-02,3.915328904986381531e-02,4.200362786650657654e-02,1.715228334069252014e-02,1.747743785381317139e-02,9.690778702497482300e-02
1.665281131863594055e-02,2.132573537528514862e-02,0.000000000000000000e+00,4.068399593234062195e-02,1.549624744802713394e-02,2.087692730128765106e-02,1.900925673544406891e-02,1.765885800123214722e-01,1.782174594700336456e-02,3.819592669606208801e-02,1.851370334625244141e-01,1.742119900882244110e-02,2.263463474810123444e-02,6.431043893098831177e-02,4.722228050231933594e-01,1.759986877441406250e-01,2.352655492722988129e-02,1.532995421439409256e-02,2.138348855078220367e-02,5.586734414100646973e-02
1.666425913572311401e-02,1.380026806145906448e-02,1.516925171017646790e-02,0.000000000000000000e+00,1.503159198909997940e-02,1.704044826328754425e-02,1.512425765395164490e-02,1.539774704724550247e-02,1.362693030387163162e-02,2.442440949380397797e-02,1.627656631171703339e-02,2.108875103294849396e-02,1.552243903279304504e-02,1.531151402741670609e-02,3.907778114080429077e-02,2.109730988740921021e-02,1.391119230538606644e-02,1.543301809579133987e-02,1.388157811015844345e-02,1.735699363052845001e-02
1.783390529453754425e-02,1.816956326365470886e-02,1.669154688715934753e-02,2.169883809983730316e-02,0.000000000000000000e+00,6.284000724554061890e-02,2.286464907228946686e-02,1.913335360586643219e-02,1.205606088042259216e-01,1.935921981930732727e-02,1.648650690913200378e-02,1.686887256801128387e-02,1.427208352833986282e-02,2.107635885477066040e-02,2.048303373157978058e-02,3.663807734847068787e-02,2.307607792317867279e-02,1.393643487244844437e-02,1.299209743738174438e-01,1.637929864227771759e-02
2.347303181886672974e-02,1.657724939286708832e-02,1.796080358326435089e-02,1.912428066134452820e-02,4.330576956272125244e-02,0.000000000000000000e+00,1.203611865639686584e-01,3.754777088761329651e-02,1.537711080163717270e-02,2.515442110598087311e-02,3.862241283059120178e-02,3.011196665465831757e-02,1.450971048325300217e-02,1.597916334867477417e-02,1.627705805003643036e-02,2.257643826305866241e-02,2.087122015655040741e-02,1.714820973575115204e-02,6.340134888887405396e-02,2.206834219396114349e-02
2.115363441407680511e-02,1.931309513747692108e-02,1.917134411633014679e-02,1.570411957800388336e-02,1.524102687835693359e-02,1.349388509988784790e-01,0.000000000000000000e+00,3.918233513832092285e-02,5.449033901095390320e-02,1.444496121257543564e-02,3.189844265580177307e-02,3.409900888800621033e-02,4.683559760451316833e-02,1.557213068008422852e-02,1.701259799301624298e-02,1.529289409518241882e-02,2.431271784007549286e-02,1.524465996772050858e-02,4.683561250567436218e-02,1.585952751338481903e-02
3.466373682022094727e-02,1.703095622360706329e-02,8.396138995885848999e-02,3.431242704391479492e-02,2.070341072976589203e-02,4.103909060359001160e-02,2.276186458766460419e-02,0.000000000000000000e+00,1.831666007637977600e-02,4.791751503944396973e-02,6.637127697467803955e-02,3.447500243782997131e-02,1.521671190857887268e-02,1.525863911956548691e-02,3.854871913790702820e-02,3.398637473583221436e-02,3.454009816050529480e-02,2.282275818288326263e-02,1.285015195608139038e-01,1.607492119073867798e-01
1.736414246261119843e-02,1.417867932468652725e-02,1.407339423894882202e-02,1.583250239491462708e-02,5.163772404193878174e-02,1.920678839087486267e-02,4.798423126339912415e-02,1.667004637420177460e-02,0.000000000000000000e+00,1.574353314936161041e-02,1.297426503151655197e-02,4.992854222655296326e-02,1.460086852312088013e-01,1.513232663273811340e-02,1.619570143520832062e-02,3.051396459341049194e-02,3.179799392819404602e-02,1.557875052094459534e-02,2.794433571398258209e-02,2.021916396915912628e-02
2.312917448580265045e-02,1.634362153708934784e-02,1.647082902491092682e-02,2.743553929030895233e-02,1.598247326910495758e-02,5.512787774205207825e-02,2.252360433340072632e-02,4.958967491984367371e-02,1.543467864394187927e-02,0.000000000000000000e+00,4.436513409018516541e-02,2.257790416479110718e-02,1.486133318394422531e-02,1.949748583137989044e-02,1.493073720484972000e-02,1.347998231649398804e-01,1.783776655793190002e-02,1.817665621638298035e-02,1.583362184464931488e-02,3.519238531589508057e-02
1.465938705950975418e-02,3.414815962314605713e-01,1.411205530166625977e-01,3.560246154665946960e-02,1.568563468754291534e-02,1.252182722091674805e-01,1.830794103443622589e-02,2.782694101333618164e-01,1.497086510062217712e-02,1.717258840799331665e-01,0.000000000000000000e+00,2.458683215081691742e-02,1.354985591024160385e-02,2.008673101663589478e-01,2.807878889143466949e-02,5.243296921253204346e-02,1.372960861772298813e-02,1.790779829025268555e-02,2.610184252262115479e-01,2.968576252460479736e-01
2.045172639191150665e-02,1.310389768332242966e-02,1.586819998919963837e-02,2.858729474246501923e-02,1.445286720991134644e-02,2.015059627592563629e-02,3.166384622454643250e-02,1.932007446885108948e-02,3.666877374053001404e-02,2.325493283569812775e-02,1.758067496120929718e-02,0.000000000000000000e+00,3.854723647236824036e-02,1.375700626522302628e-02,1.255555450916290283e-02,1.416939869523048401e-02,1.881029270589351654e-02,1.519291568547487259e-02,1.902723312377929688e-02,1.420936454087495804e-02
3.532323241233825684e-02,1.552419643849134445e-02,1.499550882726907730e-02,1.977479271590709686e-02,1.512198243290185928e-02,1.899429224431514740e-02,3.238940611481666565e-02,1.847401820123195648e-02,1.949234604835510254e-01,1.516388077288866043e-02,1.456137653440237045e-02,7.350807636976242065e-02,0.000000000000000000e+00,1.385825499892234802e-02,1.475968491286039352e-02,9.495484828948974609e-02,3.468624502420425415e-02,1.611109636723995209e-02,1.844655163586139679e-02,1.994027756154537201e-02
2.536561787128448486e-01,4.855641424655914307e-01,1.562639884650707245e-02,1.949899271130561829e-02,1.439593266695737839e-02,1.398167386651039124e-02,1.653603464365005493e-02,1.568916253745555878e-02,1.382309943437576294e-02,1.573594287037849426e-02,1.562854275107383728e-02,2.414236776530742645e-02,1.281362120062112808e-02,0.000000000000000000e+00,1.539944950491189957e-02,1.391745265573263168e-02,1.232561171054840088e-01,1.207751557230949402e-01,1.484901737421751022e-02,7.594782859086990356e-02
6.548225134611129761e-02,8.209884911775588989e-02,2.906588017940521240e-01,1.532066017389297485e-01,1.617214269936084747e-02,1.795224100351333618e-02,2.258507907390594482e-02,3.811883553862571716e-02,1.833838410675525665e-02,3.789321705698966980e-02,2.000618912279605865e-02,1.908296346664428711e-02,3.656970337033271790e-02,8.314285427331924438e-02,0.000000000000000000e+00,7.691121101379394531e-02,5.437659844756126404e-02,7.393264025449752808e-02,1.113910153508186340e-01,4.665176197886466980e-02
2.857398055493831635e-02,2.514816261827945709e-02,4.013301804661750793e-02,2.304585464298725128e-02,1.181032136082649231e-01,4.142986610531806946e-02,3.073766827583312988e-02,2.764513529837131500e-02,7.406961917877197266e-02,2.590857744216918945e-01,1.804618164896965027e-02,1.786995679140090942e-02,9.775946289300918579e-02,2.759685181081295013e-02,1.874439418315887451e-02,0.000000000000000000e+00,4.509627819061279297e-02,2.015111967921257019e-02,6.728041172027587891e-02,1.769864745438098907e-02
1.643211990594863892e-01,1.346966344863176346e-02,1.383435446768999100e-02,2.083759941160678864e-02,6.754524260759353638e-02,3.466467186808586121e-02,5.259777605533599854e-02,1.918960921466350555e-02,1.617340892553329468e-01,1.727696135640144348e-02,1.569459773600101471e-02,2.218722365796566010e-02,3.225683048367500305e-02,2.671319805085659027e-02,1.532677095383405685e-02,5.357526615262031555e-02,0.000000000000000000e+00,1.375948935747146606e-01,5.121448263525962830e-02,8.148524910211563110e-02
1.979059129953384399e-01,1.588656008243560791e-02,1.524117216467857361e-02,1.893196627497673035e-02,2.354495413601398468e-02,1.623485051095485687e-02,3.587088361382484436e-02,1.746216416358947754e-02,1.392595563083887100e-02,1.444904878735542297e-02,1.753583922982215881e-02,2.061933837831020355e-02,1.385371387004852295e-02,4.711336269974708557e-02,1.473295409232378006e-02,1.490342337638139725e-02,1.403418630361557007e-01,0.000000000000000000e+00,2.538904733955860138e-02,1.525176316499710083e-02
3.092600218951702118e-02,1.113102659583091736e-01,3.817687556147575378e-02,3.417569026350975037e-02,2.311577647924423218e-01,4.557758569717407227e-02,3.184919431805610657e-02,3.218524158000946045e-01,1.787990517914295197e-02,1.597367040812969208e-02,1.783452481031417847e-01,2.745646424591541290e-02,1.502753701061010361e-02,1.316401362419128418e-01,7.621923834085464478e-02,1.997939944267272949e-01,2.489168010652065277e-02,1.644367538392543793e-02,0.000000000000000000e+00,4.234549030661582947e-02
2.491443790495395660e-02,1.448527351021766663e-02,2.304500155150890350e-02,1.806274615228176117e-02,1.624942943453788757e-02,2.810494042932987213e-02,1.378091704100370407e-02,5.503653362393379211e-02,1.350739598274230957e-02,1.789493672549724579e-02,1.432861834764480591e-01,1.872915215790271759e-02,1.522998977452516556e-02,1.562177389860153198e-02,1.950290054082870483e-02,1.492120046168565750e-02,1.796754263341426849e-02,1.686026901006698608e-02,2.650053054094314575e-02,0.000000000000000000e+00
