V0,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19
-146.7244415283203,-14.659117698669434,-29.435070037841797,-10.536761283874512,119.78874206542969,-33.57484817504883,139.3280792236328,18.31086540222168,-82.60206604003906,182.5604705810547,13.424877166748047,-113.50012969970703,87.9727783203125,145.07936096191406,-26.73175048828125,9.006897926330566,112.63359832763672,7.897514343261719,18.104211807250977,-1.2033766508102417
-150.0006866455078,-16.334487915039062,-35.93461608886719,1.7091096639633179,114.68732452392578,-34.062191009521484,146.44390869140625,18.265714645385742,-79.54125213623047,177.1103515625,14.218582153320312,-69.3477783203125,159.7740936279297,166.6223907470703,-38.50401306152344,4.094647407531738,114.80377960205078,16.118013381958008,17.466672897338867,37.363548278808594
-152.35398864746094,-13.712457656860352,-35.496986389160156,6.069271087646484,114.72209167480469,-28.491971969604492,133.8146514892578,18.388120651245117,-77.52989959716797,178.09933471679688,16.57510757446289,-89.89718627929688,152.62420654296875,173.91587829589844,-46.40822219848633,6.962449073791504,115.35225677490234,20.484865188598633,26.505115509033203,52.269168853759766
-147.79002380371094,-13.507412910461426,-32.73542022705078,-29.3731746673584,101.27449798583984,-31.12619400024414,128.0849609375,18.28685760498047,-75.26069641113281,155.78529357910156,20.238502502441406,-100.37686920166016,94.05314636230469,129.46043395996094,-49.1071662902832,-5.829548358917236,110.19049072265625,17.431636810302734,-9.48481559753418,32.472320556640625
-151.04547119140625,-16.265430450439453,-36.15714645385742,-14.956089973449707,117.20112609863281,-30.013364791870117,120.721435546875,18.225374221801758,-84.81816101074219,175.81227111816406,15.240968704223633,-133.7570037841797,90.59549713134766,165.4739227294922,-21.9765567779541,5.107545852661133,113.64933776855469,19.88410186767578,7.960099220275879,40.374000549316406
-148.5587921142578,-16.095531463623047,-37.7810173034668,-8.75296401977539,117.05096435546875,-35.39702224731445,129.7821044921875,18.2341251373291,-79.23176574707031,171.16310119628906,15.783634185791016,-77.85948944091797,145.89918518066406,149.938232421875,-34.960357666015625,10.553597450256348,111.5574951171875,20.00322151184082,7.62868070602417,18.758934020996094
-145.35525512695312,-14.85546875,-33.44783401489258,1.6951994895935059,116.52213287353516,-28.93931770324707,127.5225830078125,18.578012466430664,-82.21512603759766,178.44766235351562,16.276702880859375,-122.13218688964844,50.724544525146484,160.3835906982422,-28.23932456970215,5.866479396820068,112.9581527709961,15.92007827758789,30.787635803222656,15.463197708129883
-154.72610473632812,-14.051629066467285,-32.78734588623047,17.66594696044922,106.37271881103516,-33.01678466796875,141.3780975341797,18.19480323791504,-78.6824722290039,178.1768798828125,15.421331405639648,-94.20445251464844,68.14790344238281,170.11593627929688,-33.4934196472168,14.344407081604004,113.46692657470703,17.69061279296875,48.15007400512695,17.117782592773438
-152.0828857421875,-15.771864891052246,-34.367584228515625,11.207819938659668,113.018798828125,-25.142852783203125,141.96902465820312,17.95560073852539,-80.57266235351562,180.46568298339844,20.031173706054688,-87.18721008300781,131.4442596435547,163.81866455078125,-29.42180824279785,3.1152963638305664,114.1863784790039,19.027801513671875,21.176780700683594,19.701202392578125
-147.01759338378906,-14.904775619506836,-31.998445510864258,21.69569969177246,111.92131805419922,-27.953235626220703,125.6458511352539,17.895465850830078,-81.66622161865234,180.40106201171875,15.883111953735352,-100.49590301513672,98.72730255126953,161.51145935058594,-33.46335983276367,9.612374305725098,113.40131378173828,12.46134090423584,35.90757751464844,22.20436668395996
-153.96726989746094,-14.746808052062988,-36.085121154785156,-4.797086238861084,124.68292236328125,-33.04822540283203,144.7006072998047,18.240205764770508,-79.9587173461914,179.57589721679688,14.304778099060059,-125.88243103027344,126.04911804199219,176.15689086914062,-36.64720153808594,8.899731636047363,116.1128921508789,26.262832641601562,20.002748489379883,52.39087677001953
-152.06910705566406,-16.1324462890625,-32.94773864746094,12.626691818237305,98.97425079345703,-28.855329513549805,104.87517547607422,18.086181640625,-79.08645629882812,172.92333984375,13.914922714233398,-93.92652130126953,116.95709228515625,165.39283752441406,-39.4820556640625,9.697884559631348,111.86675262451172,13.188265800476074,29.961774826049805,33.42369842529297
-156.77284240722656,-14.294730186462402,-34.100807189941406,14.031018257141113,123.63252258300781,-38.05244827270508,136.35891723632812,18.0049991607666,-78.88945770263672,181.64373779296875,13.972326278686523,-126.7085952758789,68.15667724609375,157.75733947753906,-35.512081146240234,15.49057674407959,111.65646362304688,20.636178970336914,32.39259719848633,15.426027297973633
-153.074951171875,-14.704977035522461,-32.59726333618164,24.094579696655273,98.33705139160156,-36.61345672607422,99.68404388427734,18.000473022460938,-76.53899383544922,155.8898162841797,14.912792205810547,-132.19606018066406,49.81803894042969,165.47142028808594,-26.549407958984375,9.509849548339844,113.93805694580078,13.454898834228516,28.019306182861328,37.63750076293945
-154.12451171875,-14.50147533416748,-32.261844635009766,-10.277314186096191,107.38211822509766,-34.109981536865234,124.66917419433594,18.4805965423584,-74.28897094726562,163.72406005859375,17.13810157775879,-92.52625274658203,105.27200317382812,153.71087646484375,-40.566558837890625,4.614438056945801,113.55590057373047,11.320022583007812,23.26271629333496,22.487733840942383
-146.9273681640625,-15.425013542175293,-36.037235260009766,-8.803516387939453,109.8506088256836,-27.063533782958984,126.66663360595703,18.001745223999023,-72.02452850341797,173.2161865234375,16.24361228942871,-50.38351821899414,176.7679443359375,155.9628448486328,-38.437355041503906,6.27861213684082,112.57715606689453,17.682071685791016,39.35129165649414,14.369725227355957
-148.96461486816406,-16.088775634765625,-28.60746192932129,2.988123893737793,98.15737915039062,-26.685420989990234,105.21250915527344,18.54757308959961,-74.22636413574219,154.3762969970703,13.358715057373047,-121.64909362792969,21.137941360473633,135.15049743652344,-26.147293090820312,2.3042731285095215,107.00909423828125,9.177271842956543,14.435853004455566,9.208186149597168
-154.16795349121094,-17.059709548950195,-32.571144104003906,-0.8523235321044922,112.16471862792969,-30.319684982299805,127.21900177001953,18.359098434448242,-77.69866943359375,172.88845825195312,18.714111328125,-117.7276840209961,88.15142059326172,167.09744262695312,-51.01680374145508,4.6576948165893555,114.09214782714844,18.40935707092285,19.61281967163086,38.56565475463867
-149.65516662597656,-15.354392051696777,-34.24517822265625,-1.3306641578674316,110.9832992553711,-30.51424217224121,136.0988311767578,18.635330200195312,-81.54720306396484,179.7135009765625,15.284933090209961,-137.65951538085938,35.922611236572266,161.71112060546875,-20.903013229370117,4.854867458343506,112.46070098876953,17.67143440246582,24.713041305541992,12.066091537475586
-150.72523498535156,-13.839329719543457,-33.050174713134766,4.576101303100586,104.75425720214844,-32.165138244628906,130.34060668945312,18.352703094482422,-80.89801788330078,169.7106170654297,16.34697723388672,-77.50354766845703,145.10423278808594,156.79624938964844,-44.1784553527832,5.317187309265137,112.15332794189453,15.373083114624023,26.44291114807129,26.582218170166016
-145.12583923339844,-14.916947364807129,-25.95946502685547,29.729772567749023,111.11478424072266,-30.600351333618164,124.73259735107422,18.382890701293945,-77.11918640136719,181.4163055419922,12.379158020019531,-128.26318359375,11.017435073852539,145.8766326904297,-17.54480743408203,6.8315510749816895,108.26730346679688,-1.2356696128845215,53.37334060668945,-15.31539249420166
-148.6946258544922,-14.893153190612793,-30.588912963867188,-19.89339828491211,104.10426330566406,-29.9650936126709,124.30762481689453,18.08115577697754,-76.3827896118164,167.27752685546875,16.27448844909668,-79.7569580078125,110.27709197998047,156.19432067871094,-31.48553466796875,2.972097873687744,113.43718719482422,13.809286117553711,19.822511672973633,14.646517753601074
215.2986602783203,-9.194819450378418,-10.011996269226074,-1.5452581644058228,-75.80426025390625,52.95606231689453,-92.12290954589844,17.804283142089844,55.02585983276367,-127.0517578125,5.970096111297607,122.76958465576172,7.028632640838623,-190.34249877929688,-23.274351119995117,-37.402137756347656,-112.78801727294922,-22.927886962890625,23.82752799987793,-4.328454494476318
-157.21229553222656,-14.744649887084961,-37.72068786621094,-34.611427307128906,114.85974884033203,-29.049375534057617,143.0196075439453,18.218992233276367,-77.3739013671875,173.02101135253906,17.71317481994629,-112.8615493774414,125.17662811279297,150.7347412109375,-38.68162155151367,-2.5417041778564453,112.66182708740234,22.568702697753906,-3.9354450702667236,38.067134857177734
-153.2180938720703,-16.52935791015625,-30.892854690551758,-12.84595775604248,113.80538177490234,-29.90224838256836,133.03555297851562,18.286893844604492,-74.0623550415039,169.13021850585938,16.844228744506836,-83.41940307617188,105.24390411376953,125.95138549804688,-33.11482238769531,5.13458251953125,109.54142761230469,9.467700004577637,8.290053367614746,3.200721502304077
