0.000000000000000000e+00,2.143679559230804443e-02,5.526816844940185547e-02,1.179753243923187256e-02,1.947876624763011932e-02,5.987420678138732910e-02,4.651977494359016418e-02,2.106877230107784271e-02,2.089760638773441315e-02,1.505186501890420914e-02,2.152267657220363617e-02,1.266515906900167465e-02,1.562748849391937256e-02,6.866247206926345825e-02,1.683498919010162354e-02,1.499941851943731308e-02,2.452124468982219696e-02,1.826090551912784576e-02,2.300594002008438110e-02,1.672191545367240906e-02
1.427734922617673874e-02,0.000000000000000000e+00,1.692132465541362762e-02,1.449730992317199707e-02,2.934920787811279297e-02,2.299412339925765991e-02,1.926379837095737457e-02,3.304683789610862732e-02,1.501342207193374634e-01,1.468118373304605484e-02,1.549197640269994736e-02,4.035595431923866272e-02,1.526230201125144958e-02,4.821093752980232239e-02,1.594242639839649200e-02,6.521593779325485229e-02,1.715112850069999695e-02,2.209422551095485687e-02,2.149394899606704712e-02,1.768476702272891998e-02
4.928397759795188904e-02,1.755928434431552887e-02,0.000000000000000000e+00,3.311888501048088074e-02,6.147560477256774902e-02,1.902173273265361786e-02,7.185763120651245117e-02,1.999199576675891876e-02,2.240174449980258942e-02,2.721743099391460419e-02,1.750860922038555145e-02,1.231502834707498550e-02,2.988605014979839325e-02,2.710796296596527100e-01,1.730875484645366669e-02,1.427080202847719193e-02,1.561535056680440903e-02,1.997579820454120636e-02,1.111667528748512268e-01,5.830431357026100159e-02
1.351277995854616165e-02,1.552496105432510376e-02,3.203741088509559631e-02,0.000000000000000000e+00,1.652364991605281830e-02,2.273241244256496429e-02,2.004072815179824829e-02,2.392193116247653961e-02,3.321092948317527771e-02,1.608073711395263672e-02,1.905182562768459320e-02,1.508478075265884399e-02,1.810488291084766388e-02,1.578370295464992523e-02,1.783731766045093536e-02,1.638324744999408722e-02,2.118942327797412872e-02,2.877500094473361969e-02,1.866232790052890778e-02,1.351464819163084030e-02
1.875909231603145599e-02,2.062043175101280212e-02,4.952567443251609802e-02,1.211409550160169601e-02,0.000000000000000000e+00,2.056916244328022003e-02,4.304264113306999207e-02,4.641415551304817200e-02,2.204431034624576569e-02,5.611502751708030701e-02,1.438252162188291550e-02,2.192662842571735382e-02,1.394185889512300491e-02,1.541866734623908997e-02,1.671395264565944672e-02,1.899090781807899475e-02,3.423846885561943054e-02,1.980151981115341187e-02,5.859547480940818787e-02,2.305695600807666779e-02
3.017502278089523315e-02,2.128284238278865814e-02,2.245143987238407135e-02,2.724139392375946045e-02,1.791554316878318787e-02,0.000000000000000000e+00,8.885371685028076172e-02,2.447304688394069672e-02,2.044196799397468567e-02,1.539601292461156845e-02,3.036129660904407501e-02,1.433454174548387527e-02,2.415920048952102661e-02,1.611717231571674347e-02,1.428761985152959824e-02,1.439518574625253677e-02,5.150510370731353760e-02,1.537799928337335587e-02,6.381144374608993530e-02,1.931965164840221405e-02
4.093382880091667175e-02,1.991477422416210175e-02,6.823910027742385864e-02,1.246970426291227341e-02,2.896409668028354645e-02,1.791705936193466187e-01,0.000000000000000000e+00,3.133524954319000244e-02,1.027483269572257996e-01,1.922310888767242432e-02,2.683818154036998749e-02,1.573524624109268188e-02,2.531681209802627563e-02,3.739904239773750305e-02,6.723179668188095093e-02,1.952985674142837524e-02,2.026209607720375061e-02,2.206753008067607880e-02,1.151760593056678772e-01,6.277627497911453247e-02
1.356890331953763962e-02,1.943057216703891754e-02,1.980703882873058319e-02,1.463627070188522339e-02,3.382415324449539185e-02,1.886697486042976379e-02,2.862787246704101562e-02,0.000000000000000000e+00,6.049826368689537048e-02,1.762720756232738495e-02,3.043388389050960541e-02,3.203240409493446350e-02,2.337006293237209320e-02,2.648297697305679321e-02,1.401333604007959366e-02,1.382962334901094437e-02,3.389736264944076538e-02,2.363918907940387726e-02,4.232911393046379089e-02,2.228886820375919342e-02
1.135734561830759048e-02,2.348440438508987427e-01,2.947922796010971069e-02,3.690228238701820374e-02,2.310276217758655548e-02,2.053898200392723083e-02,5.378690361976623535e-02,1.229921281337738037e-01,0.000000000000000000e+00,1.916776038706302643e-02,3.433407470583915710e-02,2.747767418622970581e-02,1.420688908547163010e-02,2.184527181088924408e-02,1.709408015012741089e-01,3.201510384678840637e-02,6.703146547079086304e-02,1.632407121360301971e-02,2.893775142729282379e-02,2.927741408348083496e-02
1.197329070419073105e-02,2.085059881210327148e-02,2.691209875047206879e-02,1.489141676574945450e-02,4.739511013031005859e-02,1.444514561444520950e-02,1.706749387085437775e-02,3.218371793627738953e-02,2.888935804367065430e-02,0.000000000000000000e+00,1.380538661032915115e-02,1.363946776837110519e-02,1.819877885282039642e-02,1.390373110771179199e-01,1.462569367140531540e-02,1.738674379885196686e-02,2.470681071281433105e-02,4.456020891666412354e-02,2.551165223121643066e-02,1.812542788684368134e-02
