0.000000000000000000e+00,1.863080449402332306e-02,1.290034782141447067e-02,1.774633489549160004e-02,1.931132003664970398e-02,1.728622056543827057e-02,1.166429277509450912e-02,2.928594686090946198e-02,1.822378858923912048e-02,1.778372004628181458e-02,1.762701757252216339e-02,1.556192617863416672e-02,1.898611150681972504e-02,2.747761644423007965e-02,9.469632059335708618e-02,1.846118085086345673e-02,1.928171329200267792e-02,1.828085072338581085e-02,1.934380643069744110e-02,1.542987972497940063e-01
2.490704320371150970e-02,0.000000000000000000e+00,1.182929519563913345e-02,2.013929188251495361e-02,2.498572133481502533e-02,1.764248684048652649e-02,1.304816361516714096e-02,1.835827715694904327e-02,1.964120380580425262e-02,1.871710456907749176e-02,1.596169546246528625e-02,1.921690441668033600e-02,1.798979379236698151e-02,1.857571862637996674e-02,1.755136437714099884e-02,2.382796071469783783e-02,3.999662697315216064e-01,2.957320213317871094e-02,2.576667070388793945e-01,2.084629051387310028e-02
2.290519326925277710e-02,2.362167835235595703e-02,0.000000000000000000e+00,1.881900802254676819e-02,1.845727488398551941e-02,1.963412947952747345e-02,1.152545586228370667e-02,2.474528364837169647e-02,2.111117355525493622e-02,1.898449100553989410e-02,1.709534786641597748e-02,1.910844258964061737e-02,2.102966792881488800e-02,1.991100050508975983e-02,2.315707318484783173e-02,1.654794067144393921e-02,2.007497102022171021e-02,2.517186850309371948e-02,2.518746256828308105e-02,1.849049888551235199e-02
1.889741979539394379e-02,1.838045567274093628e-02,1.105661317706108093e-02,0.000000000000000000e+00,1.459276080131530762e-01,1.932199485599994659e-02,1.186105608940124512e-02,2.156067080795764923e-02,6.029595062136650085e-02,1.794158481061458588e-02,1.702909730374813080e-02,1.683303155004978180e-02,4.206412658095359802e-02,1.840160600841045380e-02,2.222092449665069580e-02,2.551665715873241425e-02,1.947990246117115021e-02,2.620222233235836029e-02,2.742175757884979248e-02,1.773260347545146942e-02
2.408264018595218658e-02,2.511707879602909088e-02,1.232333574444055557e-02,1.486822813749313354e-01,0.000000000000000000e+00,2.035576291382312775e-02,1.354327052831649780e-02,1.850274764001369476e-02,2.320017479360103607e-02,2.142761461436748505e-02,2.238070033490657806e-02,1.541170105338096619e-02,2.375597320497035980e-02,1.980547048151493073e-02,1.895647682249546051e-02,1.962110027670860291e-02,1.807446032762527466e-02,2.436714619398117065e-02,1.296361237764358521e-01,1.726703532040119171e-02
2.055758051574230194e-02,1.994343660771846771e-02,1.125441864132881165e-02,2.030085958540439606e-02,1.786092296242713928e-02,0.000000000000000000e+00,1.283626724034547806e-02,1.985886134207248688e-02,2.076480723917484283e-02,2.013427168130874634e-01,2.264608629047870636e-02,2.121662162244319916e-02,1.866900362074375153e-02,2.086282335221767426e-02,3.488420322537422180e-02,2.851651795208454132e-02,2.196065895259380341e-02,2.053645066916942596e-02,2.162585221230983734e-02,2.259769290685653687e-02
2.128543891012668610e-02,2.541626989841461182e-02,1.244136318564414978e-02,2.171119302511215210e-02,1.853409223258495331e-02,1.965487562119960785e-02,0.000000000000000000e+00,2.416764199733734131e-02,2.131393551826477051e-02,2.012270502746105194e-02,1.577792875468730927e-02,2.112236805260181427e-02,1.796607673168182373e-02,2.206091023981571198e-02,2.056601084768772125e-02,1.855218783020973206e-02,2.256975881755352020e-02,2.466222643852233887e-02,2.380129881203174591e-02,2.438368834555149078e-02
1.796352863311767578e-02,1.950085908174514771e-02,1.117161661386489868e-02,1.804660446941852570e-02,1.669255085289478302e-02,1.693722978234291077e-02,1.290991157293319702e-02,0.000000000000000000e+00,1.881665922701358795e-02,1.631715893745422363e-02,1.815833337604999542e-02,1.897167228162288666e-02,1.659764535725116730e-02,4.375125169754028320e-01,1.784399338066577911e-02,2.296626381576061249e-02,1.889157667756080627e-02,2.912385761737823486e-02,1.934055611491203308e-02,3.959150239825248718e-02
2.814687043428421021e-02,2.090961672365665436e-02,1.222413685172796249e-02,1.410312056541442871e-01,1.801590248942375183e-02,1.918774284422397614e-02,1.509452704340219498e-02,2.103970944881439209e-02,0.000000000000000000e+00,1.859339140355587006e-02,3.092188574373722076e-02,1.899419538676738739e-02,3.716336190700531006e-01,1.850645802915096283e-02,2.251690067350864410e-02,3.585628792643547058e-02,2.076884545385837555e-02,1.967444643378257751e-02,1.963351853191852570e-02,2.173517458140850067e-02
2.266554348170757294e-02,2.081087790429592133e-02,1.021535228937864304e-02,1.798127405345439911e-02,1.753655448555946350e-02,2.979210615158081055e-01,1.196664106100797653e-02,2.180071733891963959e-02,2.036656066775321960e-02,0.000000000000000000e+00,2.138333767652511597e-02,1.764857769012451172e-02,1.842504926025867462e-02,2.115982957184314728e-02,2.857913970947265625e-01,2.444120682775974274e-02,1.914082281291484833e-02,1.798480562865734100e-02,2.049387060105800629e-02,1.659020222723484039e-02
