V0,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99
0.9522701930687509,0.6023935648693279,0.9277576588696008,-0.8813321935074434,-1.1067955660090176,-1.2394586414502806,2.4933526639112493,-1.4827249959612185,0.5833203893853823,0.6297656109114119,-0.7843867946733117,-2.063295500661746,1.0936883864155107,-1.0384930565649086,-1.8244923367323735,-2.049657774922732,-0.5002007761383268,-0.27224481368040615,0.7146244153326077,-0.02005469817093908,-1.626632025186876,0.9135112268975735,1.9761647316840119,0.2996014075331351,-1.7134376041016222,0.01554531695759804,0.7015703426483954,-0.06513830177313602,0.6765776884597651,-0.9540465733902396,0.28437471949334064,-0.7992106260472156,0.5290671278666216,-0.6026025665636412,-1.312831792029468,-0.8749682548033403,1.258345772106317,-0.8260790315734051,0.8921253176079018,0.9516721450439036,1.8928108227875275,-0.37154565673625856,1.6590325138822712,-0.8975097960312093,-0.19069120741162296,-0.8722721149734467,0.48542064049292755,-0.1710482997625131,0.5158961693670857,-1.4706460809664117,1.3105157263593095,-0.21154273573942467,-0.5785208589823079,0.48621073598185793,-2.095080254771679,1.2046187661855987,-0.7266390038617988,1.9141533493786589,1.294744506410805,-0.9708676223127561,0.4000515057676282,0.75938578024369,-0.7822889942699252,1.135305218091802,1.7861720430691173,-0.3847376868951513,-0.3643920518380762,-1.7192497384471375,2.722794432316751,0.7862411330783976,-0.3960726217534991,1.3602775386193968,-1.291593657520321,0.6084555005389612,1.2867660581474358,-0.04400757917621021,-0.146075760750501,-0.6007307360990567,1.3318380672115526,-0.7584333053780965,0.17263230621596237,0.12020231038843178,-0.02393537283705502,-1.9295635614573108,0.9973945580554643,-0.5701228740596437,1.1753866148821337,3.1129183841588492,-1.5625921835722083,-0.5670409985010728,0.9072114130502997,1.037966692482881,1.7700950147759218,-0.36271505069367865,2.0413776794683387,-1.0251160919819016,0.43581083610565585,0.9197413353554016,-0.914419938737933,-1.417578101321272
-0.21761458310052606,-0.6309442826725415,-0.7766436998544961,1.9812438317945436e-05,0.819154544028594,0.5784039355179611,-1.2977467629452921,0.46652529881911203,-0.9049802181971129,-0.9242243944234968,0.7384195588976619,0.6035675932186322,-1.4369008289628271,0.2119637902803235,1.2182901118780984,1.595431571916765,-0.9570334434846266,-0.2971663362613013,-0.5652199789245506,-0.06345364974831377,0.44142946601104066,0.492566203900556,-1.5893372763257965,-0.17967764277828813,1.3262646309385335,0.3436694556319341,-0.24150267382519053,1.1407834990038372,0.7696395105600239,1.1373857602081727,2.0445728916341923,-0.15828807571412556,-0.7319534752138069,-0.011012641695010771,1.1462757593244508,1.1670615393028207,0.057698316786285626,1.4198173403873195,-1.3729735325676515,0.5093063437241155,-1.185238308846902,-0.3094002309296477,-0.3153958759275846,1.5114503663432086,1.835014407951452,0.954236710990579,1.1098653800538034,-1.0077201625790362,-0.01008656405220006,-0.19984803688257252,-0.7649424210219951,-1.0647970026058993,-1.5976458400971538,0.12799973640586645,0.27115671692260357,-1.265145042224137,1.487873523134671,-1.0817328922415712,-0.9586822978194285,-0.6782620425176796,0.7685029759428741,-0.07076594977544327,-0.41969840919327644,-1.025573705088791,-0.43542679005505763,1.378268947115538,-0.3124709261224579,1.0550719294689055,-0.7536021140744115,-1.0027447508750285,-1.199342743839353,-1.5781579128619498,-0.647691930846201,-0.43322397566918397,0.3414727997636284,-0.6511976982157972,-0.09584677652913841,0.5538157690234456,-1.17133365235271,0.41763609277152336,-0.38638399416921243,-1.031676924337066,0.2893383151884491,-0.09983239033269455,0.7568849803346147,0.7945412614635898,-1.1148759366930274,-0.9518631532990194,0.6616691846626254,0.8593338376174621,0.1430659202390404,-0.29404176304309815,0.04787836049352811,0.6387796258155668,0.31374752568564745,-0.8094659560190206,0.5036074239377395,-0.10868793033957388,-0.31903885839864554,-0.0671641156306677
-0.3194226639417763,0.7629145473643792,-0.49691329812339435,-0.19875602540781268,-1.2194321151019942,0.9389729038864556,-1.2865193611090058,0.006478640808344907,2.2419553369237817,3.180356019940132,0.9715641219583738,1.6254691218699333,0.8065028127142106,0.07944969506669737,-0.18953472239224717,-0.7467269709080258,-3.3341307074034545,2.2526762487809133,-1.724812123609039,-0.6497939760117413,-1.6138559582045848,0.5753817701017861,-0.018713821862596746,4.214973850168081,0.14833745227518272,-0.8356358106557389,-1.2275819468825602,-1.089867523236534,1.435897507776727,-1.0310479850862688,-0.01769377013084985,0.5211115849591421,-1.0491666872054868,2.0991990312071147,0.0622207660105707,-1.5452696691077015,1.3682259736511257,-0.5416589901655731,1.0561787930172157,-0.31749137741769995,2.7819924056016467,-0.4380770656099275,1.0509789936675449,-0.06086278470119149,0.7083768662270495,2.704428019857278,2.1626902526934835,1.0327178713276526,-0.5147739292527289,0.9034050226507947,0.7896135897010177,0.5723048554941903,0.39011016507028395,-7.125159645395726,0.31779241892726084,-0.610701437837774,-0.36856154031942423,-0.5315840695653761,1.6423034194793207,0.4942692464156838,-1.4468729240944986,0.13032864158650484,0.07041646741332536,1.6655707675017046,-0.7776418065163284,-0.28014022093894675,0.5178310790667383,1.9245693722600894,-0.9209249773690021,-0.6424809767431618,-0.6835274424339233,-1.234328410663593,-1.1141431076871462,-1.6184953220861449,-0.812955736601377,-0.4246744605599231,-1.9906111824636539,0.14715423142174675,-0.24367554856879256,1.8558408399821453,1.044892824614417,1.5922169412388765,0.3171886393468388,-0.8894592915864137,1.2648857921053311,-1.8494550336170212,-1.1704555308760711,1.4946718811428028,0.4117461698422319,-0.04847430006228819,-0.5082103925246929,-0.6068472896322716,1.5835646592751569,1.1391367974810553,-0.8796419615229611,-0.9251841201959835,-2.222479835533025,-0.17674777210614157,0.5462166437058326,-0.5809632617294829
0.3278935851018192,0.018156143667146907,-0.9669495373470005,0.875281033071315,0.20338000819812146,-0.38620074802722665,-0.5746369627897138,0.5697453746632979,-0.1443611062363802,-0.4878837745262285,-0.09198394805940142,0.958366992239763,-0.2216265813077415,0.34640469566107723,0.7905078057674624,1.7261280284233531,0.23507340151384393,-0.5685985362314175,-0.7314520873985157,0.6983498265171144,0.22295845908394973,-0.44540572761285074,-0.8590731939025099,0.4754906592418449,3.550052801847889,0.8071794240353389,0.3040254628800652,1.202568155827857,-0.5287289600786175,0.03233948530448897,2.8727931712109798,0.2476592021746959,-0.5614990077997739,0.132621484961606,-0.24454122517823387,-0.2964110642225118,3.9514599800040853,2.5661063751237667,-1.3972662875044828,-0.8438187674085611,-0.8011157062635451,2.4553115763994073,2.340891274050172,-1.5866309359807358,0.8204527936514384,-0.06601648969210468,-1.0164409099226372,-0.15146848076592553,0.25023290136344467,-0.2620846320362312,0.01767500016154357,0.47814238090457234,0.6081392180151044,0.7055498818714417,1.85433154005407,0.24543865239060214,2.2483962791153695,-0.6899252129875053,2.2725343139744014,0.6000384451550476,-1.0431549285133288,-1.4282904759242925,-1.2054082457527808,1.4272649638249786,-0.1441967252975158,0.47136761159832047,-0.6381640963354154,-1.1147786026660276,-0.7619070358622075,-0.3990837767646672,0.6060368178189955,-1.6864712910322506,-0.1327300913731653,-2.307139005471087,-0.694869353165847,2.448718387823215,0.3724324762829706,-0.25709163527439,-0.708249751938532,3.9624618647612566,-0.4722955334751551,2.481236478934512,0.21463492295802936,-1.5901294783766098,0.4013680670694183,-2.102077634090481,-0.9929209582917804,-0.538142954593392,0.13075419904567895,0.09643723731237715,-0.32561109464356647,1.0364051592561845,-0.6651332734422842,0.35027044777673605,-1.1920781164307293,0.2630299126969805,0.5304724279257986,-2.2679214293394905,0.44181231949675015,-2.2827328332543155
0.48174141470204734,0.42583837714699047,-0.1393008484360403,-0.59366758662703,-0.8997348263471986,-1.2060885488525446,0.38013242951021053,-1.2169581653179717,-0.5967182853531026,0.44904468026494115,-0.2659850084126395,-0.1710876451777519,0.7461045982436614,-1.3405158157816448,-0.5646680057061052,-0.9090437108278068,0.2320101201888912,-0.35348592544383106,0.20133690359709414,0.6217743077197844,0.12649113254232358,1.1144079087333487,0.8962689057378794,-0.9471969396613908,-0.7574857598013967,0.3531587045524688,0.7954460643479183,0.4956508534330624,0.6424721226155005,-0.6147777839841039,-0.13047709544623204,-1.575288254833355,0.090659036649337,1.5711501236748744,-1.4417149109888352,-0.4476444265551624,-0.8181342241809948,-1.0586757799823268,1.7802708451142946,-0.9751059738134763,0.5525047881915944,-0.983743129240592,0.1129474705974291,-0.9205076039121599,-0.4125621211212647,-0.668541262873047,-0.3262589805900873,0.3639232692768149,-0.14463053576769055,-0.6639492830521421,0.252582954538622,-0.20076314924017832,-0.35235912209504083,0.6460806863067227,-1.436815928049328,0.08301254631701198,-0.04072608108697534,0.8545795027758356,-0.09139906059254986,0.8841411512242447,-0.8318491196484041,0.2945417549690708,0.6400246634125789,-0.30259575305275094,0.4556198996962105,0.5592725138969795,-0.7784262670302804,-0.5063361949385686,1.2370582663396184,-0.2689476973454922,0.6114609498966308,-0.8092441025498465,-0.6108612178939898,1.2356496068948242,-0.21231943663273384,-0.7533112243350703,0.2724600509728178,-0.9194084525082821,0.8285594525208837,-0.9574505849169792,-0.5388277551062213,-0.02771961222743467,-0.6610387263798831,0.0825035643528031,-1.1638297040417958,0.016603464882007174,0.3924267023914687,-0.04460946218601036,-0.43473783788408854,-1.0533542351948288,-0.43438529128913356,1.0776216308408453,-0.07398007565861459,-0.2337966472420557,-1.1056559833593815,0.4613014127127899,0.6944073522223402,1.3061596194819658,-0.8478232824050889,-1.1513243527373527
0.3908558121405148,0.6880741028850008,0.7806517819581391,-0.6085198087281634,-1.1885875674443607,-1.3719756592199013,1.671406238726446,-1.2208901383173063,-1.1449552749389431,1.1233771105849764,0.193092540425618,-2.1462362128102934,0.4308091181305119,-0.9271041273174517,-0.4194439840225621,-2.2198010264652517,1.990236106836005,0.15860330145728782,0.5108541879600608,0.6227708437802144,-1.9583280313578197,1.2267578447620477,0.5873295469863866,-0.522313981409907,-0.9859829532785116,1.6836403707450245,-1.8468609429336402,-0.19406057652232991,1.3718000332179932,-1.7097798448254886,-0.36329672521669276,0.10448323670777755,0.3908513150259783,1.7390478956692588,-1.3792154598164066,-1.9871225009082378,-1.135122872445407,-1.5154192842481988,1.1033018778306467,0.7205638628146951,1.9946971862373164,0.10099542774774246,0.5047351663576259,-0.8766307213483358,-0.5481872287445481,-2.960233378115138,0.7334992184587045,0.6403530106160635,-1.1892031199391626,-1.4892156759578756,1.3715012506209914,-0.7810341475881222,-0.11160969713667468,-2.2485501368198064,-0.7610238504736416,0.6318903174764005,-0.2959280339580202,0.14750054899370943,0.717937239161901,0.9254598225037315,-0.12470071402291208,-0.4762465843444738,1.4537923207521908,0.8287941542606164,1.1612627831996483,1.2640661861059224,-0.9366170928733819,0.10365561344427725,0.5227820051352169,1.1711972944398006,0.2350802528635621,-0.45375551180696444,-0.7807755879083751,0.25932410766344727,0.9958534531989085,-0.7328020276081937,-2.56827326798889,-1.5935915425973486,1.4165256663740444,-0.395590065295051,1.89856317498304,0.9003956334595307,-0.16882815944727222,-0.3522004728391039,-0.9916146163938084,0.10977543319985607,0.9648890588580329,2.163527972938467,0.13035860225711882,-1.5162862130202281,-0.5028912618129203,1.0178375965913695,0.8280244771796385,0.3499323540192588,-0.6357016346754171,0.997315937886043,1.8804204346872788,1.0758571823055716,-0.37953981044453866,0.5245623181029789
0.7122125533962742,-0.5143237590683807,0.41158935425400767,-0.4098500367180027,1.2082535943949653,-0.06608329613444971,1.4281444454317025,-0.4738015388166517,-0.46265628508588746,-1.5163264800334948,-0.6795686858458011,-1.7245970744454042,-0.6891706875081025,0.10232992472233735,-1.4310176204994913,-0.05463240283195402,-0.011831358236581433,-1.1121927273110037,-0.007943849526073733,0.16624319452149205,-0.044604386126597256,-0.5958596831848411,0.7193495239979079,0.6810955287697185,-1.4223757285406124,-0.27557050927295296,-0.46149651143275316,0.42817605670003633,-0.9154044846801809,0.7265995513900358,-0.9964176254394609,0.2575460138003074,0.6714165001466957,-0.9315018969416342,-0.6763313568457945,-0.20257249609518801,-0.40154637461143844,-0.1477566763522756,0.035288683781791466,-1.0318728912185655,1.1892040830013124,-1.1128528861685776,-0.6229958406800972,0.5834504061938012,-0.8470668006115102,-1.5867120880302563,-1.071759341364591,0.0981756844672165,-1.7934782311856843,-1.6532365556803907,-0.4737968529545346,0.777322855154167,0.3354490994575052,0.8058722019846211,-1.6880274721131105,0.1420374945811723,-0.7486634223703746,0.8238364880702793,-0.5195923906891975,-1.2923702647331479,-0.1291533652811361,-1.1422811109239106,-0.31465877428237604,-0.6261142932472966,0.5656455848521363,-1.2417685980416935,-0.7782361016013766,-0.6441983574158748,1.3433184973301673,0.9406414194689712,0.3278599607190391,0.21091875120813103,0.8897676806197934,1.2689053043394138,0.4921270564336921,-0.4988053079362973,-1.6501250257808342,0.10321466115424119,-0.5801679910652789,-0.9592939974527093,-0.48380800091418774,1.1371317949612187,-0.5384712497154934,0.13853383191317703,1.409113074564597,0.6161168735253986,0.5968541738795908,0.9742056420425874,0.7168386318172048,0.3833473475438457,1.961579078404938,1.2098153618395369,-0.7169459221674201,0.16896280376408973,2.066016734343743,1.0177439995264026,-0.5288466068491745,1.25016235381856,-0.08182861849663549,-0.6324561762751527
0.298480305521688,0.9638501620236453,0.6922209829989652,-0.670459227208567,-1.1661206261509385,-1.3924664653636938,1.5109743455176508,-1.4168372608441073,0.8199591820233691,0.728236913334536,-0.8544995286453392,-1.1928030376590286,0.9868554680384319,-0.8777246806959429,0.3286155399204101,-2.732443752323869,0.05108976719755601,0.2399632875830452,1.4232276731630322,-0.3403559625047558,-3.207651223925447,0.9159275885034186,1.4677665042094747,0.06911920303170664,0.000571708028408503,-0.14968675094007727,2.7443460553343297,-0.8445777480088412,1.2944526641544691,-1.618017613646758,-0.7136368884709485,-1.502502719853508,-0.0897847808965252,-1.0132190479400878,-0.7647141290765564,-0.7462353351910993,0.2978921182495963,-0.9092896859066921,-0.0008217034485328419,-0.3424720571904243,0.8499988154087763,0.08412452622394251,0.049223656594973506,-0.7665622366377527,-0.42513207157742433,-0.5908939367257273,1.614456123648895,0.08896459801082358,0.8392662155981648,-0.5898448409673367,3.4212110831898603,-1.4671977039862698,-1.6328040103878156,0.7022690493892338,-0.37180075980833405,0.46216225977879255,-0.7388521301170223,1.4973801046419182,0.9041814157889168,0.6531301604693107,2.2963790482211426,3.1657351780520506,-0.9183962579285724,0.9411489625934564,1.156761795680089,0.6312151571835137,1.1829495195949353,-1.2588662209411021,-0.6524355288865051,0.36199555287324053,0.3500741549757508,-0.8090392176668605,-1.2019991492748905,0.9108864422489351,-0.03806482139075756,1.757359686634185,0.8187213385339407,-0.374705575130833,1.2040727709993229,-0.8799850650276495,-0.12957579497708058,0.5511366157846295,-0.7237932283755625,-0.7260770494438943,-0.22162459908676704,-1.2656741392668556,2.6612477641820997,0.9931269555120685,-3.741559181441219,-1.1579615171266626,0.14301096254321066,0.7235921969962404,0.9897138449401207,-2.1058574177985747,-1.1728477607968684,-0.5385965381409795,0.47622127077619164,0.6976080981432743,0.23356193484029358,-0.37197047774055214
0.7946082594296893,0.2884527784725781,0.7747560803810629,-0.5928130358980008,-0.6660752397172321,-1.3102759117990121,2.03701878304116,-1.1411987769546728,-0.01871812010160288,0.37330250880899135,-0.550318215353832,-2.285639705396613,0.7144020129845384,-1.6438976517255028,-0.7161027017910908,-1.3465655171617006,0.743285603582665,-0.4147532904285809,0.6394231578390235,0.39871107739623757,-0.06537276063387557,1.135475898829022,0.7705911744155838,-0.8033617970192588,-1.0658710206320041,-0.2759128948155615,1.3245149699458905,-0.04190859671091314,0.5221381892916738,-0.0769414399305544,-0.29401610308236725,-1.3886729873592552,0.5917169990408296,-0.2614608233254048,-1.138874991594827,0.5354240156358925,-0.2573437622450741,-1.4914597166015808,1.431150928808528,2.0026097796061406,1.0940305331350073,-0.09856355079401193,-0.7247357848007876,-2.2959287514366533,-0.7370878319655881,-1.7130978039621632,-0.10225378611085713,-1.4958397482720978,0.14088908348494542,-1.633645591747104,0.5295245141261697,-0.06253390185086076,-0.6533484968078968,0.08664583616591981,-1.538036854595997,1.2984002600528886,-0.07465356356846982,-0.7072709670631777,0.14053639176958663,0.20299262791432707,-0.14290594913265553,-0.13263329782288438,0.4508254463392301,-0.19143566315119315,1.9889787519462665,-0.44551822622268256,-0.8981687716087187,-1.3417852629758826,1.3146971552765254,0.15721277357141986,1.0450046865701461,-0.4304962308640964,0.8198110522995454,-0.14249919467032643,0.21489283777592183,-0.24486209093247946,-0.8538672105004445,-2.05077958826616,1.4820393310473907,-0.11935423150651996,1.7607960361846595,-0.2815346661677716,-1.2207584685011004,0.4172608683546722,-0.4927612323208782,0.008039747225620456,1.182059919915962,1.0194124699033527,-0.8492682479707706,-1.6872686865214417,0.10310720436808778,1.3104249478464611,0.3915548262148565,-0.39885159307063445,-0.6276016187411065,1.0597641500187636,0.5544603743549481,1.3281549895749922,-0.2203878038432106,-0.9314907995979116
0.4632150618275832,-0.7885978513997294,0.16231482557895616,0.5379094789175456,1.2445316614112132,0.878530436483854,0.6501252184021737,1.0977129654822197,-0.1598311155187371,-0.9915555010460333,0.3597863829080486,-0.39222194832472895,-0.8775478626691986,1.5186921337648718,-0.15939110689979813,1.015492483728095,-0.3169638150706796,-1.2162747132144927,-0.012597907028630244,0.5500447009415667,1.294926137670841,-1.5994630316592149,-0.5143829118019468,-0.1594765283944539,0.26066249182211293,0.6156453004909703,-0.3717996412208536,0.4893757730295579,-1.4628411855005181,0.704105083846249,-1.1565417004956167,0.5891457460356166,1.1044794072172213,-0.6301795342668312,-0.31015378207990946,1.4301079406564918,-0.12329749539826904,0.14026625972089443,-1.16640417771873,-0.2807346355826466,-0.923547309506322,0.46599044321107447,-0.5013895487942919,1.0744990119595001,-0.4991114755640227,0.45475179515043596,-1.191535839866288,-0.40985744871962937,-0.8062070514314675,-0.8098142145509101,0.15119627951379863,-0.050665207013208674,-0.25831641777234887,0.7335411273960635,-0.19638246160408726,0.020602966119528138,1.4186953488979144,1.6185879840880988,-1.1477625052987381,-0.02836192596070226,0.2508748205401257,-0.7078551588932449,0.20317248491282663,-1.546054536412017,-0.4731970408527059,-0.7446840402738367,-1.2185899345655824,1.3392856725539921,-0.8104376728900009,0.39612072353444017,-0.14173466859468656,0.2818335705623918,-0.23931792797157195,1.6932869354058213,-0.4882519694065458,0.4085840024029395,-1.580653245917496,0.31729213594965794,-0.5488085195310067,-0.9860228619428464,-1.1165392239396008,-1.1260050991080484,-0.8715449021518866,1.1503263991778943,-0.7021459820825765,0.8334382963816479,0.5103433298929291,-0.9077294259293734,1.158708024159023,0.43128438194424074,-0.589723327065921,1.1188421948142295,-0.8399803640759417,0.5842480311283101,-0.7370284740192914,0.6612360139018909,0.5017847195279311,0.5086762327897424,0.72685970993427,-0.6137691891242344
