0.000000000000000000e+00,3.057324141263961792e-02,3.252460658550262451e-01,8.099949359893798828e-02,2.403037808835506439e-02,1.870375312864780426e-02,3.026156686246395111e-02,2.662512063980102539e-01,2.329563163220882416e-02,4.019434005022048950e-02,1.564331352710723877e-02,2.831894904375076294e-02,2.021002955734729767e-02,2.251277305185794830e-02,1.999490149319171906e-02,2.025474421679973602e-02,2.205458842217922211e-02,1.635247282683849335e-02,1.966461725533008575e-02,2.814262546598911285e-02
1.870452240109443665e-02,0.000000000000000000e+00,1.648160256445407867e-02,1.753828860819339752e-02,3.653713464736938477e-01,1.972472667694091797e-02,1.477929204702377319e-02,2.498395740985870361e-02,1.762265525758266449e-02,2.272903174161911011e-02,4.785795882344245911e-02,3.079798258841037750e-02,1.615856215357780457e-02,6.718199700117111206e-02,3.130154907703399658e-01,1.799452900886535645e-01,5.299600958824157715e-02,1.681340113282203674e-02,1.635510101914405823e-02,7.993730157613754272e-02
3.931223452091217041e-01,2.251471392810344696e-02,0.000000000000000000e+00,9.651317447423934937e-02,1.625611819326877594e-02,1.756814308464527130e-02,2.267806045711040497e-02,2.034304141998291016e-01,1.665162853896617889e-02,1.990999467670917511e-02,1.507091056555509567e-02,2.216901816427707672e-02,1.917492225766181946e-02,1.824217289686203003e-02,1.773731783032417297e-02,1.678646169602870941e-02,1.640181429684162140e-02,1.962796598672866821e-02,1.840737089514732361e-02,1.952761411666870117e-02
2.132924795150756836e-01,2.303086966276168823e-02,2.759085595607757568e-01,0.000000000000000000e+00,1.677878759801387787e-02,1.983079500496387482e-02,1.914877071976661682e-02,1.844590306282043457e-01,1.780538819730281830e-02,6.225733831524848938e-02,2.258394099771976471e-02,3.448420017957687378e-02,2.049242332577705383e-02,5.717633664608001709e-02,2.088492177426815033e-02,1.939442940056324005e-02,2.205034904181957245e-02,1.839512772858142853e-02,1.860159449279308319e-02,2.274986170232295990e-02
2.831217460334300995e-02,1.081065163016319275e-01,1.571729779243469238e-02,1.857580058276653290e-02,0.000000000000000000e+00,2.219467051327228546e-02,1.854462921619415283e-02,9.028995782136917114e-02,3.031189180910587311e-02,5.539647117257118225e-02,1.701921783387660980e-02,2.849707007408142090e-02,1.821692474186420441e-02,2.491329796612262726e-02,1.791177317500114441e-02,6.391952931880950928e-02,1.709080487489700317e-02,1.732196845114231110e-02,1.732624508440494537e-02,2.144573442637920380e-02
2.536093443632125854e-02,5.472107231616973877e-02,1.723901741206645966e-02,2.282488904893398285e-02,1.865570060908794403e-02,0.000000000000000000e+00,1.715373434126377106e-02,3.504632785916328430e-02,3.515645116567611694e-02,1.585708744823932648e-02,2.632733881473541260e-01,7.443575561046600342e-02,2.425055950880050659e-02,1.818039417266845703e-01,1.352686136960983276e-01,5.746152997016906738e-02,4.859921336174011230e-02,2.772529609501361847e-02,2.762900479137897491e-02,1.829037815332412720e-01
2.172146551311016083e-02,4.005870968103408813e-02,1.496993284672498703e-02,1.979168690741062164e-02,1.735031045973300934e-02,1.619650423526763916e-02,0.000000000000000000e+00,1.652106828987598419e-02,2.600759267807006836e-02,2.476608753204345703e-02,2.731910534203052521e-02,2.373494021594524384e-02,1.902352087199687958e-02,3.509541600942611694e-02,2.583067119121551514e-02,3.500657528638839722e-02,1.790670119225978851e-02,2.046837098896503448e-02,1.712469011545181274e-02,7.210285961627960205e-02
3.036875724792480469e-01,4.619118198752403259e-02,3.603943884372711182e-01,7.939906418323516846e-02,1.766101717948913574e-01,3.848165646195411682e-02,2.221803925931453705e-02,0.000000000000000000e+00,1.549489516764879227e-02,2.321388758718967438e-02,8.979219198226928711e-02,2.793154120445251465e-02,3.190159797668457031e-02,2.185836248099803925e-02,1.948644965887069702e-02,2.510851621627807617e-02,1.876110769808292389e-02,2.166279405355453491e-02,1.868226565420627594e-02,1.112264394760131836e-01
3.098258562386035919e-02,2.160187251865863800e-02,2.007286809384822845e-02,2.380766160786151886e-02,3.534351661801338196e-02,2.331665903329849243e-02,1.362069398164749146e-01,1.811404339969158173e-02,0.000000000000000000e+00,2.727174460887908936e-01,2.254108339548110962e-02,3.033933974802494049e-02,1.960382461547851562e-01,1.819615997374057770e-02,1.684049144387245178e-02,2.116646617650985718e-02,2.438194863498210907e-02,1.935202442109584808e-02,2.358174920082092285e-01,2.171385288238525391e-02
2.910362370312213898e-02,2.223215997219085693e-02,2.046280913054943085e-02,1.658095866441726685e-01,2.633002698421478271e-01,1.712224632501602173e-02,2.838096953928470612e-02,2.219190262258052826e-02,2.397567480802536011e-01,0.000000000000000000e+00,2.073410525918006897e-02,2.023294568061828613e-02,2.539230585098266602e-01,2.057410217821598053e-02,1.950041204690933228e-02,2.309549599885940552e-02,1.897218637168407440e-02,2.571819126605987549e-01,1.978647522628307343e-02,2.577245049178600311e-02
