V0,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19
16.747747546291336,46.26323044570446,45.43116373397894,13.17699815249713,-96.54777682660408,13.663319225051906,60.469426041190296,10.110148139954143,13.012879950031659,-7.608302430981129,17.604541445790097,18.687342435016614,-33.335672803376866,3.780572306551005,9.662266070701762,-80.62669866607433,11.829001407985569,-7.965566780033703,21.75549039068582,14.81331467378091
-13.890609576049593,24.009702531913288,-36.406773570635046,4.180122538931043,-55.11518896358493,-27.22186327645067,0.9490792121271712,65.08558375235623,16.193556592805965,-10.136601146894153,26.993961510333108,9.160575167802072,-17.700251319769382,29.003661467528907,-34.56113610978427,-96.76854791091435,-53.106502326225055,19.24671097948247,59.45006436708577,23.91354878896189
-13.909144196076298,3.4140487666797386,18.508632588891302,-3.6528254993529745,-37.2188029015382,-12.136010924470437,52.35669066502065,8.939403225390453,-8.648694775949393,13.285774628600919,17.319314709969632,-1.8991159858968514,-82.27115261919123,-4.637835097015499,-0.741453355906041,-123.65076566080195,-31.16699054615242,-11.876471041538727,-47.711242004149554,12.914437451686858
30.94675085788716,-31.25129737440129,15.889976161518417,12.775443126117224,-7.329370238694187,-33.8615889403847,14.356310732421212,5.1292827079339345,3.4761731541443246,0.040458845570299044,-3.3470039585156424,-13.932628619158827,-38.589067296224385,18.740618091172685,3.244576104619457,-145.70941341270185,-30.388336692901635,6.68866080677334,-1.5938823938885383,9.229678702563808
-6.868184647074083,31.59200140477628,-39.91847355015445,-6.521981367579288,1.4320369382805553,-30.558372755716157,-29.66826807664348,95.27029470636181,8.024121404900686,-1.8592786656363658,5.70186921553781,25.97377171022229,-35.27788476342503,1.1039302502158648,-57.267928225640766,-113.51656444292396,-35.71993511794586,-25.947307040313255,-18.07488069717522,14.798738900118563
-11.169450920530805,5.1797439786382995,-46.404508025202986,4.0800870756748635,-4.882315849890116,-4.639280132431358,-105.24273451328736,82.56907983549773,26.048762473353058,3.17790351778961,1.2514983507999193,-17.41298803579098,-72.11113630426681,-25.779934618842407,-30.45887093254103,-93.20981343879401,-102.1511468105439,25.948445741669527,0.5061716187940852,12.877000341529081
44.05672082328605,5.434276455324078,-18.347904761576377,-1.562487901823411,-64.88616646907622,-5.627451876442863,-2.854480267053609,54.76375321564612,-10.510887457024067,-1.1846898254137874,-41.191296587637844,23.638022970944125,-27.978198488683017,-10.001834241200173,-34.87328186132688,-73.30643258443551,-5.374066628107764,5.778971994179084,5.461419523432521,23.407849143923748
-6.007261000261931,51.686507918944386,42.878432097174695,-4.742938656809029,-38.533791133781634,-28.19194142843426,55.62572019314193,6.052178432518562,12.232980162453867,7.558534078446933,27.996785496642442,5.560956273875754,-71.193853656058,-1.919496639923599,-13.352281423949261,-114.57326565720312,-24.719538236184132,-16.569634812742716,-1.0529642359128273,15.917713492041054
28.83346575535879,-20.87486794915698,67.70126736925266,4.751375106320918,-25.714815925610246,-30.307314127070835,-43.634657958365956,12.70676329940841,-10.260282967519975,0.2105879962942662,8.67502202400144,8.80326942529458,-81.52955199438638,14.299717765810252,-19.518798289228908,-131.9216276779466,-67.27766391941826,-18.906754351096215,-29.308180974328128,-10.246212034420763
-13.343981179890497,18.519766346704728,-32.50466449236301,1.28464956050058,-27.83568282580453,-25.427914656953412,-49.68587413375878,80.47872956377627,3.9708190694315095,8.13028395396715,-33.47231021477551,-14.379880699977244,-24.90546522151942,-34.100729796910855,-64.27276347032873,-86.36754871350398,-75.90814904175573,4.834897791357391,17.317476944850778,41.64910722314527
24.460898763683446,-1.0292868877220116,-32.11364802151748,2.245099100006404,-22.19959551036599,-34.02270111406457,-48.22326387265255,61.073256981449084,1.6418800649647598,-0.055826156367473415,-14.13239098323815,-10.923342501955998,-42.509941329236796,-25.518152392536958,-25.0663315375909,-87.38795926746579,-77.94421878164653,17.25956624799545,23.308292627561247,-0.4348020658449916
-8.66860143159472,0.5947430362137388,-43.863751684766875,-8.61307992506569,29.232480110756686,-28.300674054228967,-98.67809184958806,83.75920103488447,-16.712681430227587,3.044859608316901,12.825534547104926,-25.50072586796334,-44.18999383185589,-0.004773193325791845,-17.873741942312723,-119.62124673980527,-79.80716840845881,15.319244814358228,1.8092798293771968,-11.8952343382072
4.821809897836745,35.136840535034054,22.954604176512557,-20.522743793657018,36.06494229122709,-20.68529784980396,33.02315879887649,-16.294289007284917,-2.9141352401170546,-1.1371084265315532,-27.15128115840622,-2.0196118869316138,-14.20981064022487,-4.0049261237967535,-53.8482621815935,-131.50299702072485,-49.62255170626441,-35.080479912747734,42.81780938860406,-40.30159247780332
-5.478756553601238,28.479209591146006,-4.275282172484926,-15.16071639842087,-25.257129911994603,-2.370454389860825,19.19873555649419,15.39118918348391,-2.8990909283033526,15.876410885017727,46.18208580448233,14.556836673012084,-33.35701762879835,1.2857104333407638,-23.98831512251692,-78.00776011068437,11.84033853286795,-19.07554679881313,-13.930349091300911,-5.925007911743144
22.135349075407955,12.456916958348419,-29.056971836753885,-12.812247131884703,-32.27884650987445,-37.53229085528634,-14.738322855296202,94.8540978426145,-5.810828598561502,-0.5305220566671951,40.68390440008023,-2.8357146402332813,-15.87253826023476,10.92921307076264,-44.50375425315041,-125.30415477769469,-29.07492551146126,19.35517924433666,14.571333531386827,18.50597403923177
-24.643211055203004,-32.61461728070088,-31.129910230548038,-3.365662297236092,-2.3104849744213984,-5.890744082015779,-30.602842620066056,66.4706323379042,-12.865468219099197,12.763873685957174,40.53518036368828,-2.0075880546530955,-61.20211065084817,-38.567993708620925,-40.48618496473058,-72.75443680611578,-34.86002933837859,18.152482123424008,7.694433308159478,-0.9836788527194494
-4.38040261292489,68.77625645870158,10.920862036318015,0.06836555315823392,-59.73260582810954,16.615441604357862,29.70758145241689,-5.191819770643504,-7.134287416235508,-2.7239353448531465,39.360907181178796,19.67977113820817,-38.704089932755785,2.7380794243517697,-99.72277760029537,-52.619817625667565,26.04144730470997,4.772253547671737,38.803617639054536,12.44525412467201
18.563801097609534,24.270578806657536,46.32409742385614,0.2568578648412833,-25.367983719680744,-7.9387656453466775,-6.459258751850991,21.263330451872154,2.391440066765681,-2.0788747067927402,-32.38394508519582,-1.617564559286233,-18.200559112348824,-3.4323477610898316,-46.623871608904444,-80.18225039069645,-2.847756584060194,9.878122366708023,4.835811235692012,-39.25218741067646
8.516908990832176,-8.994163844920728,22.882537387985884,-1.372884996635203,-27.655663998292464,-11.30376970784069,70.93038440941731,-7.86281062678823,21.419100051019704,-0.013023623886325348,-16.936310734205154,-2.9627332925668375,-33.148532300521246,-11.317868916246809,-25.89468374344025,-87.7534231619201,-18.31470425848184,7.584152500622391,20.288402074638054,-5.098491318673388
-14.9893290917823,12.154594359236652,26.317335932388225,2.3730999734918363,-31.93381531019809,-51.34748544143476,46.61529793911032,-15.187906756897457,-7.984101979021208,8.023048818562673,-53.21973505482545,6.143272718158257,-57.86266178410031,-1.4800554610000962,-23.95153865390292,-139.92151754226478,-38.27119039895984,-17.055895473039385,-28.803445713595362,15.408322387415762
-33.63443824075539,6.373933196515391,-40.177474469473815,-6.152506153725125,9.67518997843317,-32.73427708470716,-89.9064157189369,92.07902004091834,-1.1530163926283405,0.2698050338711097,-5.687576564363028,4.459759045311701,-41.47695393916972,23.03312382988667,-59.66772739744434,-120.03960711463444,-91.381154691831,-29.064661976156675,-1.044835457284956,2.9922798920132516
14.279054165226137,-3.0633745170048727,0.45427695679251673,12.855299325600292,-14.468820433955727,-12.57075505231132,1.636288336726441,-3.018640857551722,-1.6165230777558022,0.049144003247995255,-14.457886763730617,-5.104974265783198,-32.21304168665922,-18.189171859641217,-53.43269980762467,-70.22870291971456,23.524024188516655,-3.9011023088751258,-15.185176457194363,1.355378117333207
-29.791218828519376,27.8627022546596,-14.314031203099917,-8.642422483720033,-29.675310990983665,-48.05350200443268,22.926181414007882,17.218031229363444,5.630562824091579,1.2281610866345962,-53.18750284570624,-7.976835332631927,-4.559662748193612,1.5281304339428883,-10.07506535825569,-126.44193127819551,-30.142912602967538,11.669462438887816,8.865946795321598,13.825534733241891
-33.90684159058795,42.34804909890736,64.92596669379574,-0.6314573401168443,-39.5500199212368,-7.570430270006465,49.06501919205301,20.036557634825712,-21.600679920461488,22.04688828525894,78.12012518885778,2.018367981719637,-37.669267743569385,-13.530751494320496,-18.574605927325653,-96.6103044923114,-46.02718839526484,-4.249542320840865,57.13661425495802,23.771781689607415
5.962852610689898,-5.715797790192957,14.241733954134457,-0.30937321322070127,-56.15611184744217,-16.231204514721103,93.91598110886432,-42.62332694073053,-4.2932067022361355,1.5428981193295586,-35.97958961337837,28.837733196651353,-49.05393103569039,8.41578324059685,-44.31172610527697,-81.04795503283849,-12.773686552146577,5.532268448563366,-35.30829948966564,-13.647922547991275
10.999286252793304,48.358841512644894,29.779810974192596,4.186448105664859,-36.456995312783945,-13.987004573591188,47.13452871347683,1.0789495687934927,-8.89172851552326,1.9432843737944479,-48.8647316612769,-3.722428807171618,-3.7874923151653914,-1.3406092087623676,-3.800476317045896,-124.60568433689365,-16.263798728547314,-6.864398651448113,9.313314873623028,24.536165370155995
-5.129786119419173,47.68001250605775,21.727041608947232,-3.669545655857878,-21.832943844495748,-9.264681239458561,73.01155960212945,-8.84581877756744,-16.70253792623233,-0.3763075474416221,-28.279858074548297,13.296919399699465,-18.574441313262845,-3.9222544951791183,-51.28433712927392,-83.87411283029138,-28.66822570012552,2.4167925095628284,19.850454868482817,-3.657436390895491
35.97913140168898,0.0654130650337274,-31.74667801907361,-2.7550800186083553,38.62662171195041,-15.865308667100724,-97.39084829146964,83.66680802026069,-0.9364485233827436,-2.3069206299455765,7.931611648978813,-33.895837171770886,-81.75396335219952,-3.039693519874255,-28.077555766714305,-94.21880060884061,-78.3987334176465,-13.380880736227143,7.612778011929986,-1.8950243489345626
27.334434077342472,20.904753545918275,-22.037441681179345,5.031230977585114,-22.119381039424304,14.597131331840467,-25.578992080139667,58.75761601902298,-8.26315029412209,0.5219062843367956,19.65987178621274,1.1650593776695295,-61.39334202014477,-27.297225737853953,-44.90133754349881,-82.68572185871135,-28.132296593817852,-19.70979325827418,-20.381850624863404,-14.978767736985361
22.272136377923825,38.10522908994354,-21.467590510140226,2.1449842582824603,-27.0476947818784,-34.07808235347938,-2.8259138489832383,86.70488238552217,9.837918893195905,2.7002602912836786,11.566312935697256,-6.992880617151608,-44.262618268992014,23.23218295846853,-75.83400497715942,-126.16054723322215,-32.582307514587086,-14.211010451148878,23.24534127915741,19.81458241487068
0.8577192393587667,-17.74557836101876,4.677456413494104,-0.18105740016581198,-17.40339453354183,-7.017106886134696,21.304415582668497,6.965796449700313,16.341746856956433,-2.0621837728204158,-5.943033035891476,-7.109452375504021,-49.802673477970316,16.78002528976907,-25.170367328283117,-84.02570633207503,-21.044934644066497,-4.232584790949884,-33.81840338727685,1.2456030458279694
29.79751898400969,-23.5005687008507,-7.36586907244211,11.268999419906153,-46.685412801471685,-16.670247168525524,-21.466631633498714,27.570072293446426,20.23112789896444,-0.2078989386621365,-1.5168608317537648,7.594091807531277,-50.88851338476971,7.237504440517493,-11.36110258974072,-118.00543956861047,29.464837209783074,-3.9827606160310616,-88.68404320767732,-12.987707026116707
21.57268801379089,4.315963499388204,-19.119218394695917,1.7438713762034863,-67.64832220701754,7.228805834157617,-45.71692423788629,42.565432487178484,7.626115628341645,7.0554129810496145,3.500792542900187,7.110632911097883,-70.32584995294057,2.8464254530516353,-31.04368112977575,-81.48442458839494,19.147618098406323,5.963135774357701,3.481209635410287,6.089604684974514
44.335328303569156,21.646891085761325,-39.75735238564785,1.5177021608782661,-0.3015262921897577,-10.12271158174122,-61.02533105572604,98.16613068412657,20.48846093049885,-2.145924941479804,-2.618231202916179,-10.794491088626588,-36.55089543676961,12.729084787783968,-51.60896929793119,-79.53779839914573,-61.02817142553215,-3.4748339736876175,-7.2591419695979535,-10.082955252618937
26.32463095765427,4.545980512217946,18.417799866317857,-5.303030934645469,-47.60947892953641,17.453616447404542,86.82452802903008,-20.12459715405436,5.15369131452929,3.33978981072296,10.002641126292493,39.354957026109226,-96.47577359327714,2.347322855598886,-72.74263579582627,-87.11164079885918,-4.387744129846988,38.05535678400176,-61.07408797575184,13.9302470689638
-28.651354778528397,18.923750245879553,-6.158947536429148,-2.6755108658351263,-38.09150368442361,-8.296872469194122,26.490805011296867,17.319088743738092,3.825409993294165,6.8205271631685305,36.510273667023014,1.3881961881836842,-24.0298620498451,2.9767567920056233,-36.648836517342296,-71.5251615891692,5.039419948387324,0.9999864929698342,0.5287221339892928,-13.730822910905623
9.043963959577917,66.89737613940015,11.941094280750582,-2.260783732772907,-53.384750732229314,8.303243146688287,59.45455332965128,-56.69269408166354,-4.240093847892012,0.6436739785325943,16.94734064878637,17.97683781962382,-19.9430092005435,11.023190465264268,-117.13832698180433,-43.93950748883949,33.80875222822765,10.46566837171872,37.240467886544636,-12.904947048832678
19.457239421687937,18.68080580081859,22.34165153948277,2.022340820240773,-64.6552157754651,-25.241202027548535,89.63549456763074,-28.462116639191496,-0.8482910157292193,-7.607950981405976,11.962174115276454,54.631227036180235,-30.16930886758211,4.528929635600739,-44.91884820175271,-106.75029391377555,-53.15190093434484,-2.2963362200355033,87.70210274702349,-18.56153978376412
