0.000000000000000000e+00,1.280642896890640259e-01,1.982282288372516632e-02,1.777544617652893066e-02,3.142052516341209412e-02,2.140242010354995728e-01,1.298820078372955322e-01,4.359915852546691895e-02,1.490425765514373779e-01,4.820345714688301086e-02,1.497679296880960464e-02,1.284877490252256393e-02,2.436790801584720612e-02,1.518633812665939331e-01,2.085976861417293549e-02,1.703549362719058990e-02,2.476558648049831390e-02,1.358625143766403198e-01,1.116585433483123779e-01,2.976081706583499908e-02
1.058175638318061829e-01,0.000000000000000000e+00,2.451360784471035004e-02,4.060447588562965393e-02,1.244448795914649963e-01,2.322011440992355347e-02,1.509096007794141769e-02,2.323752082884311676e-02,2.241471223533153534e-02,3.231270983815193176e-02,1.747609488666057587e-02,1.209054421633481979e-02,1.434895768761634827e-02,1.834315434098243713e-02,1.779777370393276215e-02,1.505055930465459824e-02,2.494016103446483612e-02,1.844176799058914185e-01,1.749741099774837494e-02,2.600689791142940521e-02
2.026158012449741364e-02,2.352843433618545532e-02,0.000000000000000000e+00,2.409387193620204926e-02,2.722973935306072235e-02,2.298552356660366058e-02,1.842502504587173462e-02,3.169732168316841125e-02,2.667807228863239288e-02,2.710269950330257416e-02,1.339908223599195480e-02,1.335955876857042313e-02,1.461216341704130173e-02,1.528785098344087601e-02,1.599856838583946228e-02,2.243537642061710358e-02,2.822576463222503662e-02,2.515697665512561798e-02,2.819728665053844452e-02,3.068766184151172638e-02
1.946010068058967590e-02,3.473565354943275452e-02,3.593716025352478027e-02,0.000000000000000000e+00,3.817710280418395996e-02,4.327269271016120911e-02,1.850258372724056244e-02,3.127447888255119324e-02,2.373398095369338989e-02,4.500574246048927307e-02,8.180520683526992798e-02,1.273062545806169510e-02,1.018064394593238831e-01,6.576074659824371338e-02,1.751305721700191498e-02,3.499952703714370728e-02,2.945285476744174957e-02,2.757467329502105713e-02,2.461847849190235138e-02,4.110381379723548889e-02
2.977642230689525604e-02,5.686639621853828430e-02,1.758437417447566986e-02,6.205139681696891785e-02,0.000000000000000000e+00,2.430474571883678436e-02,2.371896058320999146e-02,1.615348272025585175e-02,4.079378023743629456e-02,9.082865715026855469e-02,1.819024048745632172e-02,4.217392206192016602e-02,7.670888304710388184e-02,3.619262576103210449e-02,1.708015240728855133e-02,6.791607290506362915e-02,5.102106928825378418e-02,3.919477388262748718e-02,1.935079693794250488e-01,2.402324676513671875e-01
1.650757193565368652e-01,4.385653510689735413e-02,1.705609820783138275e-02,5.278356373310089111e-02,3.586845099925994873e-02,0.000000000000000000e+00,3.423437848687171936e-02,1.785361208021640778e-02,3.197972849011421204e-02,6.284856051206588745e-02,1.886954717338085175e-02,1.302773971110582352e-02,3.660923615097999573e-02,3.126709163188934326e-02,4.273092746734619141e-02,1.546408887952566147e-02,2.288963086903095245e-02,2.846895344555377960e-02,1.667259074747562408e-02,2.148449979722499847e-02
1.492249220609664917e-01,1.938381604850292206e-02,2.604198642075061798e-02,2.430731244385242462e-02,2.447128109633922577e-02,2.556014247238636017e-02,0.000000000000000000e+00,1.927096582949161530e-02,2.485990710556507111e-02,2.128402143716812134e-02,1.608359813690185547e-02,1.207722723484039307e-02,1.543877273797988892e-02,2.233146876096725464e-02,1.359494030475616455e-02,2.477017976343631744e-02,2.851132489740848541e-02,1.959956437349319458e-02,2.887347154319286346e-02,5.764335393905639648e-02
1.587350852787494659e-02,2.274870313704013824e-02,2.094525098800659180e-02,3.916665539145469666e-02,1.878878287971019745e-02,2.010350115597248077e-02,1.474702730774879456e-02,0.000000000000000000e+00,1.548728719353675842e-02,1.823016069829463959e-02,3.876229003071784973e-02,1.550676673650741577e-02,2.270922251045703888e-02,1.593641191720962524e-02,4.172196984291076660e-02,1.543344091624021530e-02,2.549966424703598022e-02,1.143477857112884521e-01,2.255672030150890350e-02,4.000197350978851318e-02
2.675924450159072876e-02,1.929269544780254364e-02,1.759841479361057281e-02,3.040440566837787628e-02,1.671141944825649261e-02,2.888789027929306030e-02,1.925089024007320404e-02,2.105963975191116333e-02,0.000000000000000000e+00,2.923007495701313019e-02,1.778929308056831360e-02,1.078724581748247147e-02,1.609669066965579987e-02,1.383267790079116821e-01,1.421626750379800797e-02,1.268613487482070923e-01,2.685390226542949677e-02,3.089015185832977295e-02,2.038918621838092804e-02,1.523025333881378174e-02
4.666830971837043762e-02,1.762464642524719238e-02,2.468485385179519653e-02,5.870003625750541687e-02,7.042510062456130981e-02,1.132421717047691345e-01,2.688010223209857941e-02,2.070281095802783966e-02,1.742903329432010651e-02,0.000000000000000000e+00,5.527505278587341309e-02,1.566573046147823334e-02,6.734494864940643311e-02,8.233352750539779663e-02,1.797686330974102020e-02,4.086325690150260925e-02,2.319967560470104218e-02,2.782411873340606689e-02,1.759115792810916901e-02,2.321949414908885956e-02
