0.000000000000000000e+00,1.734592765569686890e-02,1.978607289493083954e-02,2.509181015193462372e-02,1.811224035918712616e-02,2.076472528278827667e-02,1.884232647716999054e-02,4.503976926207542419e-02,8.253740519285202026e-02,2.784585654735565186e-01,2.561206370592117310e-02,1.792186498641967773e-02,1.618347875773906708e-02,1.769631914794445038e-02,2.000797353684902191e-02,1.794045418500900269e-01,1.675226353108882904e-02,3.675412014126777649e-02,1.475469768047332764e-02,2.120158076286315918e-02
1.583827100694179535e-02,0.000000000000000000e+00,3.461010381579399109e-02,2.600540965795516968e-02,1.441283524036407471e-02,3.159809112548828125e-02,1.856315135955810547e-02,2.953570522367954254e-02,1.755500584840774536e-02,2.273088507354259491e-02,2.802381478250026703e-02,2.017234265804290771e-02,1.209108829498291016e-01,2.068275958299636841e-02,4.478670284152030945e-02,2.365101873874664307e-02,2.008137851953506470e-02,2.324313484132289886e-02,2.191738039255142212e-02,1.875594072043895721e-02
1.695984788239002228e-02,1.883063837885856628e-02,0.000000000000000000e+00,1.547257229685783386e-02,1.646333374083042145e-02,2.066352032124996185e-02,7.223246246576309204e-02,2.126737870275974274e-02,3.204390779137611389e-02,2.484670467674732208e-02,2.937624417245388031e-02,4.116105660796165466e-02,1.702595688402652740e-02,2.194231748580932617e-02,3.167467191815376282e-02,1.952144503593444824e-02,2.872917987406253815e-02,5.615624785423278809e-02,3.168161213397979736e-01,2.298522740602493286e-02
1.937001012265682220e-02,2.372875995934009552e-02,1.893440075218677521e-02,0.000000000000000000e+00,4.351925849914550781e-02,3.952759131789207458e-02,3.166180476546287537e-02,3.393977507948875427e-02,3.604773804545402527e-02,9.832335263490676880e-02,7.200590521097183228e-02,1.060757860541343689e-01,1.852030865848064423e-02,2.397391945123672485e-02,2.491194941103458405e-02,1.897981017827987671e-02,1.963168568909168243e-02,2.228528447449207306e-02,2.796407602727413177e-02,3.553492203354835510e-02
2.553792856633663177e-02,2.280902303755283356e-02,2.396024949848651886e-02,1.309681087732315063e-01,0.000000000000000000e+00,2.639693208038806915e-02,3.483130037784576416e-02,2.881154231727123260e-02,2.533685415983200073e-02,2.728035859763622284e-02,2.821669541299343109e-02,1.882753893733024597e-02,2.154896594583988190e-02,3.578120470046997070e-02,3.134667873382568359e-02,1.676196418702602386e-02,1.727169193327426910e-02,2.238177321851253510e-02,1.697486191987991333e-01,2.753789909183979034e-02
1.752674020826816559e-02,2.742336131632328033e-02,1.998606510460376740e-02,4.411558806896209717e-02,2.206211723387241364e-02,0.000000000000000000e+00,1.884575001895427704e-02,4.308300837874412537e-02,1.181672140955924988e-01,1.702047139406204224e-01,5.668070539832115173e-02,1.477591693401336670e-01,1.711218431591987610e-02,2.005560137331485748e-02,1.735194213688373566e-02,2.910785563290119171e-02,2.478642761707305908e-02,2.012453973293304443e-02,2.403430640697479248e-02,2.443110011518001556e-02
1.713488250970840454e-02,1.853725872933864594e-02,7.111711800098419189e-02,1.772786676883697510e-02,1.489810366183519363e-02,2.053942531347274780e-02,0.000000000000000000e+00,1.997103728353977203e-02,2.687271684408187866e-02,2.258893102407455444e-02,2.717263065278530121e-02,1.015883311629295349e-01,1.477777957916259766e-02,9.628378599882125854e-02,1.212608814239501953e-01,1.854072697460651398e-02,1.797241158783435822e-02,2.672401629388332367e-02,1.626676507294178009e-02,2.038299106061458588e-02
5.170661211013793945e-02,2.301851660013198853e-02,1.840200088918209076e-02,2.149190939962863922e-02,1.546081993728876114e-02,2.188194729387760162e-02,1.767513155937194824e-02,0.000000000000000000e+00,2.485865540802478790e-02,3.525118902325630188e-02,2.149707078933715820e-02,4.755967855453491211e-02,4.190045595169067383e-02,5.854240059852600098e-02,1.766877993941307068e-02,2.029105089604854584e-02,6.949853897094726562e-02,1.079948768019676208e-01,1.792826317250728607e-02,3.859085142612457275e-01
3.533836901187896729e-01,2.132543921470642090e-02,2.839747816324234009e-02,2.296153455972671509e-02,1.762331277132034302e-02,2.865108549594879150e-01,1.790259592235088348e-02,2.070161886513233185e-02,0.000000000000000000e+00,1.982066184282302856e-01,2.475205995142459869e-02,5.313093960285186768e-02,1.481097564101219177e-02,1.977363042533397675e-02,2.416848577558994293e-02,3.998097032308578491e-02,3.362292423844337463e-02,3.007540665566921234e-02,1.553392782807350159e-02,1.783368922770023346e-02
5.573994517326354980e-01,1.555300969630479813e-02,8.767160773277282715e-02,1.860093921422958374e-01,1.617389731109142303e-02,9.074300527572631836e-02,2.392830885946750641e-02,2.391015551984310150e-02,5.845912173390388489e-02,0.000000000000000000e+00,1.180885136127471924e-01,2.663162350654602051e-02,1.896719262003898621e-02,2.006389200687408447e-02,1.809608563780784607e-02,1.186443939805030823e-01,1.666069217026233673e-02,2.346738427877426147e-02,5.105198919773101807e-02,1.894185505807399750e-02
1.549691241234540939e-02,1.730340905487537384e-02,2.353409491479396820e-02,5.181107297539710999e-02,1.902391947805881500e-02,2.866058610379695892e-02,1.949609071016311646e-02,2.265675552189350128e-02,2.247646450996398926e-02,5.317501723766326904e-02,0.000000000000000000e+00,1.797183044254779816e-02,2.060949616134166718e-02,2.231787145137786865e-02,1.907912082970142365e-02,1.900063268840312958e-02,2.294729091227054596e-02,2.222275733947753906e-02,2.375828288495540619e-02,1.807941310107707977e-02
7.100621610879898071e-02,2.860820479691028595e-02,3.737784549593925476e-02,1.971749663352966309e-01,1.603895239531993866e-02,2.871870100498199463e-01,2.105078697204589844e-01,6.930381059646606445e-02,1.376508921384811401e-01,1.010425090789794922e-01,2.767658792436122894e-02,0.000000000000000000e+00,2.000202052295207977e-02,1.557175070047378540e-01,9.028715640306472778e-02,1.982986740767955780e-02,1.747636683285236359e-02,2.433402650058269501e-02,1.881513558328151703e-02,2.889842689037322998e-01
1.793634891510009766e-02,1.091054603457450867e-01,1.897908933460712433e-02,1.941290684044361115e-02,2.128580957651138306e-02,2.169945277273654938e-02,1.599244959652423859e-02,2.289153635501861572e-02,2.429856173694133759e-02,2.068435959517955780e-02,1.485657412558794022e-02,1.660998724400997162e-02,0.000000000000000000e+00,1.959840208292007446e-02,1.833149418234825134e-02,1.831269823014736176e-02,1.657707989215850830e-02,3.522736206650733948e-02,1.502012182027101517e-02,1.833015680313110352e-02
1.752570085227489471e-02,3.541998937726020813e-02,3.166843205690383911e-02,1.940449513494968414e-02,1.376556139439344406e-02,1.985727064311504364e-02,1.220019087195396423e-01,6.859702616930007935e-02,2.432381361722946167e-02,2.139198035001754761e-02,3.019853681325912476e-02,5.688425526022911072e-02,2.284473367035388947e-02,0.000000000000000000e+00,4.895780608057975769e-02,1.866646297276020050e-02,2.105283178389072418e-02,2.265184186398983002e-02,1.517968904227018356e-02,1.581083051860332489e-02
1.932890154421329498e-02,1.884564310312271118e-01,2.318329364061355591e-02,3.444429859519004822e-02,1.594270579516887665e-02,1.609684526920318604e-02,2.777435481548309326e-01,2.582274191081523895e-02,2.029751800000667572e-02,1.730086281895637512e-02,1.841220818459987640e-02,9.089580178260803223e-02,2.541787363588809967e-02,9.693863987922668457e-02,0.000000000000000000e+00,1.827613450586795807e-02,3.357572853565216064e-02,4.478015378117561340e-02,1.376883778721094131e-02,2.330081164836883545e-02
2.388537079095840454e-01,2.686756663024425507e-02,2.054996415972709656e-02,2.186541818082332611e-02,1.508962363004684448e-02,1.731816306710243225e-02,2.065401710569858551e-02,1.624798774719238281e-02,3.551533073186874390e-02,6.636063009500503540e-02,2.062967419624328613e-02,1.677767373621463776e-02,1.579074002802371979e-02,1.864546909928321838e-02,2.272012829780578613e-02,0.000000000000000000e+00,1.708049699664115906e-02,2.544566057622432709e-02,1.437429804354906082e-02,1.469167321920394897e-02
