V0,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99
9.00801292741207,-3.3920734557701566,-40.0240681022995,9.574064528254961,10.425862442364702,67.0398657150709,-63.14465462640549,-1.962817107522894,-2.8752608028619715,-38.19842317176438,35.36753084786321,-79.097845751258,-4.191521036660209,-35.92748449952198,3.8333863515342954,-230.38802821468923,-8.937044179352158,-14.73955711578085,74.18282298236913,96.76729677198927,7.741205410676031,16.268178918870472,8.221113381830666,4.134735054642368,1.1439606353970408,0.6653200670767528,-14.570364404198232,34.07966514118495,-73.68028546329508,39.76116604466875,-0.3984044053231187,111.3973190168638,34.032143820691566,-6.9448897806602785,-4.395937523924419,29.309562203375837,1.8674290223988816,-66.99801697682705,-37.345575366730074,10.218118933561755,-30.323624994999275,25.597400408543738,-69.1120576018182,-37.91124050536128,56.80851183183684,-7.3776390295433805,-9.397224243404077,-8.347763610533633,13.038550298837293,15.042318842681198,-10.035215779554632,-24.94405742136115,-25.297658360886462,-15.657048995678574,10.50177065878589,77.92840289292612,-17.342496668664783,-4.041111697832328,-8.319269290014118,-133.90112967318197,18.53583472224092,19.493169267316386,6.669589225791428,2.403017602096289,13.841530381658073,17.86413814575349,-79.25922492461743,-0.7383045735244347,-0.0,13.89599922044961,-1.4409232014542703,14.151319054111687,69.22870870840745,-1.9205588667039675,69.97963646080896,-17.04631761159402,-12.00863726680126,5.075848646686626,19.288683868548713,17.32609671613873,38.09883884777484,0.3480566384177365,-16.92765585853515,0.11639052573151136,-28.66823085109851,-39.36315515423633,33.715775117129034,-20.26150964676443,-18.799892272013512,-49.29337105237724,1.8472497333780622,-26.91335458137432,95.00430257164682,9.536862347502808,-73.78845361928838,12.357168271103534,56.58956970301158,45.10461698531988,-7.975228342099737,15.380860176716002
26.406808433071525,-4.948735537269283,-7.619100167277614,6.567713231080553,5.596560812655703,-5.033144377868099,5.162749920636472,-133.5749696673078,0.7221935247389237,-65.58963412092807,12.588527873813586,-37.97823736794467,30.17093254244134,12.138636361453008,9.515030191482625,-230.04697465902657,-24.34602464009964,-44.98577167153227,96.4775265217959,50.13106492046289,-34.81937508064186,-34.05624394196279,6.345174814095967,-10.325680816364526,1.9026660426301385,12.377542188331986,-54.91195805031889,10.758353367111704,-103.1379847376065,36.35695402664728,-8.12769504906713,70.74003141887577,34.07545393051004,4.698909607600013,-86.65684465952711,15.81415390711935,-7.43060278598846,0.6765541526516322,-41.29452686341572,-21.239091372735594,10.061368098441974,-54.39018616001076,-40.24466580518048,7.753903841705333,-99.91188707402422,25.125102370644633,19.263131519784324,-3.19782660206014,-16.842889773944677,1.1193537762585137,-46.34992820849343,-24.230805624003494,-62.231757594645025,-3.1159337430598235,-9.035121290746774,40.55696040502036,6.268195600720836,-13.791499532470677,39.43597111627387,6.87010835061309,115.4424710232389,-16.17072121832541,32.81142040268068,0.886977719131732,16.50066288965355,6.968445175006265,-41.03988160944568,17.982318269519123,0.0,21.527772082264477,-5.394017488964696,28.655660543761726,-54.56597216707549,1.6992980075930084,98.42372647608569,-26.523915413219246,-7.6626745678582955,-2.93654116339841,11.711402533902769,-104.24483306852825,-45.14980359342312,-21.71901387305344,13.000913679613848,-11.628404075846355,-47.09854498280412,-76.00564912989603,26.09663696651835,2.0875071096060354,-22.99050240024146,-107.67197892829807,-14.093028914671121,5.253823144962779,112.7428471012862,7.4338646555565955,1.6786124072706485,-1.6314720612984215,43.76042618990504,25.802493991142708,-45.02147642904527,-3.264727149200758
41.50489915407953,1.4467595986621837,-34.663389182374964,-9.45527495133959,-2.916460033217327,36.71375413236702,-65.23712654327049,-51.92983953771952,-1.2564360382624098,-30.379290715359055,46.46875779060122,-50.18920857553874,13.591917285511721,6.973056296560954,-0.9946075955083411,-240.2504546618861,10.774592959824352,-18.62270277451011,68.89070196368611,81.89480143712045,7.341765674623033,0.31216817208769476,-4.15017655274066,11.8626382450131,4.158809059532804,0.06431844792195929,170.15076790486137,-18.0597421983691,-105.42459252453115,37.56135872762804,6.486920307808264,83.22968586941805,41.92306967043536,7.968482974236968,-94.74398946329767,-6.462778270411671,-14.231104267234043,-35.53165371214244,16.041701933669987,-2.0776292749393166,-3.4808061301231317,1.5488622621397463,-62.59678930836216,15.695244263189243,-12.167267467410266,-30.053672642260985,4.63017859180352,-16.375607306699003,8.470851664319659,-6.438081283990272,-26.918352776280457,-36.14483665722727,-5.06228305010525,1.2625805608932927,28.759020976710527,54.62566001591512,-2.85055694527274,23.769222818870674,20.01776471149464,-36.92121107080212,100.6130544697084,-0.3739067006882111,5.811161896127358,-13.6802601808198,-9.930738745298422,5.828976602384194,-45.16858018680902,3.9699438955631776,5.055923636590015,14.727959570527348,14.730332499156807,34.377976680010704,61.278347837192086,13.150878677388272,72.97709229977544,0.46437277013708156,10.497350348270341,-13.77914495536104,-9.807406586384316,-75.27210706106328,-3.986470707440076,-8.114268333525787,31.77753068515102,-17.91679553127927,-17.176121394574377,-36.24704863916084,36.363360499532355,-6.09645348159198,-27.034475197185333,-122.78776578823613,11.30531911050862,-1.2104342891056994,78.16559062538431,-6.265220632051451,40.13917618762118,-20.801147992082196,51.78963938142286,105.7039949791241,-13.605250266967323,6.573318477857905
1.5770244394614839,-18.857228228226678,36.12473053440739,-25.24862265811633,1.5926774769215857,4.04098823735093,-124.15163623557831,32.30522148920317,-3.6322574412488478,-62.07789391182503,11.762495038020997,-45.429682777538595,4.479332108852857,39.15650865782216,2.236086817730608,-226.13689872464744,4.690405242014488,-7.350543159613211,69.22078027412181,98.13469520282331,-21.548258968736356,-0.3089958059863404,-20.626894314117852,-31.458012250646618,-16.281369599817207,-2.556142063125488,-8.95063913357967,26.701170689972248,-32.74045887312301,32.89050488781396,-2.3415836918514454,104.96476042032529,56.05654546521315,7.334694219344483,7.35913991823377,28.14239917104205,-3.4461472945684695,49.88168940571367,-69.33624009625994,-8.838225027375291,-22.65340874225236,16.72037723691479,-49.033925565655665,8.421680643319839,5.473894340552037,-20.412554326144043,2.9794408890154482,60.26982657835307,27.03316306752493,-12.546603706910815,72.22619520577848,-21.017932539593364,-22.1561404571986,-10.169235779089254,16.615239169309156,-6.482072807499554,59.44243412290932,5.7531955339851315,7.045117196575833,-1.1790964866719995,102.60676023351411,-11.10065331081981,2.5560251501615787,-2.941514793860222,9.213572686973457,-1.031041382608493,-42.79900658941972,-2.983994116501691,0.0,36.50799017134491,0.17751788470251464,31.459414772999274,13.774529600832405,10.850837028181605,149.32183183108992,-0.8540092537962714,20.09982615850808,9.768300233114298,26.203168922503515,14.884673354773971,31.181661768590455,-20.935249144820975,-16.279329143785493,13.481782150735164,-5.769547544122163,-48.76649815721451,1.460598577064153,-9.255348365942714,-36.34918475032635,-45.36170251847172,10.591830200031902,-6.628977340942298,67.89563362320506,5.980914487776886,-44.06468909171376,10.849591202149814,48.980631403908596,34.965090135675176,36.78878336000485,-12.381565517684836
24.135882283181626,-1.5363016787342743,47.96449317021279,27.629297977360284,19.129237594575464,51.03953801849492,-65.23767309794056,-62.22576478248556,6.612302307584487,-22.68512249165826,65.99098488366818,-33.05620760806831,-3.7916959804380657,-20.994822071750267,10.410936959521768,-251.77658296808633,-20.26988881240738,6.77819742522715,26.015966640818576,-2.531871550804885,-7.575270441805471,4.339648079228036,-2.0851078238589587,3.7719324323187684,20.929486084077862,2.950312298621867,-1.4979514117416024,-9.63095851818602,-62.66482794008643,-9.51017713152306,-1.7295262325970038,28.881712296317385,21.314020238823577,13.706316547549143,-70.8503767813624,-3.4467860029245827,-22.002172403638728,-0.49278118563777784,34.52121281943161,1.280665903446265,-22.218603767046183,-43.406922144412725,-27.244956392083125,3.021801790307759,-6.9485271406960045,-12.017736664918683,0.6818613348545224,13.365099980107836,-3.980818214758613,3.599230679251852,-17.056808817750905,-42.649940487336536,-18.094566422264567,-1.6772556808740577,15.782754093611462,25.653977892191506,35.64968032318068,0.8335170290006881,-16.79443177340378,-25.019229320216265,38.746573997368806,-19.908949929954755,-1.8516040658278394,-14.076069530745803,-7.505660891561827,16.01646811406121,-30.1211855746909,7.780126745210666,-0.0,23.717454563913872,-4.178158158512804,4.461213926166933,8.181050824175482,-12.55970702749931,72.39812398503027,-0.05161956726977336,0.12094244940614504,7.125222507482439,-9.526937995133977,-78.0409583033159,-34.557902537475975,50.333112676500136,13.332333913858921,-4.2188190098656015,-27.992509002610735,-42.5878088974476,29.120120367832268,0.7054560734994165,7.55413508550179,-27.715841053554417,1.7366727221190954,-2.358656172502678,76.40161411448182,-1.9355282314218354,9.19969197759517,-12.404326925136193,18.240309918022632,50.15786445648872,19.614083444837394,-2.231869775937397
-4.102078650897628,-9.116614890374267,18.553730391450255,8.671839171516945,5.507577215240482,5.239897609917323,-106.85739715137446,25.690820215787138,18.98540233998135,-74.25916619592448,31.11186103182476,-40.67642821826343,-29.143747119795062,11.796143524557142,9.274083018823783,-286.34343931327186,-14.954777540001361,1.3703553295125144,30.85599129296238,99.97972015116753,17.065193877278404,0.6411709072465909,25.978567026542926,-36.56564785038418,9.15073684225227,0.4468926228633617,21.95488853799776,16.26546401709383,-72.83652353838447,22.274292515868414,1.9273817237228452,-5.0365052646847674,31.90371359321453,-10.69860077208601,-46.42883236121035,-7.745782582100846,-8.043854935204156,-17.78896889313983,26.907705598800163,-8.644979813479083,-43.71426773471646,48.811042622416394,-64.58025964679771,6.677078741489494,43.05240454348423,-23.25802810361529,-17.443740012916113,27.09127571745444,-15.648504151112181,-0.9623098481912578,1.6719490432748305,-35.74026263386815,-28.372541532407197,-6.975474202336253,-17.879295522189935,37.76099055084963,-24.542673346972467,-20.931938300941862,-52.64489214183857,-18.33718752937735,97.99641242482676,0.1402331323817063,-23.208287865491247,-18.097523015748806,17.307937385561438,-3.823796854809735,-67.5665068127,0.9441787453936755,0.0,-41.078903254640025,24.997963072594356,43.277905000776656,29.26772212331277,20.690133890191994,86.11576800466672,-6.425566114488653,1.7334023322845957,0.62570544009235,22.76293441221609,31.251215811134433,33.9723162288756,32.66190477003034,5.398841151555462,-1.783735384518351,97.4026882378586,-101.58662652112885,11.484860562461742,24.64368833587138,12.144130280084912,-73.52877544806542,18.83359375733187,3.6224785867502898,141.63194302607295,-43.113319006162634,-3.173997699015718,15.120723339352775,63.380837644983075,76.04802413989438,10.733826357808976,-16.49256797851557
83.97769432995813,-2.5191338049983476,1.5304047636255558,36.05969076850995,-20.115270150470664,-23.20602111518068,-44.48389586827484,-103.5674118572357,-6.258099619312127,-66.05200372455874,49.01733451344096,-43.691777493151235,29.877745721935817,34.28050380078781,12.025404667077783,-233.2716836321968,-10.364281585282475,-6.203485865266497,47.04131871960394,-16.084068440327815,-0.6868600637324802,9.631166810078334,7.200995413513666,10.880701192135875,8.715570022336653,3.421061681653465,6.046000082575901,-31.86841991939568,-68.3022786335496,-42.146113887554286,4.780941791643182,38.35016218324888,42.645267604708074,-4.393319576976339,-45.642617130236495,-4.119425292553631,5.194172926874475,-0.7349358054877576,-55.51297871404124,13.61924334898985,-15.881610640753335,-94.06502191535009,-61.689819576690404,-2.028710544579537,32.72161183204175,16.344936584038486,-21.926548271857964,16.022168788837444,-15.172481427284348,-20.894362108328565,22.163808506777915,-62.43786524103714,-30.815481185012544,20.56232446823623,-4.097124584511158,32.27346838078072,-6.93279062195076,-11.807248110791592,-18.61180770993882,-29.89017578916475,93.03152441450565,-10.515106961988812,16.962646464468463,-12.272300041378154,34.707216170569794,30.40002255818025,-64.34619581175738,5.783042586376387,-2.2296286835485333,-49.57599354371649,1.469918655867966,0.513004962653882,-12.264305227816262,-17.73889409196424,67.97000595464313,3.0253313880145205,-36.93435449165358,-8.475965749572495,2.6930323699811822,-97.95543343935029,-35.73261049092063,0.8980756879332098,20.350980101965387,22.458967598163287,24.608002246498767,-36.23363680744259,9.766316649741086,-8.123831441254929,-1.0750018702872448,-63.58455818353508,-0.25281696164436956,-3.243062348866243,94.78828643118379,25.270394099220617,10.24254219615567,-8.51324518957544,48.823912926519604,93.28639680143216,-11.162982972281759,-11.321737054683203
19.088356350761156,13.112254577565242,35.75977160305687,24.704898348663193,7.087951526214241,73.72796924297405,-127.11151273423054,-14.112647910796825,0.5787566641859196,-70.49158251681196,58.00632642122496,-45.61397595437742,-1.0476860597622153,3.5210203532624558,-6.472725869476813,-269.4635420153272,-11.051287464712807,9.944880514046082,71.07566348665488,117.69754278579398,-20.74595560468708,-15.578766630936686,0.1686074781404327,23.830155444399455,-0.07829027042509652,-1.6344463455427947,-20.807485784329497,13.939068280805238,-71.25696282556267,19.490261714844,-1.784864490820304,8.741323278732159,36.69887817039369,6.54899023163479,-10.924618883253421,-10.669655214498077,-20.834795636807016,-57.1048616366041,-19.677923346524885,4.191212590192023,-20.80792848200291,21.9809876451073,-59.00034642267293,33.93017814853416,-8.905483594654473,4.041120082952322,-1.865874271035242,-40.037517614707845,-22.157054392968874,0.3769284953180416,-28.05732981989824,-58.867279028571936,-43.04874341526053,-3.1842170944837527,-10.66491787266418,61.854226257489415,-23.47102568751325,-30.321250359087013,-9.439383207544287,-57.56056302941027,-1.9921516537922839,6.830932928535297,-24.05493975830937,-1.8848278827772706,31.473355911827735,-2.26089378736103,-58.49631367542908,-0.0,15.890285608859502,15.033475930143837,0.7216311280309158,40.94605887619935,-18.080174427963872,1.2334789156821946,114.35845737181084,2.8386861684281666,6.8518180779101225,3.0257618740212657,0.659777930795711,40.594933662947376,28.56018268923997,22.831015704476517,-18.70300390322834,-28.83505335910677,-0.7072207637947232,-16.471472661188262,-63.06528278076486,8.054585306014248,32.143281881580585,-120.8304878999877,-4.646129715027021,-20.80951149016859,38.169087770407025,0.13353196069724999,-77.15455117767227,-8.803588949408908,34.86067534491894,38.0901981384325,-4.98892819131442,-6.915375116256516
-33.194123027928605,2.1424336221642837,5.501810288513904,-6.133512035268895,-1.8306055557646226,49.620701556699494,-146.7017881560841,9.076474364188465,-13.836895490763215,-47.012338704781456,4.761396834776343,-35.03703231720883,11.166301544953297,4.877211699804907,17.071900079012376,-266.8913969807452,-6.806355139155419,10.938730145808952,115.78650016254154,114.233309170916,23.647084223305367,-17.01471872853855,19.69301958715436,-13.990084536438133,-17.08336969118889,11.345522034685132,55.87342983329255,41.400896779473356,-30.373370441496164,41.14632272699423,3.285350950353444,46.66992131946265,24.705345315672048,6.0782388137400964,8.959385652373088,-22.31737062120089,-9.893802904490938,27.02117993779254,-55.54527438179694,-7.455569550900556,-2.2455867450033917,45.658349655495876,-45.46101902113987,14.662510870856595,-37.66505698102879,24.804674773207932,-0.2595953908735679,-43.39012135407611,-1.8736123208969424,9.693768706410113,22.357318088506567,-24.409979957954377,-73.92476763113105,22.7167349804466,-35.827527354979566,-25.189182256298768,-4.346666950512378,-0.45649648593422204,13.33369527494306,-22.09610305269281,35.843116564789106,-2.231659769784164,17.988586253409792,0.9981389637560952,18.32543979843499,-5.895262069410989,-32.45805144335277,-1.8874147903130938,0.0,-0.41966621982783275,-9.99341702991904,28.032698787793425,82.00262598904258,-20.07451658247039,154.37215715121852,-0.0,2.7027154601520755,-12.850633126620776,5.553100905162141,12.80509828577105,87.65653664750722,42.00616622784562,-28.00977462545995,7.099462018840097,8.602025100866575,-47.948361695648984,3.7100626430564843,23.788432951089124,-7.67356565051411,-128.85226963421135,3.5145426303145704,14.114948323448592,61.03525849511759,1.9809285737812683,-48.511311303196464,5.995603212382271,47.18919788982913,86.28933263725715,-1.0248635796012702,3.3153029073853317
-74.04752038029508,70.09679447763405,2.726366525979129,-9.292027233624776,-9.43051858517588,2.6012796924311044,-80.02140546227473,21.311285832888412,2.385895357349544,-147.0121522489421,10.193455401398035,-29.957481147157583,2.1065386304067064,19.768021703688635,-2.9218757176924663,-253.17261003136335,16.308901220990997,-24.586074945106176,38.39809881066215,140.9675515803462,2.5209125383303177,0.5004023265794306,-7.832579503697277,-8.820228016230383,11.815051237126479,-3.2985453963427274,58.72586961253861,-52.291288836892036,-137.04670300274196,55.26591285601592,1.1233142937222897,49.93191609500264,37.18663140796655,-27.39024080799995,30.720999172790716,34.97957395260335,-21.338675190696325,-47.20589440794957,20.716804077920802,-15.74764642221522,-27.11658955891339,36.63817574428593,-57.48922035954579,5.1201946166575985,19.09029264549317,-35.151423296142774,26.723528576226826,-30.02373743258686,1.8111057747661612,22.002654224265086,-67.19102974865228,-53.81994647524814,-33.799641778384306,-7.575426753356496,-1.1497952769781934,51.26388991917813,-11.870792552936992,7.07033042485112,-5.9384548571089555,-130.47433612844162,97.87434765689534,31.960535042712266,2.4512211895781832,21.11528118795238,36.89994083739144,-15.763316235513612,-42.15669167717274,3.0581530616358306,0.0,38.194310460947975,4.7333351970156246,33.571096152833654,10.893211267814094,7.70711211447691,129.92686236269864,-1.4802301728440113,-3.6181782124655997,16.504642922435938,-3.3940920699091097,47.15731737362884,51.81062375042355,-6.245047543776706,-2.937561687365949,10.032262534915526,-23.818135673542063,-19.49380198597927,-22.043733297799292,-0.718286421241506,-0.5150548852926152,-67.3591166593464,17.616622851898732,-11.922977502253335,47.21583358129176,0.7715473886494059,-21.229262618812925,1.9747171771989367,79.91270716521653,89.62612899811855,0.4483255121202033,10.730106574594878
